lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	0.9992414	0	0	0	0.99922059	1.0004595	7.3358277e-06	7.6553724e-08	-1.2374692e-07	7.041499e-08	-4.723245e-09	8.0644463e-08	-1.2043904e-07	8.4711718e-08	6.0975529e-09	-2.445734e-06	7.2543416e-09	7.3352154e-06	7.3680603e-06	0.0044577292
0.004	1.004	0	0	0	0.99847121	0	0	0	0.99841411	1.0008753	1.4946905e-05	1.3846837e-07	-2.353103e-07	1.2787934e-07	-9.3925248e-09	1.3326905e-07	-2.256045e-07	1.3744546e-07	1.2334472e-08	-4.9832823e-06	2.9472241e-08	1.494549e-05	1.4928319e-05	-0.0011502926
0.006	1.006	0	0	0	0.99768017	0	0	0	0.99757307	1.0012304	2.2592045e-05	1.8964205e-07	-3.3529641e-07	1.7552822e-07	-1.4170035e-08	1.3224666e-07	-3.1734763e-07	1.3362938e-07	1.8594402e-08	-7.5321566e-06	6.6967616e-08	2.2589792e-05	2.2531164e-05	-0.0026020902
0.008	1.008	0	0	0	0.99684494	0	0	0	0.99669013	1.0014939	3.004117e-05	2.3227971e-07	-4.2419882e-07	2.151812e-07	-1.9171816e-08	3.6788708e-08	-3.9695517e-07	3.327055e-08	2.471439e-08	-1.0015571e-05	1.195969e-07	3.0038325e-05	2.9941275e-05	-0.0032413711
0.01	1.01	0	0	0	0.9959294	0	0	0	0.99575451	1.0016182	3.703509e-05	2.681228e-07	-5.0210529e-07	2.4827318e-07	-2.4430049e-08	-2.0178424e-07	-4.6533553e-07	-2.1130782e-07	3.0406006e-08	-1.2347022e-05	1.8673271e-07	3.7032186e-05	3.6912505e-05	-0.0032422848
0.012	1.012	0	0	0	0.99490839	0	0	0	0.9947521	1.0015635	4.3368328e-05	2.9895017e-07	-5.6962384e-07	2.7646203e-07	-2.9751444e-08	-5.9574987e-07	-5.2376548e-07	-6.1122468e-07	3.5358557e-08	-1.4457978e-05	2.6724692e-07	4.3365904e-05	4.3264559e-05	-0.0023424442
0.014	1.014	0	0	0	0.99379182	0	0	0	0.99368169	1.0013379	4.9060552e-05	3.2653544e-07	-6.2874053e-07	3.0163872e-07	-3.4797435e-08	-1.0903117e-06	-5.7438945e-07	-1.111061e-06	3.9498838e-08	-1.6355084e-05	3.5979095e-07	4.905888e-05	4.8999464e-05	-0.0012125982
0.016	1.016	0	0	0	0.99260954	0	0	0	0.9925576	1.0009857	5.429788e-05	3.5217805e-07	-6.8182721e-07	3.2521984e-07	-3.9394721e-08	-1.6168229e-06	-6.1936041e-07	-1.6422445e-06	4.2988733e-08	-1.8100491e-05	4.6324477e-07	5.4297e-05	5.4270656e-05	-0.00048540737
0.018	1.018	0	0	0	0.99138648	0	0	0	0.99139552	1.0005475	5.925556e-05	3.7661931e-07	-7.3056611e-07	3.4794678e-07	-4.3560035e-08	-2.1365032e-06	-6.6012577e-07	-2.1662657e-06	4.6018749e-08	-1.9752673e-05	5.7687358e-07	5.9255431e-05	5.9247322e-05	-0.00013686651
0.02	1.02	0	0	0	0.99013747	0	0	0	0.99020639	1.0000493	6.4045153e-05	4.0027281e-07	-7.7594313e-07	3.7017437e-07	-4.7371989e-08	-2.6347711e-06	-6.9753164e-07	-2.6687472e-06	4.872466e-08	-2.1348835e-05	7.0023406e-07	6.4045733e-05	6.4046147e-05	6.4655259e-06
0.022	1.022	0	0	0	0.98887064	0	0	0	0.98899707	0.99950594	6.8731347e-05	4.2339602e-07	-8.1853236e-07	3.9209187e-07	-5.090713e-08	-3.1080105e-06	-7.320824e-07	-3.1461929e-06	5.1194518e-08	-2.2910545e-05	8.3305816e-07	6.8732603e-05	6.873626e-05	5.3210731e-05
0.024	1.024	0	0	0	0.98759052	0	0	0	0.98777184	0.99892644	7.3351992e-05	4.4616946e-07	-8.5868882e-07	4.1381836e-07	-5.4226052e-08	-3.5566825e-06	-7.6410111e-07	-3.5991316e-06	5.3486879e-08	-2.4450418e-05	9.751791e-07	7.3353902e-05	7.3358005e-05	5.5933971e-05
0.026	1.026	0	0	0	0.98629974	0	0	0	0.98653347	0.99831617	7.7930097e-05	4.687312e-07	-8.9664856e-07	4.3543977e-07	-5.7374495e-08	-3.9825663e-06	-7.9381099e-07	-4.0293808e-06	5.5642831e-08	-2.5976122e-05	1.1264902e-06	7.7932646e-05	7.7935688e-05	3.9032681e-05
0.028	1.028	0	0	0	0.9849999	0	0	0	0.98528382	0.99767858	8.2480258e-05	4.9119302e-07	-9.3257943e-07	4.5702385e-07	-6.038693e-08	-4.3877306e-06	-8.2137683e-07	-4.4390317e-06	5.7692791e-08	-2.7492521e-05	1.2869219e-06	8.2483434e-05	8.2484587e-05	1.3975555e-05
0.03	1.03	0	0	0	0.983692	0	0	0	0.98402414	0.99701598	8.7012102e-05	5.1364874e-07	-9.6660773e-07	4.7862681e-07	-6.3289696e-08	-4.7741676e-06	-8.4692696e-07	-4.8300906e-06	5.9660341e-08	-2.9002824e-05	1.4564285e-06	8.7015895e-05	8.70147e-05	-1.3737636e-05
0.032	1.032	0	0	0	0.98237671	0	0	0	0.98275535	0.99632992	9.1532196e-05	5.3617887e-07	-9.9883288e-07	5.0029646e-07	-6.6103294e-08	-5.143679e-06	-8.7056551e-07	-5.2043687e-06	6.1564481e-08	-3.0509219e-05	1.6349807e-06	9.1536597e-05	9.1532803e-05	-4.1446706e-05
0.034	1.034	0	0	0	0.98105446	0	0	0	0.9814781	0.99562151	9.604515e-05	5.588535e-07	-1.029336e-06	5.2207387e-07	-6.8844003e-08	-5.4978558e-06	-8.9237978e-07	-5.5634642e-06	6.3421026e-08	-3.2013242e-05	1.8225597e-06	9.605015e-05	9.604363e-05	-6.7886057e-05
0.036	1.036	0	0	0	0.97972557	0	0	0	0.98019287	0.99489153	0.00010055428	5.8173402e-07	-1.0581852e-06	5.4399427e-07	-7.1525002e-08	-5.8380915e-06	-9.1244472e-07	-5.9087778e-06	6.5243508e-08	-3.3515999e-05	2.0191552e-06	0.00010055987	0.00010055057	-9.2492627e-05
0.038	1.038	0	0	0	0.97839023	0	0	0	0.9789	0.99414055	0.00010506201	6.0487436e-07	-1.0854388e-06	5.6608758e-07	-7.4157167e-08	-6.1656063e-06	-9.3082592e-07	-6.2415368e-06	6.7043792e-08	-3.5018297e-05	2.224762e-06	0.00010506817	0.00010505608	-0.00011506245
0.04	1.04	0	0	0	0.97704859	0	0	0	0.97759977	0.99336898	0.00010957014	6.2832176e-07	-1.1111478e-06	5.8837865e-07	-7.6749646e-08	-6.4814719e-06	-9.4758167e-07	-6.5628206e-06	6.8832511e-08	-3.6520741e-05	2.4393795e-06	0.00010957687	0.00010956202	-0.00013557491
0.042	1.042	0	0	0	0.97570073	0	0	0	0.97629239	0.9925771	0.00011408004	6.5211724e-07	-1.1353573e-06	6.1088742e-07	-7.9310273e-08	-6.7866333e-06	-9.6276437e-07	-6.8735843e-06	7.0619391e-08	-3.8023784e-05	2.6630101e-06	0.00011408733	0.00011406975	-0.0001541006
