lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	0.998	0	-0	-0	1.0024097	0.99840404	-1.0136776e-05	-9.8424331e-09	-9.5947557e-08	-1.2171588e-09	-1.0912005e-05	-1.6783523e-07	8.6926692e-08	-1.6866073e-07	1.7452733e-10	7.0162022e-06	2.2877525e-08	-2.1048988e-05	-1.8884607e-05	-0.11461085
-0.004	0.996	0	0	0	0.996	0	-0	-0	1.0047542	0.99673219	-1.4907724e-05	-1.7354092e-07	-3.5940744e-07	-1.5085587e-07	-1.6330831e-05	-2.9674924e-07	1.3843058e-07	-3.142134e-07	8.9547045e-10	1.0412553e-05	7.553843e-08	-3.1239598e-05	-3.0924908e-05	-0.010175965
-0.006	0.994	0	0	0	0.994	0	-0	-0	1.0070716	0.99502301	-1.9095544e-05	-2.9850414e-07	-5.0708466e-07	-2.6715382e-07	-2.0659222e-05	-4.5919748e-07	1.8662535e-07	-4.8377407e-07	2.2550531e-09	1.3250837e-05	1.4657716e-07	-3.9757367e-05	-3.9594947e-05	-0.0041020276
-0.008	0.992	0	0	0	0.992	0	-0	-0	1.0093662	0.99328089	-2.3034496e-05	-4.1429238e-07	-6.2714839e-07	-3.7589418e-07	-2.4597343e-05	-6.2737323e-07	2.1933851e-07	-6.5905155e-07	3.9160094e-09	1.5875974e-05	2.3391822e-07	-4.7636309e-05	-4.7512173e-05	-0.0026127185
-0.01	0.99	0	0	0	0.99	0	-0	-0	1.0116373	0.99150571	-2.6801379e-05	-5.2322999e-07	-7.4577905e-07	-4.7823447e-07	-2.8354742e-05	-7.8925951e-07	2.2919129e-07	-8.2891294e-07	5.8664903e-09	1.8383418e-05	3.3662585e-07	-5.5162744e-05	-5.5043005e-05	-0.0021753704
-0.012	0.988	0	0	0	0.988	0	-0	-0	1.013882	0.98969487	-3.0424699e-05	-6.2173885e-07	-8.7872481e-07	-5.6996716e-07	-3.1982591e-05	-9.3217646e-07	2.0802086e-07	-9.8073561e-07	8.1786086e-09	2.0799704e-05	4.5409024e-07	-6.2416404e-05	-6.2289214e-05	-0.0020419312
-0.014	0.986	0	0	0	0.986	0	-0	-0	1.016095	0.98784353	-3.3908903e-05	-7.0200597e-07	-1.0395132e-06	-6.4285042e-07	-3.5487938e-05	-1.0392628e-06	1.4586739e-07	-1.0972325e-06	1.0978741e-08	2.3128621e-05	5.857827e-07	-6.9408878e-05	-6.9267355e-05	-0.0020431436
-0.016	0.984	0	0	0	0.984	0	-0	-0	1.0182679	0.985944	-3.7242146e-05	-7.5055664e-07	-1.2415626e-06	-6.8306298e-07	-3.8858795e-05	-1.0873201e-06	3.0926647e-08	-1.1542454e-06	1.4445941e-08	2.5362165e-05	7.3115966e-07	-7.6116448e-05	-7.5954906e-05	-0.0021268165
-0.018	0.982	0	0	0	0.982	0	-0	-0	1.0203886	0.98398521	-4.0398853e-05	-7.4582642e-07	-1.4977337e-06	-6.687681e-07	-4.2070083e-05	-1.0463395e-06	-1.4917087e-07	-1.1201423e-06	1.8809708e-08	2.7483375e-05	8.8960233e-07	-8.2488562e-05	-8.2302404e-05	-0.0022618884
-0.02	0.98	0	0	0	0.98	0	-0	-0	1.0224416	0.98195294	-4.3342599e-05	-6.5661688e-07	-1.8172494e-06	-5.6865003e-07	-4.5087247e-05	-8.8383764e-07	-4.0375559e-07	-9.6015486e-07	2.4322726e-08	2.9468508e-05	1.0603693e-06	-8.8454301e-05	-8.824197e-05	-0.0024062379
-0.022	0.978	0	0	0	0.978	0	-0	-0	1.0244104	0.97983216	-4.6034077e-05	-4.454708e-07	-2.2000842e-06	-3.4542924e-07	-4.7874411e-05	-5.7804565e-07	-7.3297305e-07	-6.5002704e-07	3.1182823e-08	3.1292435e-05	1.2425702e-06	-9.3938426e-05	-9.370361e-05	-0.0025059486
-0.024	0.976	0	0	0	0.976	0	-0	-0	1.026282	0.97761156	-4.844433e-05	-8.0793104e-08	-2.6316207e-06	3.19429e-08	-5.0407784e-05	-1.3744258e-07	-1.1219023e-06	-1.9663861e-07	3.9407722e-08	3.2937569e-05	1.4351837e-06	-9.8887976e-05	-9.8638368e-05	-0.0025305381
-0.026	0.974	0	0	0	0.974	0	-0	-0	1.0280505	0.97528682	-5.0563453e-05	4.4610838e-07	-3.0821877e-06	5.7140392e-07	-5.2684959e-05	3.8853638e-07	-1.5398086e-06	3.5011377e-07	4.87143e-08	3.4399899e-05	1.6371237e-06	-0.00010329023	-0.00010303268	-0.0024996825
