lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1.002	0	0	0	1.002	1.006012	2.3494379e-05	-1.4405192e-07	3.5750024e-07	-1.2810408e-07	2.3377646e-05	-4.5861759e-07	3.5850934e-07	-4.7192166e-07	2.3283089e-05	-2.3385038e-05	6.9851664e-08	7.0155114e-05	7.0425687e-05	0.0038419551
0.004	1.004	0	0	0	1.004	0	0	0	1.004	1.0120481	4.751839e-05	-3.244357e-07	6.7248894e-07	-2.9419304e-07	4.7288697e-05	-8.6254926e-07	6.7547159e-07	-8.8631417e-07	4.7090383e-05	-4.7299156e-05	2.8170275e-07	0.00014189747	0.00014209231	0.0013712467
0.006	1.006	0	0	0	1.006	0	0	0	1.006	1.0181082	7.1894203e-05	-5.1355735e-07	9.3890729e-07	-4.7062771e-07	7.1589392e-05	-1.2259364e-06	9.4494615e-07	-1.257483e-06	7.1287955e-05	-7.1590516e-05	6.3822092e-07	0.00021477155	0.0002149127	0.00065680345
0.008	1.008	0	0	0	1.008	0	0	0	1.008	1.0241925	9.6523454e-05	-6.9458581e-07	1.1526302e-06	-6.4019989e-07	9.6178347e-05	-1.5507318e-06	1.1626152e-06	-1.5884159e-06	9.5787487e-05	-9.6163096e-05	1.1413536e-06	0.00028848929	0.0002885866	0.00033719693
0.01	1.01	0	0	0	1.01	0	0	0	1.01	1.030301	0.00012134487	-8.6640119e-07	1.3186996e-06	-8.017044e-07	0.00012097988	-1.8417216e-06	1.3330477e-06	-1.8844532e-06	0.00012051812	-0.00012094762	1.7925673e-06	0.00036284287	0.00036290433	0.00016937519
0.012	1.012	0	0	0	1.012	0	0	0	1.012	1.0364337	0.00014631341	-1.0311666e-06	1.4479852e-06	-9.5715366e-07	0.00014594047	-2.1061033e-06	1.4669003e-06	-2.1529236e-06	0.0001454241	-0.00014589266	2.5929709e-06	0.00043767798	0.00043771166	7.6948843e-05
0.014	1.014	0	0	0	1.014	0	0	0	1.014	1.0425907	0.00017139699	-1.1903687e-06	1.5505023e-06	-1.1078797e-06	0.00017102447	-2.3496481e-06	1.5740955e-06	-2.3997096e-06	0.00017046573	-0.0001709624	3.543414e-06	0.00051288719	0.00051289899	2.3017624e-05
0.016	1.016	0	0	0	1.016	0	0	0	1.016	1.0487721	0.00019657336	-1.3447105e-06	1.633303e-06	-1.2544716e-06	0.00019620756	-2.576372e-06	1.661609e-06	-2.6289827e-06	0.00019561562	-0.00019613218	4.6445669e-06	0.00058839654	0.00058839016	-1.0842064e-05
0.018	1.018	0	0	0	1.018	0	0	0	1.018	1.0549778	0.00022182665	-1.4945211e-06	1.7011437e-06	-1.3971607e-06	0.00022147236	-2.7891097e-06	1.7341405e-06	-2.843724e-06	0.00022085431	-0.00022138444	5.8969746e-06	0.00066415332	0.00066413104	-3.354403e-05
0.02	1.02	0	0	0	1.02	0	0	0	1.02	1.061208	0.00024714501	-1.6399902e-06	1.7573329e-06	-1.5360465e-06	0.00024680588	-2.9899472e-06	1.7949629e-06	-3.0461365e-06	0.00024616736	-0.00024670608	7.301091e-06	0.00074011825	0.00074008158	-4.9553867e-05
0.022	1.022	0	0	0	1.022	0	0	0	1.022	1.0674626	0.00027251931	-1.781266e-06	1.8042672e-06	-1.6711944e-06	0.00027219806	-3.1804785e-06	1.8464535e-06	-3.2379035e-06	0.00027154367	-0.00027208701	8.8573009e-06	0.00081626104	0.00081621103	-6.1265748e-05
0.024	1.024	0	0	0	1.024	0	0	0	1.024	1.0737418	0.00029794225	-1.9184906e-06	1.8437415e-06	-1.8026735e-06	0.00029764094	-3.3619579e-06	1.8903977e-06	-3.4203461e-06	0.00029697447	-0.00029751922	1.0565935e-05	0.00089255766	0.00089249514	-7.0056927e-05
0.026	1.026	0	0	0	1.026	0	0	0	1.026	1.0800456	0.00032340791	-2.0518103e-06	1.8771346e-06	-1.9305677e-06	0.00032312808	-3.5353948e-06	1.9281718e-06	-3.5945248e-06	0.0003224527	-0.00032299623	1.2427281e-05	0.00096898869	0.00096891431	-7.6771025e-05
0.028	1.028	0	0	0	1.028	0	0	0	1.028	1.086374	0.0003489114	-2.1813774e-06	1.9055265e-06	-2.0549768e-06	0.00034865419	-3.701617e-06	1.9608565e-06	-3.7613067e-06	0.00034797255	-0.00034851272	1.4441592e-05	0.0010455381	0.0010454525	-8.1953226e-05
0.03	1.03	0	0	0	1.03	0	0	0	1.03	1.092727	0.00037444864	-2.3073485e-06	1.929776e-06	-2.1760136e-06	0.00037421487	-3.8613138e-06	1.9893135e-06	-3.9214119e-06	0.0003735292	-0.00037406423	1.6609091e-05	0.0011221927	0.0011220962	-8.5972119e-05
0.032	1.032	0	0	0	1.032	0	0	0	1.032	1.0991048	0.00040001614	-2.4298819e-06	1.9505742e-06	-2.2938004e-06	0.0003998064	-4.0150673e-06	2.014238e-06	-4.0754466e-06	0.0003991186	-0.00039964705	1.8929977e-05	0.0011989411	0.0011988343	-8.9086544e-05
0.034	1.034	0	0	0	1.034	0	0	0	1.034	1.1055073	0.00042561096	-2.5491358e-06	1.968483e-06	-2.4084652e-06	0.00042542564	-4.1633742e-06	2.0361968e-06	-4.2239268e-06	0.0004247373	-0.00042525797	2.1404429e-05	0.0012757739	0.0012756572	-9.1484177e-05
0.036	1.036	0	0	0	1.036	0	0	0	1.036	1.1119347	0.00045123052	-2.6652657e-06	1.983963e-06	-2.520139e-06	0.00045106988	-4.3066631e-06	2.0556558e-06	-4.3672969e-06	0.00045038237	-0.00045089426	2.4032606e-05	0.0013526828	0.0013525566	-9.3304824e-05
0.038	1.038	0	0	0	1.038	0	0	0	1.038	1.1183869	0.00047687263	-2.7784237e-06	1.9973951e-06	-2.6289532e-06	0.00047673679	-4.4453074e-06	2.0730008e-06	-4.5059428e-06	0.00047605126	-0.00047655356	2.6814655e-05	0.0014296607	0.0014295254	-9.465505e-05
0.04	1.04	0	0	0	1.04	0	0	0	1.04	1.124864	0.00050253533	-2.888757e-06	2.0090958e-06	-2.7350381e-06	0.00050242435	-4.5796346e-06	2.0885534e-06	-4.6402025e-06	0.00050174176	-0.00050223381	2.9750708e-05	0.0015067014	0.0015065574	-9.5617681e-05
