lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	-0	1	-0	-0	-0	1.0014753	0.99947238	-3.9528432e-06	-3.264344e-08	1.8359982e-08	-3.0682017e-08	-1.8972369e-06	-4.7978492e-08	1.9917207e-08	-4.8932755e-08	-3.3901815e-10	1.9501397e-06	4.0480115e-09	-3.9525941e-06	-3.8172127e-06	-0.035466034
-0.004	0.996	0	0	-0	1	-0	-0	-0	1.002939	0.99892721	-7.132515e-06	-6.110221e-08	3.7716083e-08	-5.7530373e-08	-3.7982009e-06	-9.539937e-08	4.0829641e-08	-9.7374092e-08	-6.7165867e-10	3.6437958e-06	1.5268851e-08	-7.1320248e-06	-7.0245108e-06	-0.015305551
-0.006	0.994	0	0	-0	1	-0	-0	-0	1.0043943	0.99836792	-9.6844264e-06	-8.4843045e-08	5.7988489e-08	-8.0347396e-08	-5.6962047e-06	-1.4194174e-07	6.2292062e-08	-1.4496017e-07	-1.0512608e-09	5.1272275e-06	3.2146055e-08	-9.6836633e-06	-9.636981e-06	-0.0048440858
-0.008	0.992	0	0	-0	1	-0	-0	-0	1.0058425	0.99779577	-1.1968126e-05	-1.0664115e-07	7.8598522e-08	-1.0158633e-07	-7.5877114e-06	-1.8830312e-07	8.3947766e-08	-1.9250947e-07	-1.4702611e-09	6.5191024e-06	5.3816775e-08	-1.1967063e-05	-1.1943613e-05	-0.0019633915
-0.01	0.99	0	0	-0	1	-0	-0	-0	1.0072841	0.99721126	-1.413321e-05	-1.2795212e-07	9.9281185e-08	-1.2254178e-07	-9.4701422e-06	-2.351104e-07	1.0568669e-07	-2.4067031e-07	-1.9212688e-09	7.8684245e-06	7.9920508e-08	-1.4131828e-05	-1.4116317e-05	-0.0010988494
-0.012	0.988	0	0	-0	1	-0	-0	-0	1.0087192	0.99661455	-1.623339e-05	-1.4936225e-07	1.1994792e-07	-1.4373053e-07	-1.134187e-05	-2.8291345e-07	1.2748184e-07	-2.9000743e-07	-2.4041543e-09	9.1925548e-06	1.1028204e-07	-1.6231669e-05	-1.6219125e-05	-0.00077342776
-0.014	0.986	0	0	-0	1	-0	-0	-0	1.0101477	0.99600565	-1.8291278e-05	-1.7113765e-07	1.4056443e-07	-1.6537585e-07	-1.3201868e-05	-3.3227227e-07	1.4932044e-07	-3.4110275e-07	-2.9262604e-09	1.0498691e-05	1.4479701e-07	-1.8289193e-05	-1.8277676e-05	-0.0006301156
-0.016	0.984	0	0	-0	1	-0	-0	-0	1.0115698	0.99538467	-2.0317615e-05	-1.9342189e-07	1.6111457e-07	-1.8759034e-07	-1.5049586e-05	-3.8356117e-07	1.7119109e-07	-3.9435556e-07	-3.498099e-09	1.1790233e-05	1.8339274e-07	-2.0315133e-05	-2.0303744e-05	-0.00056092644
-0.018	0.982	0	0	-0	1	-0	-0	-0	1.0129856	0.99475183	-2.2317613e-05	-2.1630694e-07	1.8158798e-07	-2.1044927e-07	-1.6884886e-05	-4.3677304e-07	1.9308528e-07	-4.4977552e-07	-4.1265192e-09	1.3068875e-05	2.2601199e-07	-2.2314698e-05	-2.2303032e-05	-0.00052307399
-0.02	0.98	0	0	-0	1	-0	-0	-0	1.0143954	0.99410747	-2.4293689e-05	-2.3986062e-07	2.0197816e-07	-2.340197e-07	-1.8707897e-05	-4.9162404e-07	2.1500144e-07	-5.0708245e-07	-4.8118486e-09	1.4335466e-05	2.7260487e-07	-2.4290304e-05	-2.4278236e-05	-0.00049706748
-0.022	0.978	0	0	-0	1	-0	-0	-0	1.0157995	0.99345191	-2.6246951e-05	-2.6413806e-07	2.2228475e-07	-2.58367e-07	-2.0518841e-05	-5.478166e-07	2.3694629e-07	-5.6597448e-07	-5.5507393e-09	1.5590448e-05	3.2312493e-07	-2.6243062e-05	-2.6230603e-05	-0.00047496409
-0.024	0.976	0	0	-0	1	-0	-0	-0	1.0171982	0.99278542	-2.8177967e-05	-2.8918726e-07	2.4251563e-07	-2.8355396e-07	-2.2317925e-05	-6.0518458e-07	2.589341e-07	-6.2628021e-07	-6.3398444e-09	1.6834077e-05	3.7752728e-07	-2.8173542e-05	-2.8160748e-05	-0.00045428873
-0.026	0.974	0	0	-0	1	-0	-0	-0	1.0185916	0.99210819	-3.0087091e-05	-3.1505247e-07	2.6268759e-07	-3.0964022e-07	-2.4105309e-05	-6.6369784e-07	2.8098652e-07	-6.8796681e-07	-7.1773814e-09	1.8066526e-05	4.3576792e-07	-3.00821e-05	-3.0069034e-05	-0.00043454742
-0.028	0.972	0	0	-0	1	-0	-0	-0	1.0199798	0.99142034	-3.1974591e-05	-3.4177656e-07	2.8282649e-07	-3.3668291e-07	-2.5881101e-05	-7.2341944e-07	3.0313315e-07	-7.5109802e-07	-8.0631131e-09	1.9287918e-05	4.9780342e-07	-3.1969005e-05	-3.1955719e-05	-0.000415751
-0.03	0.97	0	0	-0	1	-0	-0	-0	1.0213628	0.99072196	-3.3840687e-05	-3.6940254e-07	3.0296758e-07	-3.6473792e-07	-2.7645374e-05	-7.8446824e-07	3.2541267e-07	-8.1579651e-07	-8.997842e-09	2.0498353e-05	5.635908e-07	-3.3834476e-05	-3.3821017e-05	-0.00039795764
-0.032	0.968	0	0	-0	1	-0	-0	-0	1.0227408	0.99001309	-3.5685567e-05	-3.9797485e-07	3.2315621e-07	-3.938612e-07	-2.9398171e-05	-8.4699745e-07	3.4787432e-07	-8.8222197e-07	-9.9829421e-09	2.1697907e-05	6.3308749e-07	-3.5678702e-05	-3.5665107e-05	-0.00038117773
-0.034	0.966	0	0	-0	1	-0	-0	-0	1.0241136	0.98929375	-3.7509393e-05	-4.2754021e-07	3.4344899e-07	-4.2410995e-07	-3.1139513e-05	-9.1118521e-07	3.7057973e-07	-9.5056149e-07	-1.1020057e-08	2.2886642e-05	7.0625123e-07	-3.7501843e-05	-3.7488146e-05	-0.00036537631
-0.036	0.964	0	0	-0	1	-0	-0	-0	1.0254813	0.98856394	-3.9312303e-05	-4.5814845e-07	3.6391547e-07	-4.5554368e-07	-3.2869403e-05	-9.7723256e-07	3.9360516e-07	-1.0210273e-06	-1.2110941e-08	2.4064606e-05	7.8304007e-07	-3.9304037e-05	-3.9290267e-05	-0.00035049176
-0.038	0.962	0	0	-0	1	-0	-0	-0	1.0268437	0.98782362	-4.1094411e-05	-4.8985318e-07	3.8464039e-07	-4.8822518e-07	-3.4587828e-05	-1.0453656e-06	4.170442e-07	-1.0938591e-06	-1.3257403e-08	2.5231832e-05	8.6341229e-07	-4.1085397e-05	-4.1071579e-05	-0.00033645099
