lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	0.99908283	0	0	0	0.99919186	1.000272	3.4410933e-06	3.8364214e-08	-2.2831792e-08	3.508994e-08	-2.7529327e-09	4.5471983e-08	-2.360091e-08	4.803616e-08	2.9182342e-10	-1.1462107e-06	3.414857e-09	3.4422656e-06	3.450983e-06	0.0025260529
0.004	1.004	0	0	0	0.99812665	0	0	0	0.99839699	1.0005128	6.9476716e-06	7.4847404e-08	-4.4660761e-08	6.8338503e-08	-5.5079385e-09	9.1017374e-08	-4.5630219e-08	9.6307052e-08	7.524287e-10	-2.3143054e-06	1.3803932e-08	6.9501026e-06	6.936507e-06	-0.0019599986
0.006	1.006	0	0	0	0.99710374	0	0	0	0.99762792	1.000707	1.039257e-05	1.1058918e-07	-6.5885217e-08	1.0083214e-07	-8.2477791e-09	1.3785503e-07	-6.649266e-08	1.4608389e-07	1.4520657e-09	-3.4619248e-06	3.1160885e-08	1.0396419e-05	1.0366726e-05	-0.0028642073
0.008	1.008	0	0	0	0.99599449	0	0	0	0.99688778	1.0008379	1.3691776e-05	1.4719738e-07	-8.6751438e-08	1.3432311e-07	-1.071735e-08	1.8753842e-07	-8.6515344e-08	1.9870366e-07	2.3634884e-09	-4.5611408e-06	5.5270837e-08	1.3696992e-05	1.36624e-05	-0.0025318958
0.01	1.01	0	0	0	0.99482971	0	0	0	0.99614368	1.0009033	1.6826617e-05	1.8543624e-07	-1.0720202e-07	1.6973305e-07	-1.2653286e-08	2.4154182e-07	-1.0571553e-07	2.5538001e-07	3.4577588e-09	-5.6058071e-06	8.5810486e-08	1.6832615e-05	1.6803762e-05	-0.0017170511
0.012	1.012	0	0	0	0.99367594	0	0	0	0.99534213	1.0009161	1.9837402e-05	2.2492454e-07	-1.2694173e-07	2.0661266e-07	-1.4070779e-08	3.0052528e-07	-1.2391029e-07	3.1669239e-07	4.6719985e-09	-6.6093343e-06	1.2248589e-07	1.9843366e-05	1.9821799e-05	-0.0010880923
0.014	1.014	0	0	0	0.99257385	0	0	0	0.99445662	1.0008906	2.2771051e-05	2.6508906e-07	-1.4582447e-07	2.4424293e-07	-1.5125005e-08	3.6403197e-07	-1.4106452e-07	3.8221706e-07	5.928957e-09	-7.5872849e-06	1.6509768e-07	2.2776453e-05	2.2760215e-05	-0.00071345978
0.016	1.016	0	0	0	0.99152366	0	0	0	0.99349662	1.0008366	2.5659886e-05	3.0565202e-07	-1.6402532e-07	2.8222957e-07	-1.5963631e-08	4.308742e-07	-1.5743371e-07	4.5081928e-07	7.1611183e-09	-8.5503612e-06	2.1352675e-07	2.5664602e-05	2.5651799e-05	-0.00049912013
0.018	1.018	0	0	0	0.99050784	0	0	0	0.99248545	1.0007598	2.8523222e-05	3.4653611e-07	-1.8185314e-07	3.2042067e-07	-1.6684794e-08	4.9980316e-07	-1.7336865e-07	5.2129979e-07	8.3273577e-09	-9.504955e-06	2.6770488e-07	2.852735e-05	2.8516644e-05	-0.00037541205
0.02	1.02	0	0	0	0.98950941	0	0	0	0.99144348	1.0006635	3.1371987e-05	3.8771155e-07	-1.9956814e-07	3.587429e-07	-1.7342713e-08	5.6989174e-07	-1.8914242e-07	5.9277327e-07	9.4123456e-09	-1.0454686e-05	3.2759332e-07	3.1375674e-05	3.1366231e-05	-0.00030104329
0.022	1.022	0	0	0	0.98851698	0	0	0	0.99038407	1.0005497	3.4212276e-05	4.2914086e-07	-2.1733583e-07	3.9713477e-07	-1.7963573e-08	6.4055781e-07	-2.049189e-07	6.6468968e-07	1.0416233e-08	-1.1401576e-05	3.931698e-07	3.421565e-05	3.4206986e-05	-0.00025328357
0.024	1.024	0	0	0	0.98752396	0	0	0	0.98931502	1.0004196	3.7047548e-05	4.7078014e-07	-2.3524654e-07	4.3553906e-07	-1.8558565e-08	7.11462e-07	-2.2078179e-07	7.3673329e-07	1.1345951e-08	-1.2346779e-05	4.6442127e-07	3.7050701e-05	3.7042544e-05	-0.0002202166
0.026	1.026	0	0	0	0.98652689	0	0	0	0.98824056	1.000274	3.9879833e-05	5.125899e-07	-2.5334358e-07	4.7390837e-07	-1.9131879e-08	7.8241182e-07	-2.3676717e-07	8.0872908e-07	1.2210448e-08	-1.329097e-05	5.4133998e-07	3.9882828e-05	3.9875027e-05	-0.00019565921
0.028	1.028	0	0	0	0.98552407	0	0	0	0.98716291	1.0001132	4.2710373e-05	5.5454049e-07	-2.7164371e-07	5.1220766e-07	-1.9684878e-08	8.5329852e-07	-2.5288557e-07	8.8058169e-07	1.3018557e-08	-1.4234569e-05	6.2392137e-07	4.2713254e-05	4.2705723e-05	-0.0001763415
0.03	1.03	0	0	0	0.98451476	0	0	0	0.98608313	0.99993781	4.5539967e-05	5.9661226e-07	-2.9014963e-07	5.5041299e-07	-2.021803e-08	9.2406027e-07	-2.6913472e-07	9.5223994e-07	1.3778214e-08	-1.5177842e-05	7.1216287e-07	4.554276e-05	4.5535453e-05	-0.00016046984
