lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1.002	0	0	0	1.002	1.006012	1.3965443e-05	2.8564343e-07	4.5602979e-07	2.7753254e-07	1.4319855e-05	-3.7220156e-08	4.2939837e-07	-5.2900687e-08	1.3889498e-05	-1.4058265e-05	4.1520408e-08	4.2174796e-05	4.2582242e-05	0.0095684435
0.004	1.004	0	0	0	1.004	0	0	0	1.004	1.0120481	2.8869447e-05	5.2381176e-07	7.0256238e-07	5.1027704e-07	2.9541364e-05	-1.2485246e-07	6.5504738e-07	-1.533545e-07	2.8710126e-05	-2.9040312e-05	1.7032897e-07	8.7120936e-05	8.7302246e-05	0.0020768097
0.006	1.006	0	0	0	1.006	0	0	0	1.006	1.0181082	4.4343181e-05	7.2314426e-07	8.3919304e-07	7.0562288e-07	4.5298209e-05	-2.2572929e-07	7.7446112e-07	-2.6502742e-07	4.410708e-05	-4.4582823e-05	3.9072939e-07	0.00013374847	0.00013378687	0.00028700153
0.008	1.008	0	0	0	1.008	0	0	0	1.008	1.0241925	6.0198245e-05	8.8952402e-07	9.1483026e-07	8.6897476e-07	6.1405953e-05	-3.2375536e-07	8.3551229e-07	-3.7234439e-07	5.988893e-05	-6.0497709e-05	7.0547643e-07	0.00018149313	0.00018143101	-0.00034239116
0.01	1.01	0	0	0	1.01	0	0	0	1.01	1.030301	7.6321952e-05	1.0291233e-06	9.5510884e-07	1.0062646e-06	7.7756754e-05	-4.1349148e-07	8.6321646e-07	-4.7021234e-07	7.5942269e-05	-7.6673658e-05	1.1164534e-06	0.00023002097	0.00022988385	-0.00059649406
0.012	1.012	0	0	0	1.012	0	0	0	1.012	1.0364337	9.2643128e-05	1.1474404e-06	9.7403118e-07	1.1228379e-06	9.42836e-05	-4.9383272e-07	8.7116082e-07	-5.5776171e-07	9.2195997e-05	-9.3040908e-05	1.6250118e-06	0.00027912272	0.00027892693	-0.00070195861
0.014	1.014	0	0	0	1.014	0	0	0	1.014	1.0425907	0.00010911467	1.2489196e-06	9.796001e-07	1.2230269e-06	0.00011094271	-5.6526479e-07	8.6704951e-07	-6.3564319e-07	0.00010860319	-0.00010955352	2.2321611e-06	0.00032866057	0.00032841716	-0.00074115757
0.016	1.016	0	0	0	1.016	0	0	0	1.016	1.0487721	0.00012570409	1.3370121e-06	9.7659349e-07	1.3101956e-06	0.0001277042	-6.287682e-07	8.55436e-07	-7.0495711e-07	0.00012513146	-0.00012617992	2.9386805e-06	0.00037853975	0.0003782566	-0.00074856504
0.018	1.018	0	0	0	1.018	0	0	0	1.018	1.0549778	0.00014238812	1.4143658e-06	9.6797677e-07	1.3869222e-06	0.00014454693	-6.8539746e-07	8.3911218e-07	-7.6684798e-07	0.00014175757	-0.00014289754	3.7451875e-06	0.00042869261	0.00042837558	-0.00074009431
0.02	1.02	0	0	0	1.02	0	0	0	1.02	1.061208	0.00015914962	1.4830137e-06	9.5565279e-07	1.4551833e-06	0.00016145543	-7.3612966e-07	8.19844e-07	-8.2236271e-07	0.00015846429	-0.00015968978	4.6521828e-06	0.00047906933	0.00047872292	-0.00072363264
0.022	1.022	0	0	0	1.022	0	0	0	1.022	1.0674626	0.0001759756	1.5445271e-06	9.4087749e-07	1.516505e-06	0.00017841811	-7.8182003e-07	7.9877766e-07	-8.7241209e-07	0.00017523851	-0.00017654407	5.6600792e-06	0.00052963222	0.00052925999	-0.00070329663
0.024	1.024	0	0	0	1.024	0	0	0	1.024	1.0737418	0.00019285598	1.6001324e-06	9.2449965e-07	1.5720763e-06	0.00019542609	-8.2319886e-07	7.7667291e-07	-9.1777171e-07	0.00019207003	-0.0001934507	6.7692228e-06	0.0005803521	0.00057995697	-0.00068131322
