lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	0.998	0	0	0	1.0008972	0.99689766	-9.6967598e-06	-4.5896925e-08	-1.7831935e-07	-3.1074534e-08	-1.0151755e-05	-1.7964086e-07	-1.6012664e-07	-1.8162812e-07	8.2283286e-09	6.613429e-06	2.028704e-08	-1.985202e-05	-1.9354446e-05	-0.02570851
-0.004	0.996	0	0	0	0.996	0	0	0	1.0017035	0.99370592	-1.7968341e-05	-1.6086362e-07	-3.6233303e-07	-1.2934793e-07	-1.8963968e-05	-3.6640294e-07	-3.2207325e-07	-3.6736217e-07	1.8559843e-08	1.2304583e-05	7.7417782e-08	-3.6938918e-05	-3.6544262e-05	-0.010799386
-0.006	0.994	0	0	0	0.994	0	0	0	1.0023215	0.9903297	-2.4984759e-05	-2.2170148e-07	-4.6783243e-07	-1.7065336e-07	-2.6613821e-05	-5.0964378e-07	-3.997442e-07	-5.0631405e-07	3.3815627e-08	1.7188255e-05	1.6646409e-07	-5.1606041e-05	-5.0963143e-05	-0.012614959
-0.008	0.992	0	0	0	0.992	0	0	0	1.002586	0.98660878	-3.0118353e-05	-2.817106e-07	-4.4410145e-07	-2.0854036e-07	-3.240481e-05	-4.187205e-07	-3.4351331e-07	-4.0792203e-07	5.1308384e-08	2.0823951e-05	2.8127035e-07	-6.2527202e-05	-6.2032362e-05	-0.0079771193
-0.01	0.99	0	0	0	0.99	0	0	0	1.0026363	0.98268388	-3.3734621e-05	-3.934931e-07	-4.8706452e-07	-2.9524186e-07	-3.6637451e-05	-1.5922175e-07	-3.5409741e-07	-1.4037249e-07	6.6825289e-08	2.3435082e-05	4.1459354e-07	-7.0372773e-05	-7.005777e-05	-0.004496331
-0.012	0.988	0	0	0	0.988	0	0	0	1.0026279	0.97870924	-3.639246e-05	-4.984141e-07	-5.6651018e-07	-3.7351474e-07	-3.9813882e-05	5.5275342e-08	-4.0177336e-07	8.1497984e-08	8.0821974e-08	2.5375173e-05	5.6150144e-07	-7.620564e-05	-7.597429e-05	-0.0030451076
-0.014	0.986	0	0	0	0.986	0	0	0	1.0026016	0.9747253	-3.8376287e-05	-5.8756192e-07	-6.4846843e-07	-4.3641213e-07	-4.2155996e-05	2.1636552e-07	-4.5396828e-07	2.4899724e-07	9.2945446e-08	2.6813112e-05	7.184907e-07	-8.0530973e-05	-8.0365718e-05	-0.0020562908
-0.016	0.984	0	0	0	0.984	0	0	0	1.0025716	0.97074595	-3.9890134e-05	-6.6064344e-07	-7.2308218e-07	-4.8475847e-07	-4.3872552e-05	3.3796395e-07	-5.0149832e-07	3.7618874e-07	1.031564e-07	2.788651e-05	8.8296431e-07	-8.3761176e-05	-8.3644438e-05	-0.001395654
-0.018	0.982	0	0	0	0.982	0	0	0	1.0025431	0.96677637	-4.107727e-05	-7.1995017e-07	-7.8816299e-07	-5.212878e-07	-4.5145577e-05	4.3128461e-07	-5.4224106e-07	4.7451657e-07	1.1168435e-07	2.8703721e-05	1.0530684e-06	-8.6221347e-05	-8.6135617e-05	-0.0009952945
-0.02	0.98	0	0	0	0.98	0	0	0	1.0025178	0.96281813	-4.2033679e-05	-7.6835724e-07	-8.4413142e-07	-5.489224e-07	-4.6111501e-05	5.0436468e-07	-5.7638656e-07	5.5221941e-07	1.1883978e-07	2.9342113e-05	1.2275068e-06	-8.814378e-05	-8.8075497e-05	-0.00077528235
