lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	0.999	0	0	0	1.0017201	0.99871697	-9.4109032e-06	4.6758956e-07	2.3559312e-07	4.6723811e-07	-6.7808568e-06	-1.1206123e-07	1.3978686e-07	-1.1406396e-07	-9.1499354e-09	5.4003033e-06	1.3192261e-08	-1.27936e-05	-1.1264669e-05	-0.13572798
-0.004	0.996	0	0	0	0.998	0	0	0	1.00338	0.99736773	-1.3637516e-05	-6.5459657e-08	6.8325618e-07	-7.4988949e-08	-8.596222e-06	-2.9134493e-07	1.338297e-07	-2.473885e-07	-3.6153422e-08	7.4232973e-06	4.5058677e-08	-1.7905983e-05	-1.7617407e-05	-0.016380184
-0.006	0.994	0	0	0	0.997	0	0	0	1.005	0.99597304	-1.6161026e-05	-4.1678252e-07	1.0627476e-06	-4.3262574e-07	-8.8088139e-06	-4.3961748e-07	2.0008419e-07	-4.0133254e-07	-5.4380508e-08	8.3414067e-06	8.3661888e-08	-2.0521711e-05	-2.0522019e-05	1.4965812e-05
-0.008	0.992	0	0	0	0.996	0	0	0	1.0065959	0.99454899	-1.8458264e-05	-6.7324833e-07	1.4091029e-06	-6.9435962e-07	-8.8392965e-06	-6.0564707e-07	3.0957705e-07	-5.7830382e-07	-6.9187098e-08	9.1222493e-06	1.2714675e-07	-2.2823118e-05	-2.2856689e-05	0.001468753
-0.01	0.99	0	0	0	0.995	0	0	0	1.0081678	0.99309573	-2.0640536e-05	-8.9988732e-07	1.7407833e-06	-9.2579399e-07	-8.7919823e-06	-7.9061551e-07	4.4657378e-07	-7.7627673e-07	-8.2236058e-08	9.8382513e-06	1.7508864e-07	-2.497244e-05	-2.5017806e-05	0.0018133501
-0.012	0.988	0	0	0	0.994	0	0	0	1.0097132	0.99161103	-2.2727289e-05	-1.116694e-06	2.0645743e-06	-1.1470991e-06	-8.6870566e-06	-9.9139755e-07	6.0406015e-07	-9.9175635e-07	-9.4091468e-08	1.0502812e-05	2.2721797e-07	-2.6998828e-05	-2.7050683e-05	0.0019169797
-0.014	0.986	0	0	0	0.993	0	0	0	1.0112282	0.99009154	-2.4718596e-05	-1.3322803e-06	2.3829058e-06	-1.3669414e-06	-8.5276551e-06	-1.2015674e-06	7.7752927e-07	-1.2181729e-06	-1.0495905e-07	1.111707e-05	2.8329138e-07	-2.8903824e-05	-2.8960086e-05	0.0019427381
-0.016	0.984	0	0	0	0.992	0	0	0	1.0127086	0.98853322	-2.6607851e-05	-1.5497479e-06	2.6961078e-06	-1.5884342e-06	-8.3116498e-06	-1.4105647e-06	9.6333215e-07	-1.4446424e-06	-1.148752e-07	1.1678125e-05	3.4305832e-07	-3.0679777e-05	-3.073961e-05	0.0019464499
-0.018	0.982	0	0	0	0.991	0	0	0	1.0141496	0.98693187	-2.8386339e-05	-1.7670599e-06	3.0035437e-06	-1.8095485e-06	-8.0360683e-06	-1.6040461e-06	1.1583051e-06	-1.6561526e-06	-1.2378869e-07	1.2182065e-05	4.0624982e-07	-3.2316527e-05	-3.237992e-05	0.0019577924
-0.02	0.98	0	0	0	0.99	0	0	0	1.0155472	0.98528388	-3.0046331e-05	-1.9759199e-06	3.3042369e-06	-2.0220086e-06	-7.7000896e-06	-1.7666444e-06	1.3596721e-06	-1.8362941e-06	-1.3162005e-07	1.2626013e-05	4.72578e-07	-3.380592e-05	-3.3873524e-05	0.0019957547
-0.022	0.978	0	0	0	0.989	0	0	0	1.0168986	0.98358703	-3.1583627e-05	-2.1617253e-06	3.5968719e-06	-2.2112369e-06	-7.307234e-06	-1.8867035e-06	1.564621e-06	-1.9721768e-06	-1.383129e-07	1.3009725e-05	5.4174391e-07	-3.51454e-05	-3.5218409e-05	0.0020730247
-0.024	0.976	0	0	0	0.988	0	0	0	1.0182033	0.98184124	-3.2999569e-05	-2.3072664e-06	3.8793528e-06	-2.3600323e-06	-6.8663767e-06	-1.9603748e-06	1.7695712e-06	-2.0589117e-06	-1.4387325e-07	1.3336606e-05	6.1345163e-07	-3.63405e-05	-3.642051e-05	0.0021968376
