lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	-0.0016	0	0	1.0006441	0	0	0	1.0007947	0.99943638	-6.8689328e-06	-5.4631177e-06	2.668791e-07	-5.4754514e-06	-1.2827693e-09	1.744054e-08	2.3928373e-07	-1.0910611e-08	-3.4580374e-09	2.2912245e-06	1.1392463e-08	-1.1237591e-05	-1.0400965e-05	-0.080437384
-0.004	0.996	-0.0032	0	0	1.0005492	0	0	0	1.00192	0.99846036	-1.1807241e-05	-7.8002551e-06	4.4887566e-07	-7.845504e-06	1.4976015e-08	3.3493021e-07	1.8307703e-07	3.0905849e-09	-1.1567758e-09	3.9311405e-06	4.1603858e-08	-1.8045327e-05	-1.7700378e-05	-0.019488184
-0.006	0.994	-0.0048	0	0	1.0002488	0	0	0	1.003002	0.9972321	-1.5375925e-05	-8.8072188e-06	1.874292e-07	-8.8903121e-06	3.3361391e-08	6.0364742e-07	-2.3526893e-07	-2.7316422e-08	4.0272992e-09	5.1128454e-06	8.2193977e-08	-2.2419698e-05	-2.2280394e-05	-0.0062522879
-0.008	0.992	-0.0064	0	0	1.0000861	0	0	0	1.0037675	0.99582304	-1.8060019e-05	-9.8838152e-06	-1.2077032e-07	-9.9729139e-06	5.2179161e-08	8.1984639e-07	-6.3473891e-07	-1.1011874e-07	1.3468267e-08	5.9981237e-06	1.3072543e-07	-2.596874e-05	-2.585874e-05	-0.0042538686
-0.01	0.99	-0.008	0	0	1.0000616	0	0	0	1.0042231	0.99424213	-1.9941456e-05	-1.1062356e-05	-2.1990773e-07	-1.1156536e-05	6.9382045e-08	9.5205268e-07	-7.9397827e-07	-2.4106258e-07	2.3660604e-08	6.6161377e-06	1.8562894e-07	-2.8795282e-05	-2.8677524e-05	-0.0041062946
-0.012	0.988	-0.0096	0	0	1.0000807	0	0	0	1.0044495	0.99247622	-2.1225146e-05	-1.1962113e-05	-2.841642e-07	-1.2070644e-05	8.2513927e-08	9.8982324e-07	-9.0236883e-07	-4.1273893e-07	3.3301632e-08	7.0364434e-06	2.4543553e-07	-3.0796692e-05	-3.0620943e-05	-0.0057394923
-0.014	0.986	-0.0112	0	0	1.0000652	0	0	0	1.004437	0.99043943	-2.1866724e-05	-1.2203616e-05	-3.3879482e-07	-1.2326157e-05	8.9622135e-08	1.0013467e-06	-9.844219e-07	-5.6748378e-07	4.3739919e-08	7.2444541e-06	3.0811271e-07	-3.1626561e-05	-3.1581181e-05	-0.0014369418
-0.016	0.984	-0.0128	0	0	1.0000098	0	0	0	1.0043153	0.98825593	-2.2202751e-05	-1.205641e-05	-3.5015969e-07	-1.2191285e-05	9.3575365e-08	1.0641048e-06	-1.0166672e-06	-6.4876161e-07	5.4104967e-08	7.3516901e-06	3.7176025e-07	-3.1841426e-05	-3.189783e-05	0.001768278
-0.018	0.982	-0.0144	0	0	0.99994154	0	0	0	1.0041738	0.98604103	-2.2478258e-05	-1.1828291e-05	-3.331348e-07	-1.1975388e-05	9.6747626e-08	1.1598533e-06	-1.0198915e-06	-6.8455712e-07	6.3750746e-08	7.4392531e-06	4.3570403e-07	-3.1932975e-05	-3.2015981e-05	0.0025926198
