lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	0.99919875	0	0	0	0.99934442	1.0005408	7.4275802e-06	-1.9028405e-08	8.6052397e-08	-1.4697449e-08	1.518533e-09	1.8632708e-07	9.1379195e-08	1.8708763e-07	6.6074595e-10	-2.4765865e-06	7.4052891e-09	7.4267487e-06	7.431574e-06	0.00064930109
0.004	1.004	0	0	0	0.99839133	0	0	0	0.9986637	1.0010454	1.4905674e-05	-3.8840332e-08	1.7202908e-07	-3.0216262e-08	3.0710476e-09	3.7853511e-07	1.817962e-07	3.7964916e-07	1.0903549e-09	-4.969945e-06	2.9726296e-08	1.4904051e-05	1.4897673e-05	-0.00042808256
0.006	1.006	0	0	0	0.99757953	0	0	0	0.99795222	1.0015099	2.2381326e-05	-6.0304243e-08	2.5672933e-07	-4.7547698e-08	4.3898784e-09	5.7555142e-07	2.7000043e-07	5.766656e-07	1.0947903e-09	-7.4622702e-06	6.6995983e-08	2.2379134e-05	2.2368384e-05	-0.00048054626
0.008	1.008	0	0	0	0.99675359	0	0	0	0.99721993	1.0019344	2.9834567e-05	-8.3175091e-08	3.4065014e-07	-6.6715288e-08	5.1759225e-09	7.7418221e-07	3.5658825e-07	7.7536536e-07	7.857118e-10	-9.946843e-06	1.1919983e-07	2.9832107e-05	2.9810738e-05	-0.0007168248
0.01	1.01	0	0	0	0.99590496	0	0	0	0.99645928	1.0023025	3.719569e-05	-1.0866856e-07	4.2206923e-07	-8.9110914e-08	5.2436108e-09	9.666885e-07	4.3976526e-07	9.6813817e-07	1.2160179e-10	-1.2400352e-05	1.8623894e-07	3.7193364e-05	3.715349e-05	-0.0010732174
0.012	1.012	0	0	0	0.99501532	0	0	0	0.99565117	1.0025764	4.4320755e-05	-1.3933785e-07	4.9722268e-07	-1.1740119e-07	4.4704951e-09	1.1356738e-06	5.1560012e-07	1.1375844e-06	-1.0017665e-09	-1.4774741e-05	2.6781379e-07	4.4319107e-05	4.4245541e-05	-0.0016626626
0.014	1.014	0	0	0	0.99404862	0	0	0	0.99475784	1.0026814	5.0933509e-05	-1.7983322e-07	5.5867469e-07	-1.5625574e-07	2.8197192e-09	1.2472307e-06	5.7643716e-07	1.2496977e-06	-2.7049006e-09	-1.6977875e-05	3.632211e-07	5.0933358e-05	5.0816514e-05	-0.0022993351
0.016	1.016	0	0	0	0.99295581	0	0	0	0.9937279	1.0025155	5.6660263e-05	-2.3619823e-07	5.9584011e-07	-2.1148074e-07	4.6971973e-10	1.2597192e-06	6.1164497e-07	1.2626644e-06	-4.9816437e-09	-1.888525e-05	4.7107985e-07	5.6662749e-05	5.6544364e-05	-0.0020936645
0.018	1.018	0	0	0	0.99171744	0	0	0	0.99254154	1.0020385	6.135123e-05	-3.1091669e-07	6.0349562e-07	-2.8504019e-07	-2.2121246e-09	1.1660521e-06	6.1646009e-07	1.1693083e-06	-7.5642793e-09	-2.0447151e-05	5.8939856e-07	6.1357382e-05	6.1299062e-05	-0.0009514022
0.02	1.02	0	0	0	0.99036465	0	0	0	0.99123257	1.0013153	6.5241104e-05	-4.0067815e-07	5.8692962e-07	-3.7316151e-07	-4.9680046e-09	1.0028033e-06	5.9686544e-07	1.0062738e-06	-1.0148065e-08	-2.1741996e-05	7.162761e-07	6.5251395e-05	6.5254583e-05	4.8840251e-05
0.022	1.022	0	0	0	0.98893867	0	0	0	0.98984522	1.0004319	6.8642295e-05	-5.0106739e-07	5.5414487e-07	-4.7119863e-07	-7.7290225e-09	8.0683514e-07	5.6131001e-07	8.1051218e-07	-1.261004e-08	-2.2873985e-05	8.5041689e-07	6.8656798e-05	6.8695832e-05	0.00056822246
0.024	1.024	0	0	0	0.98746654	0	0	0	0.98840843	0.99944473	7.1760504e-05	-6.092471e-07	5.1060739e-07	-5.7621162e-07	-1.0498391e-08	5.9820177e-07	5.1545311e-07	6.0211757e-07	-1.4947404e-08	-2.3911686e-05	9.9105943e-07	7.1779177e-05	7.1835545e-05	0.00078468526
0.026	1.026	0	0	0	0.98596308	0	0	0	0.98693808	0.9983847	7.470932e-05	-7.2370029e-07	4.5940155e-07	-6.866228e-07	-1.3289019e-08	3.8588391e-07	4.6245666e-07	3.9007862e-07	-1.7192222e-08	-2.4892946e-05	1.1377591e-06	7.4732133e-05	7.4796108e-05	0.00085531395
0.028	1.028	0	0	0	0.98443636	0	0	0	0.9854428	0.99726868	7.7551126e-05	-8.4361838e-07	4.0225837e-07	-8.0157526e-07	-1.6110487e-08	1.7367945e-07	4.0408685e-07	1.7818825e-07	-1.9379581e-08	-2.5838545e-05	1.2902439e-06	7.7578085e-05	7.7644741e-05	0.00085847196
0.03	1.03	0	0	0	0.98289089	0	0	0	0.98392746	0.99610613	8.0321636e-05	-9.6853789e-07	3.4020625e-07	-9.2056152e-07	-1.8968661e-08	-3.6895e-08	3.4139225e-07	-3.2045963e-08	-2.1540208e-08	-2.6760376e-05	1.448338e-06	8.0352783e-05	8.0419527e-05	0.00082994874
0.032	1.032	0	0	0	0.9813293	0	0	0	0.98239488	0.99490258	8.3042286e-05	-1.0981532e-06	2.7391125e-07	-1.0432349e-06	-2.1866961e-08	-2.4533101e-07	2.7505319e-07	-2.4012549e-07	-2.3700056e-08	-2.7665573e-05	1.611922e-06	8.3077692e-05	8.3143071e-05	0.00078634147
0.034	1.034	0	0	0	0.97975313	0	0	0	0.98084676	0.99366127	8.5726464e-05	-1.2322151e-06	2.0385635e-07	-1.1693086e-06	-2.4807319e-08	-4.5156189e-07	2.0556341e-07	-4.459933e-07	-2.5881462e-08	-2.8558592e-05	1.7809103e-06	8.5766227e-05	8.5829367e-05	0.00073564122
0.036	1.036	0	0	0	0.97816326	0	0	0	0.97928407	0.99238408	8.8382772e-05	-1.3704677e-06	1.3044273e-07	-1.298494e-06	-2.7790699e-08	-6.5569639e-07	1.3333108e-07	-6.4976752e-07	-2.8104519e-08	-2.9442292e-05	1.9552394e-06	8.8427014e-05	8.8487347e-05	0.00068183157
0.038	1.038	0	0	0	0.97656015	0	0	0	0.97770733	0.99107204	9.1016817e-05	-1.5126003e-06	5.4053343e-08	-1.430455e-06	-3.081727e-08	-8.5788275e-07	5.8740883e-08	-8.5160579e-07	-3.0388454e-08	-3.0318537e-05	2.1348597e-06	9.1065682e-05	9.112281e-05	0.00062694089
0.04	1.04	0	0	0	0.97494396	0	0	0	0.97611679	0.98972554	9.3632233e-05	-1.6582035e-06	-2.4901758e-08	-1.5647675e-06	-3.3886288e-08	-1.0582301e-06	-1.7803171e-08	-1.0516272e-06	-3.2753134e-08	-3.1188531e-05	2.3197307e-06	9.3685888e-05	9.3739506e-05	0.00057199792
0.042	1.042	0	0	0	0.97331467	0	0	0	0.97451244	0.98834455	9.6231287e-05	-1.8067203e-06	-1.0594896e-07	-1.7008745e-06	-3.6995632e-08	-1.2567538e-06	-9.5844589e-08	-1.2498589e-06	-3.5221021e-08	-3.2053024e-05	2.5098177e-06	9.6289926e-05	9.6339781e-05	0.00051749508
0.044	1.044	0	0	0	0.97167205	0	0	0	0.97289409	0.98692868	9.8815256e-05	-1.9573854e-06	-1.8851929e-07	-1.8380318e-06	-4.0140836e-08	-1.4533295e-06	-1.7484714e-07	-1.4461915e-06	-3.782019e-08	-3.2912432e-05	2.7050898e-06	9.88791e-05	9.8924963e-05	0.00046361806
0.046	1.046	0	0	0	0.97001574	0	0	0	0.9712614	0.98547723	0.00010138464	-2.1091414e-06	-2.7192154e-07	-1.9752333e-06	-4.3313167e-08	-1.6476458e-06	-2.5417404e-07	-1.6403359e-06	-4.0589677e-08	-3.3766912e-05	2.9055176e-06	0.00010145395	0.0001014956	0.00041035415
0.048	1.048	0	0	0	0.96834524	0	0	0	0.96961389	0.9839892	0.0001039393	-2.2605076e-06	-3.5532615e-07	-2.1110931e-06	-4.6495703e-08	-1.8391514e-06	-3.3308054e-07	-1.8317758e-06	-4.3590161e-08	-3.4616404e-05	3.1110722e-06	0.00010401438	0.00010405158	0.00035751974
0.05	1.05	0	0	0	0.96665988	0	0	0	0.9679509	0.98246327	0.00010647849	-2.4093375e-06	-4.3777787e-07	-2.2436275e-06	-4.9654566e-08	-2.0269855e-06	-4.1074046e-07	-2.0197149e-06	-4.6928135e-08	-3.5460636e-05	3.3217239e-06	0.00010655974	0.00010659222	0.00030468315
0.052	1.052	0	0	0	0.96495884	0	0	0	0.96627156	0.98089772	0.0001090008	-2.5522465e-06	-5.1828549e-07	-2.3697356e-06	-5.271644e-08	-2.2098646e-06	-4.8636366e-07	-2.2030021e-06	-5.0819288e-08	-3.6299088e-05	3.5374411e-06	0.00010908875	0.00010911612	0.00025077048
0.054	1.054	0	0	0	0.96324095	0	0	0	0.96457457	0.97929009	0.00011150366	-2.6827869e-06	-5.961184e-07	-2.4835363e-06	-5.5497823e-08	-2.3857768e-06	-5.5957437e-07	-2.379953e-06	-5.5792092e-08	-3.7130789e-05	3.7581884e-06	0.00011159922	0.00011162064	0.00019192393
