lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	1.0007919	0	0	0	1.000643	0.99943255	-7.1400119e-06	2.007727e-08	-8.2719427e-08	1.5211434e-08	-1.6907743e-09	-1.8069533e-07	-8.9101423e-08	-1.8151849e-07	-7.9115958e-10	2.3808313e-06	7.2247436e-09	-7.1390927e-06	-7.0910329e-06	-0.0067775367
-0.004	0.996	0	0	0	1.0015797	0	0	0	1.0012713	0.99884157	-1.3989656e-05	4.0249168e-08	-1.6166916e-07	3.0595426e-08	-3.7859477e-09	-3.5615223e-07	-1.7461432e-07	-3.5767343e-07	-1.7759125e-09	4.6650727e-06	2.8364132e-08	-1.3987615e-05	-1.3966749e-05	-0.0014939512
-0.006	0.994	0	0	0	1.0023681	0	0	0	1.0018806	0.99822764	-2.0739443e-05	6.0253257e-08	-2.3684454e-07	4.5649372e-08	-6.3201765e-09	-5.2699792e-07	-2.5665839e-07	-5.2902016e-07	-2.9230592e-09	6.9162287e-06	6.309174e-08	-2.0736071e-05	-2.0709496e-05	-0.0012832326
-0.008	0.992	0	0	0	1.0031617	0	0	0	1.0024651	0.99758952	-2.7378394e-05	7.9494841e-08	-3.0752615e-07	5.9686478e-08	-9.2786091e-09	-6.9360128e-07	-3.345569e-07	-6.959374e-07	-4.2472389e-09	9.1306399e-06	1.1120211e-07	-2.7373481e-05	-2.7338472e-05	-0.0012805922
-0.01	0.99	0	0	0	1.0039665	0	0	0	1.0030153	0.99692382	-3.3876446e-05	9.6625969e-08	-3.7323584e-07	7.1355841e-08	-1.2627758e-08	-8.5630723e-07	-4.07777e-07	-8.5877853e-07	-5.7561975e-09	1.1298277e-05	1.7244563e-07	-3.386979e-05	-3.3823447e-05	-0.0013701308
-0.012	0.988	0	0	0	1.0047913	0	0	0	1.0035157	0.99622394	-4.0185364e-05	1.091027e-07	-4.3404544e-07	7.8121651e-08	-1.6326341e-08	-1.0155009e-06	-4.7628472e-07	-1.0178923e-06	-7.4289309e-09	1.340304e-05	2.464959e-07	-4.0176775e-05	-4.0114095e-05	-0.0015625516
-0.014	0.986	0	0	0	1.0056499	0	0	0	1.0039405	0.99547802	-4.6225836e-05	1.1232332e-07	-4.9110606e-07	7.537911e-08	-2.0314859e-08	-1.1716996e-06	-5.4107247e-07	-1.1736643e-06	-9.172802e-09	1.5418441e-05	3.3290201e-07	-4.6215154e-05	-4.6128448e-05	-0.0018796547
-0.016	0.984	0	0	0	1.0065641	0	0	0	1.0042478	0.99466628	-5.1871013e-05	9.8427891e-08	-5.4719842e-07	5.5224089e-08	-2.4490977e-08	-1.325717e-06	-6.0470595e-07	-1.3266104e-06	-1.0749286e-08	1.7302084e-05	4.310097e-07	-5.1858125e-05	-5.1740622e-05	-0.002270988
-0.018	0.982	0	0	0	1.0075602	0	0	0	1.0043838	0.99376158	-5.6952343e-05	5.5739804e-08	-6.062031e-07	5.8045363e-09	-2.8688458e-08	-1.4787727e-06	-6.7084645e-07	-1.4774688e-06	-1.1722272e-08	1.8997584e-05	5.398645e-07	-5.6937194e-05	-5.6794818e-05	-0.0025068539
-0.02	0.98	0	0	0	1.0086487	0	0	0	1.0043151	0.99274109	-6.1335438e-05	-2.9582777e-08	-6.6995297e-07	-8.7247685e-08	-3.2710825e-08	-1.632082e-06	-7.4132215e-07	-1.6270218e-06	-1.1604996e-08	2.0459918e-05	6.5818897e-07	-6.131811e-05	-6.1171061e-05	-0.0024038891
-0.022	0.978	0	0	0	1.0097869	0	0	0	1.0040802	0.99160102	-6.501072e-05	-1.735297e-07	-7.3468648e-07	-2.4116002e-07	-3.6426795e-08	-1.7859708e-06	-8.1294918e-07	-1.7756595e-06	-1.0190095e-08	2.1685779e-05	7.8454874e-07	-6.4992043e-05	-6.4844442e-05	-0.0022762287
-0.024	0.976	0	0	0	1.0108376	0	0	0	1.0038217	0.99034791	-6.8029722e-05	-4.0039489e-07	-7.9094821e-07	-4.8249237e-07	-3.9878907e-08	-1.940069e-06	-8.7755227e-07	-1.9237604e-06	-7.6013595e-09	2.2692401e-05	9.1756674e-07	-6.8012388e-05	-6.7850248e-05	-0.0023896785
-0.026	0.974	0	0	0	1.0115878	0	0	0	1.0037532	0.98898448	-7.0410524e-05	-7.168815e-07	-8.2708991e-07	-8.1960273e-07	-4.3644768e-08	-2.0936758e-06	-9.2399074e-07	-2.0715131e-06	-3.9971015e-09	2.3486055e-05	1.0559497e-06	-7.0397577e-05	-7.0252947e-05	-0.0020587116
-0.028	0.972	0	0	0	1.0120154	0	0	0	1.0039164	0.98753146	-7.2294324e-05	-1.066161e-06	-8.3805444e-07	-1.1935967e-06	-4.8821786e-08	-2.2412384e-06	-9.4511484e-07	-2.2130967e-06	6.7350505e-10	2.4114157e-05	1.1985785e-06	-7.2286073e-05	-7.2186701e-05	-0.0013765899
-0.03	0.97	0	0	0	1.0122698	0	0	0	1.0041892	0.98601513	-7.3878074e-05	-1.4012384e-06	-8.1809471e-07	-1.5555178e-06	-5.6220069e-08	-2.3703542e-06	-9.3339438e-07	-2.3352371e-06	6.6190154e-09	2.4642558e-05	1.3446965e-06	-7.3873051e-05	-7.3807847e-05	-0.00088343936
-0.032	0.968	0	0	0	1.0124402	0	0	0	1.0044892	0.98444177	-7.5246569e-05	-1.7092171e-06	-7.4888198e-07	-1.8924333e-06	-6.6550612e-08	-2.4623576e-06	-8.6968981e-07	-2.4186959e-06	1.4041038e-08	2.5099693e-05	1.4938099e-06	-7.5243871e-05	-7.5202734e-05	-0.00054700708
-0.034	0.966	0	0	0	1.0125564	0	0	0	1.0047793	0.98280431	-7.6410844e-05	-1.9837338e-06	-6.0383903e-07	-2.1981193e-06	-8.0328281e-08	-2.4925198e-06	-7.2651247e-07	-2.4386364e-06	2.2820812e-08	2.548945e-05	1.6455075e-06	-7.6410228e-05	-7.6392152e-05	-0.00023661786
-0.036	0.964	0	0	0	1.0126284	0	0	0	1.0050438	0.98109737	-7.7371549e-05	-2.2216283e-06	-3.7255683e-07	-2.4685723e-06	-9.6974695e-08	-2.4436438e-06	-4.9264849e-07	-2.3784662e-06	3.2365122e-08	2.5812053e-05	1.7993785e-06	-7.7372951e-05	-7.7381337e-05	0.00010836179
-0.038	0.962	0	0	0	1.0126658	0	0	0	1.0052803	0.97932844	-7.8156418e-05	-2.4308603e-06	-8.1191087e-08	-2.7100456e-06	-1.1472094e-07	-2.3267216e-06	-1.9376386e-07	-2.2496959e-06	4.2972265e-08	2.6076056e-05	1.9550328e-06	-7.816015e-05	-7.8194483e-05	0.00043906443
-0.04	0.96	0	0	0	1.0126683	0	0	0	1.0054978	0.97750637	-7.8795435e-05	-2.6193353e-06	2.0710222e-07	-2.9244333e-06	-1.3046469e-07	-2.2004167e-06	1.1407467e-07	-2.1061963e-06	6.6602097e-08	2.6286433e-05	2.1121565e-06	-7.880458e-05	-7.8839737e-05	0.00044593406
-0.042	0.958	0	0	0	1.0125941	0	0	0	1.005689	0.9755839	-7.9179247e-05	-2.6062198e-06	2.563665e-07	-2.9046722e-06	-1.3503043e-07	-2.1427278e-06	2.0474077e-07	-2.0174306e-06	1.2863864e-07	2.6395213e-05	2.2703918e-06	-7.9195229e-05	-7.927977e-05	0.0010663613
-0.044	0.956	0	0	0	1.0125234	0	0	0	1.0058426	0.97362788	-7.9465842e-05	-2.518239e-06	2.6217258e-07	-2.8116238e-06	-1.3989585e-07	-2.0465858e-06	2.3517292e-07	-1.9005413e-06	1.6929056e-07	2.6478816e-05	2.4292755e-06	-7.9482752e-05	-7.9576194e-05	0.0011742461
-0.046	0.954	0	0	0	1.0124598	0	0	0	1.0059776	0.97166041	-7.9714068e-05	-2.4409391e-06	2.7699238e-07	-2.7332701e-06	-1.4584596e-07	-1.9521118e-06	2.6797977e-07	-1.7894767e-06	2.0009113e-07	2.6553274e-05	2.5886965e-06	-7.9731357e-05	-7.9828343e-05	0.0012149296
-0.048	0.952	0	0	0	1.0124009	0	0	0	1.0060989	0.96968378	-7.993205e-05	-2.3794061e-06	2.9806223e-07	-2.6732014e-06	-1.5228125e-07	-1.8670882e-06	3.038555e-07	-1.6899787e-06	2.2577589e-07	2.6619518e-05	2.7485889e-06	-7.9949458e-05	-8.0050296e-05	0.0012596824
-0.05	0.95	0	0	0	1.0123455	0	0	0	1.0062089	0.96769955	-8.0125156e-05	-2.332755e-06	3.2307191e-07	-2.6297775e-06	-1.5889801e-07	-1.7922037e-06	3.4178528e-07	-1.6020102e-06	2.4815484e-07	2.6678633e-05	2.9088977e-06	-8.0142481e-05	-8.024709e-05	0.0013035812
-0.052	0.948	0	0	0	1.0122934	0	0	0	1.0063094	0.96570897	-8.0297653e-05	-2.2989511e-06	3.5040783e-07	-2.6004988e-06	-1.6552517e-07	-1.7266567e-06	3.8079264e-07	-1.5244188e-06	2.6814696e-07	2.6731677e-05	3.0695773e-06	-8.0314756e-05	-8.0422894e-05	0.0013446118
-0.054	0.946	0	0	0	1.0122443	0	0	0	1.0064016	0.96371311	-8.0453005e-05	-2.2758243e-06	3.7895241e-07	-2.5828775e-06	-1.7206303e-07	-1.6693349e-06	4.2012225e-07	-1.4558875e-06	2.8629939e-07	2.6779589e-05	3.2305893e-06	-8.0469794e-05	-8.0581173e-05	0.0013821983
-0.056	0.944	0	0	0	1.0121979	0	0	0	1.0064866	0.96171285	-8.0594021e-05	-2.2613911e-06	4.0794591e-07	-2.5747024e-06	-1.7845434e-07	-1.6191412e-06	4.5924011e-07	-1.3951838e-06	3.0297212e-07	2.6823168e-05	3.391902e-06	-8.0610436e-05	-8.0724772e-05	0.0014163618
-0.058	0.942	0	0	0	1.0121542	0	0	0	1.0065652	0.95970889	-8.0722974e-05	-2.2539514e-06	4.3688476e-07	-2.5741058e-06	-1.8466798e-07	-1.575088e-06	4.9779288e-07	-1.341223e-06	3.1841852e-07	2.6863075e-05	3.5534884e-06	-8.0738979e-05	-8.0856007e-05	0.0014473554
