lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	-0	1	-0	-0	-0	1.0008891	0.99888735	-1.0966937e-05	-3.9572001e-08	1.5293163e-07	-3.7647379e-08	-3.3917017e-06	3.6518426e-08	1.418377e-07	2.3729155e-08	1.4258888e-09	4.7857377e-06	1.1070535e-08	-1.0967566e-05	-1.0817778e-05	-0.013846453
-0.004	0.996	0	0	-0	1	-0	-0	-0	1.0017643	0.9977572	-2.1069399e-05	3.3688384e-09	3.546859e-07	8.3083723e-09	-6.5306715e-06	1.1739252e-07	2.3800336e-07	6.1616821e-08	6.3575615e-09	9.1979044e-06	4.3271113e-08	-2.1072115e-05	-2.0734853e-05	-0.016265484
-0.006	0.994	0	0	-0	1	-0	-0	-0	1.0025979	0.99658236	-2.8152553e-05	9.9102297e-07	9.4119959e-07	1.017179e-06	-7.0618195e-06	8.6713037e-07	9.0845355e-07	2.0204255e-07	-1.2595792e-09	1.1738544e-05	9.4009946e-08	-2.8152033e-05	-2.7727038e-05	-0.015327799
-0.008	0.992	0	0	-0	1	-0	-0	-0	1.003416	0.9953887	-3.1909369e-05	5.5522689e-07	1.479192e-06	5.9076555e-07	-4.2023204e-06	1.4596353e-06	1.5544106e-06	2.948464e-07	-7.8447502e-09	1.2039845e-05	1.5417927e-07	-3.1906159e-05	-3.1963432e-05	0.0017918405
-0.01	0.99	0	0	-0	1	-0	-0	-0	1.0042351	0.99419274	-3.5682067e-05	4.3535301e-07	1.9282925e-06	4.7760511e-07	-1.3957665e-06	1.8381596e-06	2.0436662e-06	3.4410106e-07	-1.0289617e-08	1.2362708e-05	2.2186367e-07	-3.5677862e-05	-3.5706604e-05	0.00080495163
-0.012	0.988	0	0	-0	1	-0	-0	-0	1.0050509	0.99299025	-3.9400476e-05	3.7265363e-07	2.352602e-06	4.2060394e-07	1.4125306e-06	2.1324894e-06	2.5007262e-06	3.7200474e-07	-1.1894986e-08	1.2666614e-05	2.9700568e-07	-3.9395639e-05	-3.9410543e-05	0.0003781716
-0.014	0.986	0	0	-0	1	-0	-0	-0	1.0058617	0.99177961	-4.306632e-05	3.3428924e-07	2.7693852e-06	3.8735406e-07	4.2113681e-06	2.3755742e-06	2.9493315e-06	3.8565274e-07	-1.3138883e-08	1.295603e-05	3.7950585e-07	-4.3061014e-05	-4.3064206e-05	7.4134591e-05
-0.016	0.984	0	0	-0	1	-0	-0	-0	1.0066662	0.99055957	-4.6678854e-05	3.1005768e-07	3.1869523e-06	3.6787698e-07	6.9935507e-06	2.5828371e-06	3.3998886e-06	3.8871269e-07	-1.4203188e-08	1.3233169e-05	4.6926251e-07	-4.6673167e-05	-4.6665864e-05	-0.00015648835
-0.018	0.982	0	0	-0	1	-0	-0	-0	1.0074632	0.98932882	-5.023525e-05	2.9597417e-07	3.6102395e-06	3.5833893e-07	9.7531522e-06	2.7630842e-06	3.8583979e-06	3.8343593e-07	-1.5182629e-08	1.3499094e-05	5.6616931e-07	-5.0229236e-05	-5.0212348e-05	-0.00033633196
-0.02	0.98	0	0	-0	1	-0	-0	-0	1.0082507	0.98808572	-5.3730491e-05	2.9048922e-07	4.042616e-06	3.573166e-07	1.2483777e-05	2.9219519e-06	4.3289654e-06	3.7135422e-07	-1.6135314e-08	1.3754283e-05	6.701119e-07	-5.3724185e-05	-5.3698475e-05	-0.00047877996
-0.022	0.978	0	0	-0	1	-0	-0	-0	1.0090265	0.98682789	-5.7156157e-05	2.9326495e-07	4.4867145e-06	3.646038e-07	1.5176807e-05	3.0633474e-06	4.8148596e-06	3.5360006e-07	-1.7098853e-08	1.3998816e-05	7.809632e-07	-5.7149593e-05	-5.7115703e-05	-0.00059335079
-0.024	0.976	0	0	-0	1	-0	-0	-0	1.0097862	0.98555133	-6.0497021e-05	3.0466668e-07	4.945038e-06	3.807394e-07	1.7818123e-05	3.1901879e-06	5.3192169e-06	3.3110905e-07	-1.8093377e-08	1.423233e-05	8.9857471e-07	-6.0490258e-05	-6.0448448e-05	-0.00069166785
-0.026	0.974	0	0	-0	1	-0	-0	-0	1.0105215	0.98424797	-6.3721379e-05	3.2537348e-07	5.4206859e-06	4.0668596e-07	2.0379585e-05	3.30492e-06	5.8458121e-06	3.0485196e-07	-1.9112908e-08	1.4453635e-05	1.022757e-06	-6.3714565e-05	-6.3663273e-05	-0.00080567486
-0.028	0.972	0	0	-0	1	-0	-0	-0	1.0112122	0.98289828	-6.6751342e-05	3.5544983e-07	5.9179083e-06	4.4304607e-07	2.2793267e-05	3.4102294e-06	6.3995127e-06	2.7636011e-07	-2.0094012e-08	1.465939e-05	1.1532278e-06	-6.674489e-05	-6.6675716e-05	-0.0010374804
-0.03	0.97	0	0	-0	1	-0	-0	-0	1.0118059	0.98145168	-6.938384e-05	3.9112842e-07	6.4371061e-06	4.8700691e-07	2.4882905e-05	3.5106414e-06	6.9803496e-06	2.4911625e-07	-2.084973e-08	1.4840595e-05	1.2894599e-06	-6.937861e-05	-6.9282919e-05	-0.0013811638
