lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	1	-0.002	0	0	1	0	0	0	1	1	4.5680979e-08	-3.9779631e-06	-9.8739344e-08	-3.9809248e-06	-6.4597994e-09	2.0727466e-08	-9.8556402e-08	2.3838183e-08	1.8882746e-08	-1.9367975e-08	3.9733124e-09	-3.9779631e-06	-3.9737196e-06	-0.0010678851
-0.004	1	-0.004	0	0	1	0	0	0	1	1	1.6633629e-07	-7.9565103e-06	-1.9048449e-07	-7.9619889e-06	6.622303e-08	3.7988176e-08	-1.8982687e-07	4.419579e-08	7.7480646e-08	-1.0334666e-07	1.5894878e-08	-7.9565103e-06	-7.9468562e-06	-0.0012148341
-0.006	1	-0.006	0	0	1	0	0	0	1	1	3.5759164e-07	-1.1930355e-05	-2.751926e-07	-1.1937387e-05	2.1362684e-07	5.3361652e-08	-2.7371582e-07	6.2562517e-08	1.779176e-07	-2.4971202e-07	3.5760737e-08	-1.1930355e-05	-1.1914593e-05	-0.0013228466
-0.008	1	-0.008	0	0	1	0	0	0	1	1	6.1919081e-07	-1.5891372e-05	-3.5242164e-07	-1.5898588e-05	4.3536724e-07	6.8592979e-08	-3.4986187e-07	8.0675885e-08	3.2398179e-07	-4.5951328e-07	6.3553252e-08	-1.5891372e-05	-1.5869216e-05	-0.0013961339
-0.01	1	-0.01	0	0	1	0	0	0	1	1	9.538589e-07	-1.9830143e-05	-4.2142613e-07	-1.983576e-05	7.3408143e-07	8.5703405e-08	-4.1756007e-07	1.0061936e-07	5.2151289e-07	-7.3648441e-07	9.9237603e-08	-1.9830143e-05	-1.9801268e-05	-0.001458249
-0.012	1	-0.012	0	0	1	0	0	0	1	1	1.3681089e-06	-2.3735222e-05	-4.8115557e-07	-2.3736962e-05	1.116196e-06	1.0710596e-07	-4.7568765e-07	1.2492733e-07	7.7903185e-07	-1.0877789e-06	1.4275832e-07	-2.3735222e-05	-2.3699246e-05	-0.001518007
-0.014	1	-0.014	0	0	1	0	0	0	1	1	1.8725643e-06	-2.7592384e-05	-5.3020131e-07	-2.7587344e-05	1.5922518e-06	1.3574424e-07	-5.2271279e-07	1.5665161e-07	1.108831e-06	-1.524549e-06	1.9403459e-07	-2.7592384e-05	-2.7548743e-05	-0.0015841499
-0.016	1	-0.016	0	0	1	0	0	0	1	1	2.4832464e-06	-3.1383031e-05	-5.6691466e-07	-3.1367493e-05	2.1782207e-06	1.7504288e-07	-5.5679663e-07	1.9933178e-07	1.5286533e-06	-2.0633735e-06	2.529533e-07	-3.1383031e-05	-3.1330955e-05	-0.0016621284
-0.018	1	-0.018	0	0	1	0	0	0	1	1	3.2237891e-06	-3.5082013e-05	-5.8978507e-07	-3.5051166e-05	2.8978073e-06	2.2853969e-07	-5.7616523e-07	2.5664177e-07	2.0641247e-06	-2.7285737e-06	3.1935841e-07	-3.5082013e-05	-3.5020685e-05	-0.0017512039
-0.02	1	-0.02	0	0	1	0	0	0	1	1	4.1277827e-06	-3.8655729e-05	-5.9833252e-07	-3.860325e-05	3.7850504e-06	2.9875397e-07	-5.8003129e-07	3.3125325e-07	2.7511895e-06	-3.5546742e-06	3.9303603e-07	-3.8655729e-05	-3.8585062e-05	-0.0018314505
-0.022	1	-0.022	0	0	1	0	0	0	1	1	5.2373043e-06	-4.2064273e-05	-5.946154e-07	-4.1981839e-05	4.8834194e-06	3.8480472e-07	-5.702202e-07	4.2240201e-07	3.6344241e-06	-4.5850493e-06	4.7369866e-07	-4.2064273e-05	-4.1986826e-05	-0.0018445651
-0.024	1	-0.024	0	0	1	0	0	0	1	1	6.5890439e-06	-4.5275145e-05	-5.8428021e-07	-4.5152175e-05	6.2326035e-06	4.798058e-07	-5.5244287e-07	5.2317128e-07	4.7524005e-06	-5.858016e-06	5.6098334e-07	-4.5275145e-05	-4.5197359e-05	-0.0017210326
-0.026	1	-0.026	0	0	1	0	0	0	1	1	8.1887033e-06	-4.8286264e-05	-5.7462138e-07	-4.8110406e-05	7.8426031e-06	5.7222914e-07	-5.3447557e-07	6.217847e-07	6.1111764e-06	-7.3808276e-06	6.5448809e-07	-4.8286264e-05	-4.8214826e-05	-0.0014816528
