lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0.0016	0	0	0.99959924	0	0	0	0.99958564	1.0011834	1.4682176e-05	3.2170872e-06	3.8199299e-08	3.2121983e-06	5.7508114e-09	7.6876353e-08	3.2372772e-08	6.9868989e-08	-4.6504489e-09	-4.8944254e-06	1.720554e-08	1.7255648e-05	1.7282017e-05	0.001525823
0.004	1.004	0.0032	0	0	0.99918927	0	0	0	0.99916749	1.0023509	2.951044e-05	6.5144032e-06	7.9612184e-08	6.4887606e-06	1.103388e-08	1.5396247e-07	6.7784703e-08	1.4021181e-07	-9.3185615e-09	-9.8373851e-06	6.9128069e-08	3.472164e-05	3.4731778e-05	0.00029190797
0.006	1.006	0.0048	0	0	0.99877259	0	0	0	0.99874541	1.0035047	4.4450725e-05	9.8702848e-06	1.2306764e-07	9.8075227e-06	1.5821957e-08	2.3021982e-07	1.051621e-07	2.102119e-07	-1.3743029e-08	-1.4817601e-05	1.5613265e-07	5.2346547e-05	5.2344751e-05	-3.4320746e-05
0.008	1.008	0.0064	0	0	0.99835021	0	0	0	0.99831946	1.0046458	5.9482567e-05	1.3274099e-05	1.6762065e-07	1.3157487e-05	2.0113883e-08	3.0497607e-07	1.4359157e-07	2.7931547e-07	-1.7797e-08	-1.9828295e-05	2.7850707e-07	7.0101378e-05	7.0090103e-05	-0.00016086841
0.01	1.01	0.008	0	0	0.9979228	0	0	0	0.99789005	1.0057754	7.4592576e-05	1.6719726e-05	2.1230056e-07	1.6532472e-05	2.4121312e-08	3.7762174e-07	1.8195607e-07	3.4676805e-07	-2.1591996e-08	-2.4865035e-05	4.3649307e-07	8.7967825e-05	8.7948411e-05	-0.00022074682
0.012	1.012	0.0096	0	0	0.99749065	0	0	0	0.99745752	1.006894	8.9770231e-05	2.0203058e-05	2.5625878e-07	1.99282e-05	2.7894136e-08	4.4794596e-07	2.193928e-07	4.1230245e-07	-2.5162209e-08	-2.9924321e-05	6.3030072e-07	0.00010593208	0.00010590562	-0.00024980347
0.014	1.014	0.0112	0	0	0.9970539	0	0	0	0.99702218	1.008002	0.00010500713	2.3721045e-05	2.989388e-07	2.3341455e-05	3.1455784e-08	5.1583911e-07	2.5534254e-07	4.7574829e-07	-2.8552717e-08	-3.5003343e-05	8.6011555e-07	0.00012398329	0.00012395073	-0.00026265594
0.016	1.016	0.0128	0	0	0.99661262	0	0	0	0.99658428	1.0090998	0.00012029653	2.7271283e-05	3.400961e-07	2.6769689e-05	3.4823516e-08	5.8125355e-07	2.8955851e-07	5.3699996e-07	-3.1809372e-08	-4.0099849e-05	1.1261037e-06	0.00014211282	0.00014207498	-0.00026634356
0.018	1.018	0.0144	0	0	0.99616681	0	0	0	0.99614402	1.0101875	0.00013563303	3.0851807e-05	3.7971373e-07	3.0210798e-05	3.801036e-08	6.4417951e-07	3.2202383e-07	5.9600176e-07	-3.4968936e-08	-4.5212025e-05	1.4284155e-06	0.00016031368	0.00016027127	-0.00026462997
0.02	1.02	0.016	0	0	0.99571648	0	0	0	0.99570154	1.0112652	0.00015101224	3.4460963e-05	4.1790589e-07	3.3663006e-05	4.1026154e-08	7.0462761e-07	3.5285575e-07	6.5273161e-07	-3.8057454e-08	-5.0338401e-05	1.7671887e-06	0.00017858016	0.0001785338	-0.00025965359
0.022	1.022	0.0176	0	0	0.99526159	0	0	0	0.99525693	1.0123329	0.00016643052	3.8097337e-05	4.548502e-07	3.712478e-05	4.3878346e-08	7.6261702e-07	3.8223767e-07	7.0718683e-07	-4.1092022e-08	-5.5477768e-05	2.1425507e-06	0.00019690751	0.00019685777	-0.00025267003
0.024	1.024	0.0192	0	0	0.99480209	0	0	0	0.99481022	1.0133906	0.00018188485	4.1759693e-05	4.907498e-07	4.0594776e-05	4.6572609e-08	8.1816752e-07	4.1038033e-07	7.5937335e-07	-4.4083201e-08	-6.0629112e-05	2.5546198e-06	0.00021529171	0.0002152391	-0.00024443035
0.026	1.026	0.0208	0	0	0.9943379	0	0	0	0.99436144	1.0144383	0.00019737263	4.5446939e-05	5.2581527e-07	4.4071797e-05	4.9113294e-08	8.712941e-07	4.3750299e-07	8.0929791e-07	-4.7037044e-08	-6.579157e-05	3.0035071e-06	0.00023372931	0.0002336743	-0.00023538831
0.028	1.028	0.0224	0	0	0.99386894	0	0	0	0.99391054	1.0154757	0.00021289163	4.9158094e-05	5.6025746e-07	4.7554768e-05	5.1503779e-08	9.2200332e-07	4.6382552e-07	8.5696263e-07	-4.9956545e-08	-7.0964392e-05	3.489317e-06	0.00025221725	0.00025216031	-0.00022581835
0.03	1.03	0.024	0	0	0.99339509	0	0	0	0.99345747	1.0165027	0.00022843981	5.2892268e-05	5.9428567e-07	5.1042705e-05	5.3746718e-08	9.7029055e-07	4.8956617e-07	9.0236118e-07	-5.2842583e-08	-7.6146905e-05	4.0121483e-06	0.00027075282	0.00027069439	-0.00021588456
0.032	1.032	0.0256	0	0	0.99291622	0	0	0	0.99300213	1.0175189	0.00024401534	5.6648645e-05	6.2810845e-07	5.4534699e-05	5.5844235e-08	1.0161379e-06	5.1494202e-07	9.454759e-07	-5.5694503e-08	-8.1338498e-05	4.5720946e-06	0.00028933353	0.00028927403	-0.00020568158
0.034	1.034	0.0272	0	0	0.99243216	0	0	0	0.99254441	1.0185241	0.00025961651	6.0426461e-05	6.6193546e-07	5.8029901e-05	5.7798077e-08	1.0595126e-06	5.4017079e-07	9.8627563e-07	-5.8510447e-08	-8.6538599e-05	5.1692445e-06	0.00030795704	0.00030789692	-0.00019525929
0.036	1.036	0.0288	0	0	0.99194272	0	0	0	0.99208413	1.0195179	0.00027524165	6.4225e-05	6.9598e-07	6.1527506e-05	5.9609735e-08	1.100365e-06	5.6547317e-07	1.0247138e-06	-6.1287527e-08	-9.1746659e-05	5.8036823e-06	0.00032662113	0.00032656083	-0.00018463798
0.038	1.038	0.0304	0	0	0.99144771	0	0	0	0.99162111	1.0204998	0.00029088916	6.8043573e-05	7.3046174e-07	6.502674e-05	6.1280561e-08	1.1386273e-06	5.9107566e-07	1.0607264e-06	-6.4021881e-08	-9.6962141e-05	6.4754878e-06	0.00034532363	0.00034526362	-0.00017381767
0.04	1.04	0.032	0	0	0.99094685	0	0	0	0.99115513	1.0214693	0.00030655741	7.1881518e-05	7.6560984e-07	6.8526853e-05	6.2811865e-08	1.1742116e-06	6.172136e-07	1.0942305e-06	-6.6708659e-08	-0.00010218451	7.1847367e-06	0.0003640624	0.00036400314	-0.00016278404
0.042	1.042	0.0336	0	0	0.99043989	0	0	0	0.9906859	1.0224259	0.00032224474	7.573818e-05	8.0166633e-07	7.2027105e-05	6.4205028e-08	1.2070073e-06	6.4413465e-07	1.1251213e-06	-6.9341953e-08	-0.0001074132	7.9315004e-06	0.00038283524	0.00038277724	-0.00015151211
