lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	-0.0016	0	0	1.0003887	0	0	0	1.0004098	0.9987971	-1.4486676e-05	-3.1131259e-06	-3.4820428e-08	-3.123826e-06	-6.3919223e-09	-7.4758796e-08	-2.9324472e-08	-6.762434e-08	4.063151e-09	4.8296683e-06	1.7011264e-08	-1.6976774e-05	-1.6924853e-05	-0.0030677414
-0.004	0.996	-0.0032	0	0	1.0007695	0	0	0	1.000814	0.99757773	-2.876986e-05	-6.149243e-06	-6.3115742e-08	-6.185084e-06	-1.3473433e-08	-1.4342426e-07	-5.1996373e-08	-1.2877231e-07	8.1349024e-09	9.591733e-06	6.7699411e-08	-3.3688351e-05	-3.3612842e-05	-0.0022464339
-0.006	0.994	-0.0048	0	0	1.001141	0	0	0	1.0012114	0.99633966	-4.2783062e-05	-9.0943617e-06	-7.9983401e-08	-9.1691183e-06	-2.1437433e-08	-1.9994035e-07	-6.2643658e-08	-1.7702195e-07	1.2376586e-08	1.4264041e-05	1.5146263e-07	-5.0057061e-05	-4.9948033e-05	-0.0021828353
-0.008	0.992	-0.0064	0	0	1.0015012	0	0	0	1.0015998	0.99507849	-5.6415903e-05	-1.1924536e-05	-7.7867074e-08	-1.2050992e-05	-3.0574026e-08	-2.3451126e-07	-5.3119759e-08	-2.0235329e-07	1.6797843e-08	1.8809893e-05	2.6749154e-07	-6.595335e-05	-6.5796285e-05	-0.0023871396
-0.01	0.99	-0.008	0	0	1.0018461	0	0	0	1.0019751	0.99378663	-6.94935e-05	-1.4601773e-05	-4.5570394e-08	-1.4791142e-05	-4.1328453e-08	-2.319385e-07	-1.1191888e-08	-1.8925299e-07	2.1393815e-08	2.3171145e-05	4.1464777e-07	-8.1171924e-05	-8.0944138e-05	-0.0028141116
-0.012	0.988	-0.0096	0	0	1.0021689	0	0	0	1.0023298	0.99244967	-8.1739949e-05	-1.705923e-05	3.1064382e-08	-1.7320068e-05	-5.4410128e-08	-1.7116693e-07	7.9035078e-08	-1.1618097e-07	2.6129632e-08	2.7256077e-05	5.912681e-07	-9.5383446e-05	-9.5051438e-05	-0.0034929384
-0.014	0.986	-0.0112	0	0	1.0024546	0	0	0	1.0026471	0.99103665	-9.2740263e-05	-1.9164356e-05	1.6036495e-07	-1.9500219e-05	-7.0918305e-08	-3.436848e-08	2.2843313e-07	3.5452879e-08	3.0916693e-08	3.0926755e-05	7.9485352e-07	-0.00010806717	-0.00010759671	-0.0043724429
-0.016	0.984	-0.0128	0	0	1.0026734	0	0	0	1.0028945	0.98948639	-0.00010196674	-2.0676743e-05	3.1565858e-07	-2.1082088e-05	-9.1729533e-08	1.4988441e-07	4.1206703e-07	2.3773447e-07	3.5582811e-08	3.400763e-05	1.0216549e-06	-0.00011850373	-0.00011794422	-0.0047438617
-0.018	0.982	-0.0144	0	0	1.0028022	0	0	0	1.0030477	0.98775293	-0.00010909265	-2.1456477e-05	4.3241943e-07	-2.1917531e-05	-1.1473768e-07	2.7239397e-07	5.6172619e-07	3.7995685e-07	3.9855271e-08	3.6389177e-05	1.2666304e-06	-0.00012625473	-0.0001257641	-0.0039012531
