lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1	0	0	0	0.99948195	1.0014809	1.5246254e-05	-3.0658566e-10	-4.6979139e-08	-5.0984974e-11	2.911278e-06	1.0108348e-07	-5.3776401e-08	9.5601898e-08	-4.7819876e-09	-6.0509167e-06	1.5215324e-08	1.5247498e-05	1.5263006e-05	0.0010160486
0.004	1.004	0	0	0	1	0	0	0	0.99895916	1.002955	3.0626414e-05	3.2933079e-09	-8.8422294e-08	3.9507634e-09	5.8640118e-06	1.9797591e-07	-1.0151079e-07	1.87137e-07	-9.5521703e-09	-1.2160291e-05	6.1052025e-08	3.0628922e-05	3.0633396e-05	0.00014605699
0.006	1.006	0	0	0	1	0	0	0	0.99843166	1.0044222	4.6112633e-05	7.5929315e-09	-1.248643e-07	8.8234526e-09	8.8466205e-06	2.9086642e-07	-1.4364791e-07	2.7472025e-07	-1.4188374e-08	-1.8315022e-05	1.3774891e-07	4.6116392e-05	4.6111691e-05	-0.00010194793
0.008	1.008	0	0	0	1	0	0	0	0.99789947	1.0058827	6.1685654e-05	1.1744234e-08	-1.5689986e-07	1.3635626e-08	1.1851509e-05	3.799318e-07	-1.8080954e-07	3.5860375e-07	-1.8593893e-08	-2.450619e-05	2.4549879e-07	6.1690623e-05	6.1678147e-05	-0.00020228304
0.01	1.01	0	0	0	1	0	0	0	0.99736264	1.0073363	7.7331391e-05	1.557239e-08	-1.8530621e-07	1.80851e-08	1.4873948e-05	4.6539275e-07	-2.1381591e-07	4.3911507e-07	-2.2693626e-08	-3.0727548e-05	3.844615e-07	7.7337508e-05	7.7318401e-05	-0.00024711544
0.012	1.012	0	0	0	1	0	0	0	0.9968213	1.0087832	9.3039351e-05	1.9051465e-08	-2.1092435e-07	2.215754e-08	1.791047e-05	5.4730955e-07	-2.4363861e-07	5.1628246e-07	-2.6546771e-08	-3.6974425e-05	5.5477239e-07	9.3046566e-05	9.3021741e-05	-0.00026686276
0.014	1.014	0	0	0	1	0	0	0	0.99627563	1.0102235	0.00010880146	2.217353e-08	-2.3447522e-07	2.5880487e-08	2.0958406e-05	6.2582429e-07	-2.7111035e-07	5.9018057e-07	-3.0233792e-08	-4.324321e-05	7.5654846e-07	0.00010880974	0.00010877994	-0.00027391767
0.016	1.016	0	0	0	1	0	0	0	0.99572574	1.0116574	0.0001246112	2.4929305e-08	-2.5647477e-07	2.9241808e-08	2.401595e-05	7.0113766e-07	-2.9680521e-07	6.6097088e-07	-3.3801472e-08	-4.9531115e-05	9.8989216e-07	0.00012462052	0.00012458642	-0.00027373448
0.018	1.018	0	0	0	1	0	0	0	0.99517167	1.0130848	0.00014046325	2.7307814e-08	-2.772547e-07	3.2225554e-08	2.7081668e-05	7.7344422e-07	-3.2109643e-07	7.2881458e-07	-3.7286484e-08	-5.5835876e-05	1.2548941e-06	0.00014047362	0.0001404358	-0.00026926703
0.02	1.02	0	0	0	1	0	0	0	0.99461336	1.0145056	0.00015635321	2.9299988e-08	-2.9702199e-07	3.4819421e-08	3.0154291e-05	8.4292928e-07	-3.4422205e-07	7.9387014e-07	-4.0716301e-08	-6.2155593e-05	1.5516354e-06	0.00015636462	0.00015632363	-0.00026217502
0.022	1.022	0	0	0	1	0	0	0	0.99405073	1.0159199	0.00017227733	3.0900635e-08	-3.1591191e-07	3.7016791e-08	3.3232617e-05	9.0976824e-07	-3.6634009e-07	8.5629322e-07	-4.4109925e-08	-6.8488612e-05	1.8801887e-06	0.00017228979	0.00017224614	-0.0002534088
0.024	1.024	0	0	0	1	0	0	0	0.99348361	1.0173272	0.00018823235	3.2109188e-08	-3.3402246e-07	3.8817144e-08	3.6315452e-05	9.7412603e-07	-3.8756447e-07	9.1623529e-07	-4.7479466e-08	-7.4833441e-05	2.2406199e-06	0.00018824587	0.00018820004	-0.00024351252
0.026	1.026	0	0	0	1	0	0	0	0.99291174	1.0187274	0.00020421535	3.2929836e-08	-3.5143309e-07	4.0225714e-08	3.9401568e-05	1.0361568e-06	-4.079851e-07	9.7384202e-07	-5.0831743e-08	-8.1188694e-05	2.6329888e-06	0.00020422995	0.00020418241	-0.00023278947
0.028	1.028	0	0	0	1	0	0	0	0.99233481	1.0201202	0.00022022359	3.337133e-08	-3.6821377e-07	4.1252824e-08	4.2489664e-05	1.0960038e-06	-4.2767798e-07	1.0292522e-06	-5.4169509e-08	-8.7553029e-05	3.0573496e-06	0.00022023929	0.00022019054	-0.00022139569
0.03	1.03	0	0	0	1	0	0	0	0.99175238	1.021505	0.00023625447	3.344667e-08	-3.8442885e-07	4.1913178e-08	4.5578334e-05	1.1537994e-06	-4.4670977e-07	1.0825971e-06	-5.7492276e-08	-9.3925105e-05	3.513751e-06	0.0002362713	0.00023622184	-0.00020939429
