lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1.00066	0	0	0	0.99900001	1.0016587	3.9392289e-06	-4.7570553e-08	6.3663165e-08	-5.1110436e-08	2.0989383e-06	-6.7609915e-08	5.6984699e-08	-6.8713845e-08	8.663427e-10	-2.0130112e-06	4.534435e-09	4.6314233e-06	4.6659021e-06	0.0073895234
0.004	1.004	0	0	0	1.00132	0	0	0	0.99789788	1.003212	8.1580044e-06	-8.5912898e-08	1.2651373e-07	-9.1757832e-08	4.3229298e-06	-1.2538654e-07	1.1429122e-07	-1.268763e-07	1.4152325e-09	-4.1607832e-06	1.8663608e-08	9.5837496e-06	9.5705954e-06	-0.0013744341
0.006	1.006	0	0	0	1.00198	0	0	0	0.9966776	1.0046429	1.2490586e-05	-1.1604705e-07	1.8681905e-07	-1.2333031e-07	6.5838102e-06	-1.7397277e-07	1.6998761e-07	-1.7504292e-07	1.6251748e-09	-6.3586739e-06	4.2816817e-08	1.4662192e-05	1.4616778e-05	-0.0031069783
0.008	1.008	0	0	0	1.00264	0	0	0	0.99531024	1.0059214	1.6839987e-05	-1.384274e-07	2.4081048e-07	-1.464907e-07	8.8279681e-06	-2.1185348e-07	2.1990908e-07	-2.121274e-07	1.4640849e-09	-8.5564732e-06	7.7130722e-08	1.9752153e-05	1.9685181e-05	-0.0034021602
0.01	1.01	0	0	0	1.0033	0	0	0	0.993772	1.007022	2.1144142e-05	-1.5479567e-07	2.8510216e-07	-1.6315108e-07	1.102653e-05	-2.3669262e-07	2.6049097e-07	-2.3618655e-07	9.1196916e-10	-1.0723861e-05	1.2155754e-07	2.4782143e-05	2.4700707e-05	-0.0032969438
0.012	1.012	0	0	0	1.00396	0	0	0	0.99200726	1.0078868	2.5331171e-05	-1.670022e-07	3.1521065e-07	-1.7580343e-07	1.3209152e-05	-2.4235055e-07	2.8668825e-07	-2.4140084e-07	-6.5160604e-10	-1.2846557e-05	1.7593355e-07	2.9690817e-05	2.9590843e-05	-0.0033785331
0.014	1.014	0	0	0	1.00462	0	0	0	0.98992894	1.0084254	2.9312362e-05	-1.7687823e-07	3.2591293e-07	-1.8639838e-07	1.5437741e-05	-2.4609176e-07	2.9338691e-07	-2.4484519e-07	-3.1083521e-09	-1.4915665e-05	2.3992091e-07	3.4410148e-05	3.433129e-05	-0.002296971
0.016	1.016	0	0	0	1.00528	0	0	0	0.9877206	1.0088227	3.3226056e-05	-1.8487053e-07	3.282504e-07	-1.947183e-07	1.7655506e-05	-2.5398007e-07	2.9255589e-07	-2.5233561e-07	-5.1857344e-09	-1.6958792e-05	3.1325871e-07	3.9058193e-05	3.8983072e-05	-0.001927015
0.018	1.018	0	0	0	1.00594	0	0	0	0.98543969	1.0091365	3.7113531e-05	-1.9125164e-07	3.2588386e-07	-2.0118495e-07	1.9866159e-05	-2.6270682e-07	2.8769494e-07	-2.6053308e-07	-6.9454398e-09	-1.8990915e-05	3.958532e-07	4.3677369e-05	4.3601954e-05	-0.0017296285
