lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1.002	0	0	0	1.002	1.006012	7.33085e-06	-7.0444378e-08	2.5070728e-07	-7.6754443e-08	7.4060982e-06	-2.8126007e-07	2.4688814e-07	-2.7745037e-07	7.1706168e-06	-7.3025217e-06	2.1178962e-08	2.1907565e-05	2.2247205e-05	0.015266649
0.004	1.004	0	0	0	1.004	0	0	0	1.004	1.0120481	1.5541659e-05	-9.4702772e-08	5.2031824e-07	-1.0504336e-07	1.5702033e-05	-5.1455529e-07	5.1432457e-07	-5.0785833e-07	1.5260558e-05	-1.5501417e-05	8.8988821e-08	4.650425e-05	4.6551178e-05	0.0010080943
0.006	1.006	0	0	0	1.006	0	0	0	1.006	1.0181082	2.4202667e-05	-9.519602e-08	7.6982958e-07	-1.0838393e-07	2.445992e-05	-6.9914747e-07	7.6223535e-07	-6.9053413e-07	2.3861797e-05	-2.4174794e-05	2.0738367e-07	7.2524383e-05	7.2403402e-05	-0.0016709382
0.008	1.008	0	0	0	1.008	0	0	0	1.008	1.0241925	3.3135623e-05	-8.3295705e-08	9.8722946e-07	-9.8752411e-08	3.3487268e-05	-8.459932e-07	9.7826169e-07	-8.3620883e-07	3.2773458e-05	-3.3132116e-05	3.7860243e-07	9.9396348e-05	9.9165046e-05	-0.0023324956
0.01	1.01	0	0	0	1.01	0	0	0	1.01	1.030301	4.2247917e-05	-6.5324741e-08	1.1732113e-06	-8.275778e-08	4.2685316e-05	-9.6488331e-07	1.1629771e-06	-9.5445213e-07	4.1886354e-05	-4.2273196e-05	6.0404386e-07	0.00012681959	0.00012650986	-0.0024482309
0.012	1.012	0	0	0	1.012	0	0	0	1.012	1.0364337	5.1485302e-05	-4.4720886e-08	1.332088e-06	-6.3966428e-08	5.1998465e-05	-1.0629941e-06	1.3206566e-06	-1.0522711e-06	5.1136599e-05	-5.1540122e-05	8.8464187e-07	0.00015462037	0.0001542519	-0.002388722
0.014	1.014	0	0	0	1.014	0	0	0	1.014	1.0425907	6.0813569e-05	-2.3316119e-08	1.4685486e-06	-4.4268228e-08	6.1393071e-05	-1.1454019e-06	1.455979e-06	-1.1346221e-06	6.0484531e-05	-6.0897057e-05	1.2210515e-06	0.00018269117	0.00018227702	-0.0022721217
0.016	1.016	0	0	0	1.016	0	0	0	1.016	1.0487721	7.0210002e-05	-2.0668669e-09	1.5867055e-06	-2.4646529e-08	7.0847569e-05	-1.2157158e-06	1.5730537e-06	-1.2050322e-06	6.9904307e-05	-7.0320626e-05	1.6137499e-06	0.00021096188	0.00021051113	-0.0021411844
0.018	1.018	0	0	0	1.018	0	0	0	1.018	1.0549778	7.9658901e-05	1.8545441e-08	1.6899235e-06	-5.5961999e-09	8.0347479e-05	-1.2765452e-06	1.6752439e-06	-1.2660551e-06	7.9378399e-05	-7.9794926e-05	2.063096e-06	0.00023938478	0.00023890405	-0.0020122399
