lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1.002	0	0	0	0.99853119	1.0025293	4.6789091e-06	1.3936748e-07	4.2980321e-09	1.4021909e-07	4.6525076e-06	7.7163684e-08	9.6247101e-09	8.1418366e-08	2.1308289e-09	-3.1111825e-06	9.1605882e-09	9.3297047e-06	9.3939952e-06	0.0068437842
0.004	1.004	0	0	0	1.004	0	0	0	0.99678619	1.0047764	9.5953108e-06	2.1617801e-07	2.4985798e-08	2.1827506e-07	9.5703398e-06	1.2906279e-07	3.723035e-08	1.3785462e-07	5.7790515e-09	-6.3904766e-06	3.7575981e-08	1.9160051e-05	1.9114676e-05	-0.0023738435
0.006	1.006	0	0	0	1.006	0	0	0	0.99465529	1.006627	1.4478761e-05	2.5119144e-07	4.6766893e-08	2.5467281e-07	1.4453982e-05	1.3863991e-07	6.6791027e-08	1.524786e-07	1.0653223e-08	-9.6477986e-06	8.5619291e-08	2.8920481e-05	2.8844902e-05	-0.0026201678
0.008	1.008	0	0	0	1.008	0	0	0	0.99218225	1.0081207	1.9265784e-05	2.6326908e-07	6.4615748e-08	2.6810811e-07	1.9231016e-05	1.0813102e-07	9.1897421e-08	1.2696478e-07	1.5510809e-08	-1.2837437e-05	1.5295559e-07	3.8476802e-05	3.8413426e-05	-0.0016498534
0.01	1.01	0	0	0	1.01	0	0	0	0.98949818	1.0093871	2.4005868e-05	2.6365518e-07	7.9386801e-08	2.696552e-07	2.3952064e-05	5.2903708e-08	1.1263789e-07	7.6427111e-08	1.9627507e-08	-1.599252e-05	2.3927299e-07	4.7930951e-05	4.7874218e-05	-0.0011850534
0.012	1.012	0	0	0	1.012	0	0	0	0.98668366	1.0105062	2.8735152e-05	2.5807921e-07	9.2282519e-08	2.6492544e-07	2.8654816e-05	-1.6031201e-08	1.3024033e-07	1.2121213e-08	2.3018273e-08	-1.9137662e-05	3.4445246e-07	5.7356999e-05	5.7299058e-05	-0.0010112041
0.014	1.014	0	0	0	1.014	0	0	0	0.98376895	1.0115073	3.3465269e-05	2.4950891e-07	1.0376828e-07	2.5675981e-07	3.335229e-05	-9.2302296e-08	1.4544396e-07	-5.923808e-08	2.5933198e-08	-2.2281164e-05	4.6846922e-07	6.6779044e-05	6.6716265e-05	-0.00094098403
0.016	1.016	0	0	0	1.016	0	0	0	0.98074303	1.0123779	3.818996e-05	2.3979222e-07	1.1397094e-07	2.4670975e-07	3.8045926e-05	-1.6998181e-07	1.5874593e-07	-1.31385e-07	2.875524e-08	-2.5421547e-05	6.1131752e-07	7.6190797e-05	7.6118554e-05	-0.00094908189
0.018	1.018	0	0	0	1.018	0	0	0	0.97749673	1.0130033	4.2862811e-05	2.3088425e-07	1.2297816e-07	2.360206e-07	4.2730385e-05	-2.3394572e-07	1.7064932e-07	-1.8911773e-07	3.2041923e-08	-2.8541746e-05	7.7294344e-07	8.5538331e-05	8.5458676e-05	-0.00093208637
