lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0.0016	0	0	0.9993946	0	0	0	0.99941863	1.0008112	1.9509027e-05	9.145239e-06	-4.253262e-08	9.1380309e-06	5.6024539e-09	1.6575225e-07	-2.5676534e-08	1.6592872e-07	4.4375994e-09	-6.5063557e-06	2.6791209e-08	2.6822223e-05	2.6880844e-05	0.0021807454
0.004	1.004	0.0032	0	0	0.99878416	0	0	0	0.99883545	1.0016115	3.9217117e-05	1.8370102e-05	-8.9037862e-08	1.8307365e-05	1.1443337e-08	3.2455796e-07	-5.6298248e-08	3.2462615e-07	8.599843e-09	-1.3079053e-05	1.0752337e-07	5.390718e-05	5.3974732e-05	0.0012515468
0.006	1.006	0.0048	0	0	0.9981687	0	0	0	0.99825057	1.002401	5.9098093e-05	2.7672896e-05	-1.3925417e-07	2.7505866e-05	1.751243e-08	4.7711422e-07	-9.151436e-08	4.7680691e-07	1.2504543e-08	-1.970937e-05	2.4269014e-07	8.1227336e-05	8.1303465e-05	0.00093635158
0.008	1.008	0.0064	0	0	0.99754826	0	0	0	0.9976641	1.0031798	7.9131933e-05	3.7052024e-05	-1.9297965e-07	3.6731516e-05	2.3800681e-08	6.240612e-07	-1.3103431e-07	6.2312836e-07	1.6169725e-08	-2.6390634e-05	4.3273724e-07	0.00010876139	0.00010884573	0.00077482734
0.01	1.01	0.008	0	0	0.99692282	0	0	0	0.99707615	1.003948	9.9303052e-05	4.6505983e-05	-2.5005134e-07	4.5982415e-05	3.0300104e-08	7.6598573e-07	-1.7460933e-07	7.6419368e-07	1.9613007e-08	-3.3117655e-05	6.7807305e-07	0.00013649255	0.00013658475	0.00067501203
0.012	1.012	0.0096	0	0	0.99629239	0	0	0	0.9964868	1.0047057	0.0001195991	5.6033356e-05	-3.1033239e-07	5.5256759e-05	3.7003709e-08	9.034256e-07	-2.2202096e-07	9.0055599e-07	2.285127e-08	-3.9886318e-05	9.7907623e-07	0.00016440733	0.00016450708	0.00060634266
0.014	1.014	0.0112	0	0	0.99565692	0	0	0	0.99589614	1.0054529	0.00014001011	6.5632803e-05	-3.7370426e-07	6.4552838e-05	4.3905438e-08	1.036874e-06	-2.7307384e-07	1.0327226e-06	2.5900512e-08	-4.6693306e-05	1.3361014e-06	0.00019249469	0.00019260173	0.0005557644
0.016	1.016	0.0128	0	0	0.99501637	0	0	0	0.99530424	1.0061895	0.0001605279	7.5303056e-05	-4.4006184e-07	7.3869026e-05	5.1000134e-08	1.166784e-06	-3.2759109e-07	1.1611595e-06	2.8775799e-08	-5.3535891e-05	1.7494832e-06	0.00022074542	0.00022085955	0.00051676799
0.018	1.018	0.0144	0	0	0.99437068	0	0	0	0.99471118	1.0069156	0.00018114559	8.5042914e-05	-5.093105e-07	8.3203769e-05	5.8283521e-08	1.2935722e-06	-3.8541137e-07	1.2862951e-06	3.1491285e-08	-6.0411787e-05	2.2195396e-06	0.00024915168	0.00024927276	0.00048574373
0.02	1.02	0.016	0	0	0.99371976	0	0	0	0.99411702	1.0076312	0.00020185731	9.4851236e-05	-5.8136426e-07	9.2555581e-05	6.5752204e-08	1.4176228e-06	-4.4638683e-07	1.4085242e-06	3.4060251e-08	-6.7319042e-05	2.7465742e-06	0.00027770669	0.00027783464	0.0004605281
0.022	1.022	0.0176	0	0	0.99306351	0	0	0	0.99352181	1.0083361	0.00022265796	0.00010472693	-6.5614465e-07	0.00010192304	7.3403692e-08	1.5392909e-06	-5.1038176e-07	1.5282115e-06	3.6495174e-08	-7.4255954e-05	3.3308781e-06	0.00030640445	0.00030653925	0.00043974599
0.024	1.024	0.0192	0	0	0.99240177	0	0	0	0.99292562	1.0090303	0.00024354296	0.00011466897	-7.3358002e-07	0.00011130476	8.1236439e-08	1.6589059e-06	-5.7727162e-07	1.6456945e-06	3.8807797e-08	-8.1221003e-05	3.9727312e-06	0.00033523957	0.00033538126	0.00042248348
0.026	1.026	0.0208	0	0	0.9917344	0	0	0	0.9923285	1.0097136	0.00026450815	0.00012467636	-8.1360515e-07	0.00012069942	8.9249905e-08	1.776774e-06	-6.4694234e-07	1.7612869e-06	4.1009195e-08	-8.8212803e-05	4.6724032e-06	0.00036420707	0.00036435577	0.00040811272
0.028	1.028	0.0224	0	0	0.99106118	0	0	0	0.9917305	1.0103858	0.00028554961	0.00013474814	-8.96161e-07	0.00013010573	9.7444651e-08	1.8931816e-06	-7.1928974e-07	1.875281e-06	4.3109845e-08	-9.5230056e-05	5.4301543e-06	0.00039330228	0.00039345816	0.00039619258
0.03	1.03	0.024	0	0	0.99038186	0	0	0	0.99113167	1.0110468	0.0003066636	0.0001448834	-9.8119467e-07	0.00013952242	1.0582245e-07	2.0083976e-06	-7.9421926e-07	1.9879507e-06	4.5119683e-08	-0.00010227152	6.2462358e-06	0.00042252069	0.00042268402	0.00038640965
0.032	1.032	0.0256	0	0	0.98969615	0	0	0	0.99053206	1.0116962	0.00032784641	0.00015508125	-1.0686595e-06	0.00014894826	1.1438644e-07	2.1226764e-06	-8.716457e-07	2.0995539e-06	4.7048158e-08	-0.00010933595	7.1208904e-06	0.00045185788	0.000452029	0.00037854181
0.034	1.034	0.0272	0	0	0.98900369	0	0	0	0.98993172	1.0123337	0.00034909424	0.00016534084	-1.158515e-06	0.00015838202	1.2314134e-07	2.2362605e-06	-9.5149319e-07	2.2103356e-06	4.8904263e-08	-0.0001164221	8.0543518e-06	0.00048130937	0.00048148869	0.00037243519
0.036	1.036	0.0288	0	0	0.98830403	0	0	0	0.98933071	1.0129589	0.00037040316	0.00017566133	-1.2507278e-06	0.00016782248	1.3209365e-07	2.3493836e-06	-1.0336954e-06	2.3205301e-06	5.0696567e-08	-0.00012352865	9.0468452e-06	0.00051087052	0.00051105858	0.00036798929
