lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0.0016	0	0	0.99947665	0	0	0	0.99946573	1.0009405	1.1530733e-05	3.8504704e-06	-1.0495712e-07	3.8358528e-06	-6.0286918e-09	4.174449e-09	-9.3413492e-08	1.6356849e-08	-1.0846794e-09	-3.8412066e-06	1.4509985e-08	1.4613017e-05	1.4682266e-05	0.0047164797
0.004	1.004	0.0032	0	0	0.99892866	0	0	0	0.99891981	1.001841	2.3401353e-05	7.8438981e-06	-1.9239579e-07	7.7908521e-06	-1.2260753e-08	2.6983914e-08	-1.6423285e-07	5.7316074e-08	-1.9299232e-09	-7.7957207e-06	5.8729063e-08	2.9680425e-05	2.9719792e-05	0.0013246174
0.006	1.006	0.0048	0	0	0.99836082	0	0	0	0.99836083	1.0027047	3.5495913e-05	1.1931038e-05	-2.6456314e-07	1.1816803e-05	-1.8948265e-08	7.0271738e-08	-2.1877329e-07	1.1990583e-07	-2.8278448e-09	-1.1824712e-05	1.3338915e-07	4.5047014e-05	4.506706e-05	0.00044479253
0.008	1.008	0.0064	0	0	0.99777381	0	0	0	0.99778805	1.0035313	4.7748136e-05	1.6087368e-05	-3.2333334e-07	1.5889182e-05	-2.6175607e-08	1.356583e-07	-2.5957842e-07	2.0490602e-07	-3.8400919e-09	-1.590604e-05	2.389973e-07	6.0626961e-05	6.0631779e-05	7.9468302e-05
0.01	1.01	0.008	0	0	0.99716636	0	0	0	0.99720003	1.0043181	6.0110766e-05	2.0293836e-05	-3.7041078e-07	1.9988702e-05	-3.4015304e-08	2.2764008e-07	-2.884624e-07	3.1670449e-07	-4.9485847e-09	-2.0023934e-05	3.7591627e-07	7.6357858e-05	7.6348536e-05	-0.00012209658
0.012	1.012	0.0096	0	0	0.99653384	0	0	0	0.99659266	1.005056	7.253747e-05	2.453239e-05	-4.0718373e-07	2.4097021e-05	-4.2517442e-08	3.6014666e-07	-3.0674957e-07	4.6945106e-07	-5.9929431e-09	-2.4162986e-05	5.4439145e-07	9.2179172e-05	9.2149018e-05	-0.00032722832
0.014	1.014	0.0112	0	0	0.99585731	0	0	0	0.99594799	1.0057076	8.4924924e-05	2.8778299e-05	-4.3403504e-07	2.8189022e-05	-5.1604099e-08	5.73831e-07	-3.1459844e-07	7.0415215e-07	-6.4103072e-09	-2.828897e-05	7.4451234e-07	0.00010796837	0.00010789745	-0.00065729214
0.016	1.016	0.0128	0	0	0.99509123	0	0	0	0.99522214	1.0061822	9.7055214e-05	3.2986165e-05	-4.4999953e-07	3.2218479e-05	-6.1379704e-08	8.5710353e-07	-3.1068485e-07	1.0087898e-06	-6.1646081e-09	-3.2329223e-05	9.7598125e-07	0.00012347115	0.00012342453	-0.00037774291
0.018	1.018	0.0144	0	0	0.99424966	0	0	0	0.99443044	1.0065089	0.00010899882	3.71411e-05	-4.5783194e-07	3.6170368e-05	-7.2435384e-08	1.0886265e-06	-2.9840787e-07	1.2618582e-06	-6.9593057e-09	-3.6306477e-05	1.2382105e-06	0.00013874588	0.00013872628	-0.00014133955
0.02	1.02	0.016	0	0	0.9933597	0	0	0	0.99359961	1.0067419	0.00012087885	4.12496e-05	-4.6047297e-07	4.0051685e-05	-8.4784454e-08	1.2663349e-06	-2.8155363e-07	1.4622073e-06	-9.1381193e-09	-4.0261642e-05	1.5308864e-06	0.0001539211	0.00015390444	-0.00010819644
0.022	1.022	0.0176	0	0	0.99242443	0	0	0	0.99273324	1.0068874	0.0001327071	4.5308166e-05	-4.5977952e-07	4.3859124e-05	-9.8367175e-08	1.4117549e-06	-2.6243439e-07	1.6320609e-06	-1.263796e-08	-4.4198697e-05	1.8538282e-06	0.00016900649	0.00016898662	-0.0001175502
0.024	1.024	0.0192	0	0	0.99143779	0	0	0	0.99182848	1.0069363	0.00014446452	4.9304588e-05	-4.5802901e-07	4.7580544e-05	-1.1321423e-07	1.538477e-06	-2.4355138e-07	1.7854856e-06	-1.7486882e-08	-4.8111272e-05	2.2068328e-06	0.00018397393	0.00018394879	-0.0001366575
0.026	1.026	0.0208	0	0	0.99038781	0	0	0	0.99088075	1.0068715	0.00015612272	5.3217055e-05	-4.5877489e-07	5.1194217e-05	-1.2942815e-07	1.6564995e-06	-2.2854789e-07	1.932924e-06	-2.3796184e-08	-5.1989833e-05	2.5896234e-06	0.00019877852	0.00019874666	-0.00016029655
0.028	1.028	0.0224	0	0	0.98925615	0	0	0	0.98988503	1.0066689	0.00016764909	5.7011315e-05	-4.6791153e-07	5.4666101e-05	-1.4719136e-07	1.7755412e-06	-2.2331878e-07	2.0847157e-06	-3.1758208e-08	-5.582338e-05	3.0018195e-06	0.00021336164	0.00021332102	-0.00019041431
0.03	1.03	0.024	0	0	0.9880165	0	0	0	0.98883599	1.0062959	0.00017900902	6.063523e-05	-4.9527006e-07	5.794458e-05	-1.6681727e-07	1.9073055e-06	-2.3760425e-07	2.2536582e-06	-4.167954e-08	-5.9600174e-05	3.4429075e-06	0.00022764913	0.00022759585	-0.00023407563
0.032	1.032	0.0256	0	0	0.98663212	0	0	0	0.98772666	1.0057076	0.00019016762	6.4008747e-05	-5.5617218e-07	6.0950825e-05	-1.8883816e-07	2.0667412e-06	-2.8650723e-07	2.4566932e-06	-5.4037665e-08	-6.3308247e-05	3.9122029e-06	0.00024154545	0.00024147203	-0.0003040696
0.034	1.034	0.0272	0	0	0.9850534	0	0	0	0.9865447	1.0048404	0.00020109096	6.7009256e-05	-6.6747315e-07	6.3565077e-05	-2.1399983e-07	2.2676349e-06	-3.8654573e-07	2.7106935e-06	-6.9437427e-08	-6.693584e-05	4.4087956e-06	0.00025492334	0.00025481939	-0.00040793023
0.036	1.036	0.0288	0	0	0.98322394	0	0	0	0.98527033	1.0036161	0.0002117497	6.9477029e-05	-8.1882065e-07	6.5633611e-05	-2.4261065e-07	2.496626e-06	-5.2735226e-07	3.0045721e-06	-8.7980863e-08	-7.0473035e-05	4.9314805e-06	0.00026762781	0.0002674984	-0.00048380017
0.038	1.038	0.0304	0	0	0.98112528	0	0	0	0.98389681	1.0020084	0.00022213689	7.1348591e-05	-9.35207e-07	6.710115e-05	-2.7262658e-07	2.6820785e-06	-6.3489796e-07	3.2617657e-06	-1.0783502e-07	-7.3918809e-05	5.4787892e-06	0.00027959206	0.0002794694	-0.00043893513
0.04	1.04	0.032	0	0	0.978816	0	0	0	0.98245593	1.0001093	0.00023228384	7.2806092e-05	-9.7024655e-07	6.8152715e-05	-3.0040943e-07	2.7801488e-06	-6.6309537e-07	3.4282664e-06	-1.2653231e-07	-7.7285632e-05	6.049358e-06	0.00029097915	0.00029086136	-0.00040494715
0.042	1.042	0.0336	0	0	0.97635732	0	0	0	0.98097736	0.99801137	0.00024223393	7.4036355e-05	-9.5474464e-07	6.8973397e-05	-3.2470322e-07	2.8193352e-06	-6.4188297e-07	3.5292988e-06	-1.4361556e-07	-8.0588538e-05	6.6422346e-06	0.00030197867	0.0003018511	-0.00042262154
0.044	1.044	0.0352	0	0	0.97378378	0	0	0	0.9794713	0.99576017	0.00025202582	7.5121574e-05	-9.178723e-07	6.9644465e-05	-3.4582899e-07	2.8277727e-06	-5.9984331e-07	3.5940047e-06	-1.5942043e-07	-8.384019e-05	7.2567625e-06	0.00031269704	0.00031255391	-0.00045792965
0.046	1.046	0.0368	0	0	0.97111851	0	0	0	0.97794066	0.9933823	0.00026169212	7.6101582e-05	-8.7295879e-07	7.0205654e-05	-3.6431308e-07	2.8190437e-06	-5.5004334e-07	3.6372975e-06	-1.7421963e-07	-8.7051195e-05	7.8924503e-06	0.00032320001	0.00032303906	-0.00049821332
0.048	1.048	0.0384	0	0	0.96837891	0	0	0	0.97638659	0.99089676	0.00027125922	7.7001918e-05	-8.2564568e-07	7.0682595e-05	-3.8061433e-07	2.7994449e-06	-4.9798883e-07	3.6665009e-06	-1.8818128e-07	-9.0230143e-05	8.5489187e-06	0.00033353523	0.0003333554	-0.00053946215
0.05	1.05	0.04	0	0	0.96557812	0	0	0	0.97480997	0.98831794	0.00028074788	7.7841017e-05	-7.7836948e-07	7.1093786e-05	-3.9510633e-07	2.7721532e-06	-4.4602924e-07	3.6855554e-06	-2.0141476e-07	-9.3383788e-05	9.2258719e-06	0.00034373895	0.00034353975	-0.00057984371
0.052	1.052	0.0416	0	0	0.96272591	0	0	0	0.97321171	0.9856568	0.00029017424	7.8632645e-05	-7.3218535e-07	7.1453004e-05	-4.0809068e-07	2.7389487e-06	-3.9515613e-07	3.6968178e-06	-2.1399827e-07	-9.6517382e-05	9.9230777e-06	0.00035383897	0.00035362028	-0.00061840764
0.054	1.054	0.0432	0	0	0.95982948	0	0	0	0.97159272	0.98292176	0.00029955082	7.9387219e-05	-6.8752306e-07	7.1770619e-05	-4.1981144e-07	2.700937e-06	-3.4575014e-07	3.7018386e-06	-2.2599244e-07	-9.9635005e-05	1.0640353e-05	0.00036385671	0.00036361865	-0.00065471143
0.056	1.056	0.0448	0	0	0.95689412	0	0	0	0.96995396	0.98011926	0.00030888744	8.0112689e-05	-6.4451885e-07	7.2054504e-05	-4.304675e-07	2.658871e-06	-2.9790884e-07	3.7017212e-06	-2.3744721e-07	-0.00010273984	1.1377552e-05	0.00037380883	0.0003735516	-0.00068862183
0.058	1.058	0.0464	0	0	0.95392372	0	0	0	0.96829632	0.97725431	0.00031819184	8.0815184e-05	-6.0316892e-07	7.2310683e-05	-4.4022234e-07	2.6133041e-06	-2.515979e-07	3.6973006e-06	-2.4840541e-07	-0.0001058344	1.2134559e-05	0.00038370835	0.0003834322	-0.00072018646
0.06	1.06	0.048	0	0	0.95092114	0	0	0	0.96662065	0.9743308	0.00032747017	8.1499476e-05	-5.6340322e-07	7.2543813e-05	-4.4921166e-07	2.5646679e-06	-2.067232e-07	3.6892391e-06	-2.5890472e-07	-0.00010892068	1.2911281e-05	0.00039356556	0.00039327078	-0.00074955174
0.062	1.062	0.0496	0	0	0.94788849	0	0	0	0.9649277	0.97135178	0.00033672738	8.2169321e-05	-5.2512186e-07	7.2757526e-05	-4.575493e-07	2.5133141e-06	-1.6316601e-07	3.678081e-06	-2.6897888e-07	-0.00011200029	1.3707643e-05	0.00040338869	0.00040307554	-0.00077691249
0.064	1.064	0.0512	0	0	0.94482735	0	0	0	0.96321814	0.96831963	0.00034596751	8.2827704e-05	-4.8821336e-07	7.2954679e-05	-4.6533176e-07	2.4595386e-06	-1.2080024e-07	3.6642863e-06	-2.7865835e-07	-0.00011507451	1.4523583e-05	0.00041318438	0.00041285308	-0.00080248225
0.066	1.066	0.0528	0	0	0.94173885	0	0	0	0.96149256	0.96523623	0.00035519381	8.3477025e-05	-4.5256373e-07	7.3137541e-05	-4.7264166e-07	2.4035959e-06	-7.9500666e-08	3.6482523e-06	-2.8797085e-07	-0.0001181444	1.5359055e-05	0.00042295802	0.00042260874	-0.00082647639
0.068	1.068	0.0544	0	0	0.93862382	0	0	0	0.95975146	0.96210308	0.00036440901	8.4119226e-05	-4.1806087e-07	7.3307925e-05	-4.7955049e-07	2.3457091e-06	-3.914672e-08	3.6303281e-06	-2.9694169e-07	-0.00012121084	1.6214018e-05	0.00043271403	0.00043234692	-0.00084910301
0.07	1.07	0.056	0	0	0.93548285	0	0	0	0.95799528	0.95892133	0.00037361534	8.475589e-05	-3.845966e-07	7.3467286e-05	-4.8612073e-07	2.2860757e-06	3.7602009e-10	3.6108251e-06	-3.05594e-07	-0.00012427454	1.7088443e-05	0.00044245606	0.00044207122	-0.00087055831
0.072	1.072	0.0576	0	0	0.93231635	0	0	0	0.95622437	0.95569188	0.00038281467	8.5388321e-05	-3.5206745e-07	7.3616798e-05	-4.9240746e-07	2.2248726e-06	3.9175471e-08	3.5900248e-06	-3.1394898e-07	-0.0001273361	1.7982303e-05	0.00045218716	0.00045178461	-0.00089102471
0.074	1.074	0.0592	0	0	0.92912457	0	0	0	0.95443903	0.95241541	0.00039200855	8.6017592e-05	-3.2037489e-07	7.3757411e-05	-4.9845971e-07	2.1622592e-06	7.7353186e-08	3.5681844e-06	-3.2202607e-07	-0.00013039602	1.8895581e-05	0.00046190986	0.00046148959	-0.00091067028
0.076	1.076	0.0608	0	0	0.92590763	0	0	0	0.95263949	0.94909244	0.00040119831	8.6644594e-05	-2.894252e-07	7.388989e-05	-5.0432146e-07	2.0983805e-06	1.1500471e-07	3.5455418e-06	-3.2984306e-07	-0.00013345471	1.9828261e-05	0.00047162627	0.00047118823	-0.00092964896
0.078	1.078	0.0624	0	0	0.92266556	0	0	0	0.95082595	0.94572331	0.00041038502	8.7270062e-05	-2.5912941e-07	7.401485e-05	-5.1003251e-07	2.0333689e-06	1.5221993e-07	3.5223189e-06	-3.3741627e-07	-0.00013651252	2.0780334e-05	0.00048133819	0.00048088227	-0.00094810111
0.08	1.08	0.064	0	0	0.9193983	0	0	0	0.94899854	0.94230826	0.00041956962	8.7894606e-05	-2.2940314e-07	7.4132778e-05	-5.1562908e-07	1.9673459e-06	1.8908346e-07	3.4987246e-06	-3.4476063e-07	-0.00013956974	2.1751791e-05	0.00049104711	0.00049057314	-0.00096615401
0.082	1.082	0.0656	0	0	0.91610573	0	0	0	0.94715738	0.9388474	0.00042875287	8.8518725e-05	-2.0016659e-07	7.424406e-05	-5.2114432e-07	1.9004239e-06	2.2567474e-07	3.4749574e-06	-3.5188979e-07	-0.00014262661	2.2742626e-05	0.00050075427	0.00050026205	-0.00098392234
0.084	1.084	0.0672	0	0	0.91278765	0	0	0	0.94530251	0.93534073	0.00043793541	8.9142826e-05	-1.7134462e-07	7.4348989e-05	-5.2660869e-07	1.8327072e-06	2.6206824e-07	3.4512069e-06	-3.588162e-07	-0.00014568333	2.3752839e-05	0.00051046073	0.00050995001	-0.0010015084
0.086	1.086	0.0688	0	0	0.9094438	0	0	0	0.94343397	0.93178819	0.00044711776	8.9767234e-05	-1.4286697e-07	7.4447778e-05	-5.3205022e-07	1.7642935e-06	2.983333e-07	3.4276558e-06	-3.6555121e-07	-0.00014874005	2.4782426e-05	0.00052016734	0.00051963783	-0.0010190021
0.088	1.088	0.0704	0	0	0.90607387	0	0	0	0.94155176	0.9281896	0.00045630036	9.0392204e-05	-1.1466857e-07	7.4540577e-05	-5.3749468e-07	1.6952747e-06	3.3453393e-07	3.4044809e-06	-3.7210508e-07	-0.00015179692	2.583139e-05	0.0005298748	0.00052932616	-0.0010364806
