lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1.002	0	0	0	0.99860893	1.0026074	1.5307706e-05	1.7412692e-07	-1.6956894e-07	1.9474144e-07	1.5208187e-05	-1.5862854e-07	-1.4213196e-07	-1.7847118e-07	-3.7468577e-09	-1.0170715e-05	3.029119e-08	3.051854e-05	3.0645296e-05	0.004136226
0.004	1.004	0	0	0	1.004	0	0	0	0.99717413	1.0051675	3.1104344e-05	3.5304895e-07	-3.1557169e-07	3.9122844e-07	3.0825746e-05	-3.1062432e-07	-2.5514797e-07	-3.4544797e-07	-8.228795e-09	-2.064062e-05	1.2258118e-07	6.1936105e-05	6.1979159e-05	0.0006946556
0.006	1.006	0	0	0	1.006	0	0	0	0.99568513	1.0076692	4.7169156e-05	5.3061179e-07	-4.3915316e-07	5.8418905e-07	4.666799e-05	-4.5537549e-07	-3.487101e-07	-5.0119831e-07	-1.3679165e-08	-3.1274489e-05	2.7820782e-07	9.3847571e-05	9.3826136e-05	-0.00022845673
0.008	1.008	0	0	0	1.008	0	0	0	0.99412555	1.0100952	6.3357955e-05	7.0338355e-07	-5.4385838e-07	7.7067523e-07	6.2613429e-05	-5.9129721e-07	-4.2707253e-07	-6.4549922e-07	-2.0387345e-08	-4.1983665e-05	4.9788573e-07	0.00012598776	0.00012590549	-0.00065343488
0.01	1.01	0	0	0	1.01	0	0	0	0.99247141	1.0124201	7.9541714e-05	8.6934376e-07	-6.3195588e-07	9.4904313e-07	7.8547406e-05	-7.1642913e-07	-4.9250649e-07	-7.7762971e-07	-2.8667751e-08	-5.2686817e-05	7.8182979e-07	0.00015811372	0.00015797235	-0.00089492792
0.012	1.012	0	0	0	1.012	0	0	0	0.99069289	1.0146122	9.5596412e-05	1.0270433e-06	-7.0416876e-07	1.1181314e-06	9.4355426e-05	-8.284633e-07	-5.4569688e-07	-8.9631398e-07	-3.8743319e-08	-6.3304365e-05	1.1297751e-06	0.00018998776	0.00018979503	-0.001015465
0.014	1.014	0	0	0	1.014	0	0	0	0.98876278	1.0166419	0.00011141729	1.1755897e-06	-7.601391e-07	1.2772389e-06	0.00010993933	-9.2534521e-07	-5.8618711e-07	-1.0001514e-06	-5.0558228e-08	-7.3768687e-05	1.5410099e-06	0.00022140748	0.00022118193	-0.0010197422
0.016	1.016	0	0	0	1.016	0	0	0	0.98666927	1.0184953	0.00012694818	1.3148521e-06	-7.9955602e-07	1.4263308e-06	0.00012524735	-1.0063133e-06	-6.1335378e-07	-1.0885001e-06	-6.367219e-08	-8.4043953e-05	2.0145028e-06	0.00025226463	0.0002520293	-0.00093374174
0.018	1.018	0	0	0	1.018	0	0	0	0.98442197	1.0201801	0.00014219503	1.445458e-06	-8.231475e-07	1.5660687e-06	0.00014028778	-1.0723924e-06	-6.2738451e-07	-1.1620669e-06	-7.7407612e-08	-9.4135137e-05	2.5491271e-06	0.00028257231	0.0002823425	-0.00081395406
0.02	1.02	0	0	0	1.02	0	0	0	0.98204468	1.0217193	0.00015720597	1.568456e-06	-8.3266312e-07	1.697519e-06	0.00015510953	-1.1257747e-06	-6.2943218e-07	-1.2225973e-06	-9.1134503e-08	-0.00010407479	3.1438728e-06	0.00031242619	0.00031220575	-0.00070607439
0.022	1.022	0	0	0	1.022	0	0	0	0.97956387	1.0231388	0.00017204003	1.6849344e-06	-8.3019088e-07	1.8217983e-06	0.00016977144	-1.1688246e-06	-6.2109815e-07	-1.2721196e-06	-1.0443398e-07	-0.00011390235	3.7979501e-06	0.00034194313	0.0003417293	-0.00062574053
0.024	1.024	0	0	0	1.024	0	0	0	0.97700184	1.0244607	0.00018674829	1.7958261e-06	-8.1760414e-07	1.9398814e-06	0.000184324	-1.2034969e-06	-6.0392904e-07	-1.3124231e-06	-1.1709383e-07	-0.00012365173	4.51079e-06	0.00037122418	0.00037101257	-0.00057037087
0.026	1.026	0	0	0	1.026	0	0	0	0.97437523	1.0257014	0.000201369	1.9018736e-06	-7.9636667e-07	2.0525611e-06	0.0001988047	-1.2312091e-06	-5.7919589e-07	-1.3448921e-06	-1.2903906e-07	-0.00013334822	5.2820004e-06	0.00040034487	0.0004001317	-0.00053273735
0.028	1.028	0	0	0	1.028	0	0	0	0.97169574	1.0268725	0.00021592901	2.0036602e-06	-7.6754912e-07	2.1604724e-06	0.00021323967	-1.2529178e-06	-5.4786869e-07	-1.370531e-06	-1.4026911e-07	-0.00014300947	6.1113168e-06	0.00042935818	0.00042914078	-0.00050659191
0.03	1.03	0	0	0	1.03	0	0	0	0.96897148	1.0279818	0.0002304468	2.1016492e-06	-7.3191078e-07	2.2641294e-06	0.00022764671	-1.2692344e-06	-5.1066466e-07	-1.3900418e-06	-1.5081815e-07	-0.00015264757	6.9985635e-06	0.00045830043	0.00045807704	-0.00048766446
