lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1	0.002	0	0	1	0	0	0	1	1	4.5844269e-08	1.836237e-06	-4.1606064e-08	1.8350157e-06	4.278912e-08	-1.3008093e-08	-4.2812107e-08	-1.3485491e-08	1.4788592e-08	-3.4473994e-08	1.8342451e-09	1.836237e-06	1.823104e-06	-0.0072036628
0.004	1	0.004	0	0	1	0	0	0	1	1	2.2824256e-07	3.6319342e-06	-7.2494749e-08	3.629114e-06	2.1972094e-07	-1.8521747e-08	-7.4314561e-08	-1.9709839e-08	1.0836382e-07	-1.8544244e-07	7.2924158e-09	3.6319342e-06	3.610623e-06	-0.0059023813
0.006	1	0.006	0	0	1	0	0	0	1	1	5.527642e-07	5.3713162e-06	-9.2643897e-08	5.3655934e-06	5.3651498e-07	-2.0683741e-08	-9.4654323e-08	-2.2834204e-08	2.9414434e-07	-4.6114117e-07	1.6276737e-08	5.3713162e-06	5.3428844e-06	-0.0053214315
0.008	1	0.008	0	0	1	0	0	0	1	1	1.0223847e-06	7.0417414e-06	-1.0029275e-07	7.0306485e-06	9.9596676e-07	-2.6270701e-08	-1.0236736e-07	-2.9415397e-08	5.8910461e-07	-8.6915203e-07	2.8663954e-08	7.0417414e-06	7.0068536e-06	-0.004979098
0.01	1	0.01	0	0	1	0	0	0	1	1	1.643784e-06	8.6290867e-06	-9.212295e-08	8.6088738e-06	1.6035865e-06	-5.1105774e-08	-9.4390561e-08	-5.5098354e-08	1.0093251e-06	-1.4188986e-06	4.4304151e-08	8.6290867e-06	8.5869465e-06	-0.0049074674
0.012	1	0.012	0	0	1	0	0	0	1	1	2.4434259e-06	1.0106884e-05	-6.310784e-08	1.0072137e-05	2.3812405e-06	-1.3881175e-07	-6.5749009e-08	-1.435412e-07	1.5829425e-06	-2.1358696e-06	6.301174e-08	1.0106884e-05	1.0057099e-05	-0.0049502138
0.014	1	0.014	0	0	1	0	0	0	1	1	3.4560262e-06	1.1443006e-05	-2.8049967e-08	1.1387006e-05	3.359817e-06	-2.9777976e-07	-3.0838284e-08	-3.0325553e-07	2.3538639e-06	-3.056569e-06	8.4532547e-08	1.1443006e-05	1.1405733e-05	-0.0032678725
0.016	1	0.016	0	0	1	0	0	0	1	1	4.5877844e-06	1.2700866e-05	-8.9117175e-09	1.2618354e-05	4.4524279e-06	-4.3340995e-07	-1.1266254e-08	-4.3958785e-07	3.2450847e-06	-4.095099e-06	1.0863467e-07	1.2700866e-05	1.267286e-05	-0.0022098938
0.018	1	0.018	0	0	1	0	0	0	1	1	5.7606892e-06	1.3936434e-05	-3.0026813e-11	1.3822983e-05	5.5838571e-06	-5.2766194e-07	-1.5260215e-09	-5.3446748e-07	4.177725e-06	-5.1740904e-06	1.3522399e-07	1.3936434e-05	1.3910132e-05	-0.0018908397
0.02	1	0.02	0	0	1	0	0	0	1	1	6.9514334e-06	1.5167219e-05	3.9843554e-09	1.5018454e-05	6.7307114e-06	-5.9225085e-07	3.6006888e-09	-5.9961849e-07	5.1253521e-06	-6.2691656e-06	1.642752e-07	1.5167219e-05	1.514029e-05	-0.0017786373
0.022	1	0.022	0	0	1	0	0	0	1	1	8.1524662e-06	1.6399285e-05	5.4339634e-09	1.6210764e-05	7.8851917e-06	-6.3671524e-07	6.3075227e-09	-6.445909e-07	6.0788398e-06	-7.3721659e-06	1.9578515e-07	1.6399285e-05	1.6370954e-05	-0.0017306114
0.024	1	0.024	0	0	1	0	0	0	1	1	9.3609393e-06	1.7635075e-05	5.4072172e-09	1.7402287e-05	9.044285e-06	-6.6738055e-07	7.6162927e-09	-6.757194e-07	7.0346577e-06	-8.4799607e-06	2.2975901e-07	1.7635075e-05	1.7605072e-05	-0.0017042428
