lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1.00066	0	0	0	0.99781289	1.0004684	9.9473225e-07	-3.173363e-09	2.2232328e-09	-5.6037453e-09	7.0777639e-07	4.8153259e-09	3.9658169e-10	6.7634478e-09	2.7927675e-09	-5.684338e-07	1.2588234e-09	1.2250539e-06	1.2128273e-06	-0.010081074
0.004	1.004	0	0	0	1.00132	0	0	0	0.99535288	1.0006534	1.9470971e-06	-6.0132225e-09	9.6097214e-09	-9.5072171e-09	1.3380373e-06	1.9121253e-09	5.4005567e-09	3.9770495e-09	3.1919454e-09	-1.0961088e-06	4.8513091e-09	2.3846483e-06	2.393915e-06	0.003870912
0.006	1.006	0	0	0	1.00198	0	0	0	0.99279886	1.0007332	2.9622917e-06	-6.2216014e-09	1.8769103e-08	-1.0370159e-08	2.0172984e-06	-1.5129001e-08	1.2657381e-08	-1.3033312e-08	2.9935853e-09	-1.6608612e-06	1.0834483e-08	3.6241317e-06	3.6264507e-06	0.00063946209
0.008	1.008	0	0	0	1.00264	0	0	0	0.99018385	1.0007403	4.0288545e-06	-2.5126856e-09	2.9216674e-08	-7.5058058e-09	2.7353301e-06	-3.4040955e-08	2.1826141e-08	-3.1431671e-08	2.9595168e-09	-2.2557147e-06	1.9357112e-08	4.9276132e-06	4.9244164e-06	-0.00064917522
0.01	1.01	0	0	0	1.0033	0	0	0	0.98752742	1.0006941	5.13542e-06	4.6552337e-09	4.049484e-08	-1.4037257e-09	3.4779556e-06	-4.9838185e-08	3.2097953e-08	-4.6410099e-08	3.0507619e-09	-2.8721421e-06	3.0532149e-08	6.2790704e-06	6.2718075e-06	-0.0011580279
0.012	1.012	0	0	0	1.00396	0	0	0	0.98484093	1.0006058	6.2729191e-06	1.4249599e-08	5.2080204e-08	7.0013956e-09	4.2359704e-06	-6.3199004e-08	4.2690224e-08	-5.8824487e-08	3.1469205e-09	-3.5040121e-06	4.4444342e-08	7.6665432e-06	7.6561709e-06	-0.0013547583
0.014	1.014	0	0	0	1.00462	0	0	0	0.9821302	1.000481	7.4338019e-06	2.5339813e-08	6.3522809e-08	1.683589e-08	5.0039876e-06	-7.5132712e-08	5.3062497e-08	-6.9756016e-08	3.2087032e-09	-4.1469994e-06	6.1156832e-08	9.0807521e-06	9.0680553e-06	-0.0014001621
0.016	1.016	0	0	0	1.00528	0	0	0	0.97939851	1.0003228	8.6123392e-06	3.7269597e-08	7.4528049e-08	2.7476584e-08	5.778927e-06	-8.6215949e-08	6.290872e-08	-7.9805526e-08	3.2351865e-09	-4.7981671e-06	8.0716563e-08	1.0514951e-05	1.0500529e-05	-0.0013734789
0.018	1.018	0	0	0	1.00594	0	0	0	0.97664786	1.0001332	9.804413e-06	4.9618225e-08	8.4943567e-08	3.8526193e-08	6.5589546e-06	-9.6760613e-08	7.2090705e-08	-8.9292627e-08	3.2346351e-09	-5.4555341e-06	1.0315895e-07	1.1964405e-05	1.1948689e-05	-0.0013152724
