lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	0.99888296	0	0	0	0.99932222	1.0002024	6.5698674e-07	8.9091712e-10	-1.4921418e-08	-2.7385894e-09	-1.5484115e-10	1.7826673e-08	-1.8469576e-08	1.868334e-08	6.0331304e-11	-2.1896408e-07	6.4704006e-10	6.5705558e-07	6.581028e-07	0.0015912753
0.004	1.004	0	0	0	0.99767546	0	0	0	0.99859822	1.000262	1.3397096e-06	1.7159642e-10	-2.1770727e-08	-5.7611278e-09	-3.789539e-10	1.9349091e-08	-2.7443209e-08	2.1185835e-08	1.235304e-10	-4.4648472e-07	2.6324112e-09	1.3398845e-06	1.3351719e-06	-0.0035295613
0.006	1.006	0	0	0	0.99651193	0	0	0	0.99771244	1.0001978	2.0296605e-06	-1.2745399e-09	-2.2108104e-08	-8.9358294e-09	-1.008055e-09	1.0526942e-08	-2.8847852e-08	1.3369704e-08	3.5632142e-10	-6.7633627e-07	5.9877277e-09	2.0300713e-06	2.0243908e-06	-0.0028060442
0.008	1.008	0	0	0	0.99538087	0	0	0	0.99671804	1.000051	2.7313989e-06	-2.2972191e-09	-1.9281575e-08	-1.1581521e-08	-2.0375735e-09	2.927739e-09	-2.6508717e-08	6.7094001e-09	7.2542359e-10	-9.1002892e-07	1.0729974e-08	2.7321799e-06	2.7259566e-06	-0.0022829953
0.01	1.01	0	0	0	0.9942537	0	0	0	0.99567602	0.99985411	3.4520889e-06	-2.3285709e-09	-1.4808451e-08	-1.3145939e-08	-3.1954379e-09	-6.55163e-10	-2.2332455e-08	3.9282255e-09	1.0844335e-09	-1.1499926e-06	1.6891554e-08	3.4533206e-06	3.4453543e-06	-0.0023121806
0.012	1.012	0	0	0	0.99312329	0	0	0	0.99460882	0.99962242	4.191552e-06	-1.2698732e-09	-9.4913466e-09	-1.3503766e-08	-4.3207089e-09	-1.7531054e-09	-1.7308406e-08	3.4730121e-09	1.369138e-09	-1.3962001e-06	2.4511392e-08	4.1932631e-06	4.1832406e-06	-0.0023958625
0.014	1.014	0	0	0	0.99198797	0	0	0	0.99352482	0.99936257	4.9468079e-06	7.9979529e-10	-3.8938536e-09	-1.2752085e-08	-5.3731201e-09	-1.4528228e-09	-1.204732e-08	4.2826283e-09	1.5871827e-09	-1.647674e-06	3.3624516e-08	4.9489999e-06	4.9370803e-06	-0.0024143083
0.016	1.016	0	0	0	0.9908472	0	0	0	0.9924278	0.99907782	5.7148535e-06	3.7527954e-09	1.591093e-09	-1.1040953e-08	-6.3513102e-09	-3.0345557e-10	-6.9381545e-09	5.8394648e-09	1.7622257e-09	-1.9034215e-06	4.4259713e-08	5.7175137e-06	5.70394e-06	-0.0023797081
0.018	1.018	0	0	0	0.98970082	0	0	0	0.99131983	0.99877003	6.4932775e-06	7.4442488e-09	6.7053039e-09	-8.530623e-09	-7.2627374e-09	1.4068248e-09	-2.2204433e-09	7.8804595e-09	1.9156879e-09	-2.1626435e-06	5.6440276e-08	6.4963848e-06	6.4813773e-06	-0.0023154807
