lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	0.998	0	-0	-0	1.0028963	0.99888874	-1.1715618e-06	-8.4614028e-10	-2.3900723e-09	1.3468876e-09	-1.1406943e-06	1.8781879e-08	2.045e-09	1.8482207e-08	-2.4690299e-09	7.7157502e-07	2.4683118e-09	-2.3087644e-06	-2.2537309e-06	-0.024418819
-0.004	0.996	0	0	0	0.996	0	-0	-0	1.0056567	0.99762758	-2.1507564e-06	6.5657258e-09	6.5124313e-09	1.0226687e-08	-2.071896e-06	5.5462504e-08	1.2829934e-08	5.5269903e-08	-3.707898e-09	1.4087868e-06	9.0149237e-09	-4.2176187e-06	-4.2030948e-06	-0.0034555304
-0.006	0.994	0	0	0	0.994	0	-0	-0	1.0083266	0.99626302	-3.0765412e-06	1.8426464e-08	2.4928986e-08	2.2192737e-08	-2.9663586e-06	1.1426224e-07	3.1856664e-08	1.1497874e-07	-5.0028932e-09	2.0159676e-06	1.9280691e-08	-6.0363932e-06	-6.0166556e-06	-0.0032805
-0.008	0.992	0	0	0	0.992	0	-0	-0	1.010859	0.99474998	-3.9409209e-06	4.4517918e-08	4.4080657e-08	4.7509029e-08	-3.8077434e-06	2.1656247e-07	5.0649352e-08	2.1953461e-07	-6.8229579e-09	2.5851624e-06	3.3081546e-08	-7.7406689e-06	-7.6894997e-06	-0.0066544148
-0.01	0.99	0	0	0	0.99	0	-0	-0	1.013014	0.99285503	-4.6456136e-06	8.4616491e-08	3.0090906e-09	8.5735256e-08	-4.4982668e-06	3.7252336e-07	6.4979666e-09	3.8001734e-07	-9.8197818e-09	3.0512334e-06	5.003869e-08	-9.1351111e-06	-9.0298083e-06	-0.011661686
-0.012	0.988	0	0	0	0.988	0	-0	-0	1.0144311	0.99023088	-5.0484232e-06	8.3073251e-08	-1.5422495e-07	8.1359344e-08	-4.8980164e-06	4.4639198e-07	-1.5858062e-07	4.5780261e-07	-1.4380397e-08	3.3202733e-06	6.9200779e-08	-9.9379595e-06	-9.8809587e-06	-0.0057687527
-0.014	0.986	0	0	0	0.986	0	-0	-0	1.0153728	0.98714138	-5.2721621e-06	8.4985999e-08	-2.4363768e-07	8.0899494e-08	-5.1234103e-06	4.4655228e-07	-2.5470708e-07	4.6018094e-07	-1.9510943e-08	3.4716944e-06	8.9562525e-08	-1.0387548e-05	-1.0363416e-05	-0.0023285374
-0.016	0.984	0	0	0	0.984	0	-0	-0	1.0160762	0.98382191	-5.419904e-06	8.7210399e-08	-2.6493621e-07	8.1409345e-08	-5.2755207e-06	4.3526373e-07	-2.8064823e-07	4.504179e-07	-2.4288799e-08	3.5732378e-06	1.1065444e-07	-1.0687847e-05	-1.0674298e-05	-0.0012693081
-0.018	0.982	0	0	0	0.982	0	-0	-0	1.0166207	0.98035178	-5.5270659e-06	8.5638607e-08	-2.6141508e-07	7.8657892e-08	-5.389034e-06	4.2241368e-07	-2.8072119e-07	4.3859417e-07	-2.8584673e-08	3.6482282e-06	1.3225972e-07	-1.090925e-05	-1.0898774e-05	-0.00096120202
-0.02	0.98	0	0	0	0.98	0	-0	-0	1.0170348	0.97676025	-5.6072393e-06	8.1814225e-08	-2.4931181e-07	7.406204e-08	-5.4761733e-06	4.096291e-07	-2.7163195e-07	4.2644162e-07	-3.2469791e-08	3.7052941e-06	1.5424954e-07	-1.1077589e-05	-1.106811e-05	-0.00085644958
-0.022	0.978	0	0	0	0.978	0	-0	-0	1.0173381	0.97306765	-5.6677472e-06	7.7230614e-08	-2.3490784e-07	6.8993808e-08	-5.5430987e-06	3.9764346e-07	-2.5985331e-07	4.1483216e-07	-3.5963047e-08	3.7489363e-06	1.7653216e-07	-1.1206198e-05	-1.119728e-05	-0.00079651575
-0.024	0.976	0	0	0	0.976	0	-0	-0	1.0175517	0.96929536	-5.7137745e-06	7.2817062e-08	-2.2101153e-07	6.4277724e-08	-5.5945967e-06	3.8686936e-07	-2.4828308e-07	4.0432332e-07	-3.9049618e-08	3.7824736e-06	1.9903866e-07	-1.1304868e-05	-1.1296461e-05	-0.00074414291
-0.026	0.974	0	0	0	0.974	0	-0	-0	1.017697	0.96546474	-5.7493342e-06	6.9002554e-08	-2.0871379e-07	6.0270759e-08	-5.6347709e-06	3.7742222e-07	-2.3805813e-07	3.9514198e-07	-4.1723973e-08	3.8086097e-06	2.21718e-07	-1.1381591e-05	-1.1373685e-05	-0.00069513406
-0.028	0.972	0	0	0	0.972	0	-0	-0	1.0177927	0.96159428	-5.777507e-06	6.58681e-08	-1.9820153e-07	5.7014353e-08	-5.6668438e-06	3.6921316e-07	-2.2939301e-07	3.8726252e-07	-4.4005416e-08	3.8294521e-06	2.445334e-07	-1.1442631e-05	-1.1435194e-05	-0.0006503854
-0.03	0.97	0	0	0	0.97	0	-0	-0	1.0178533	0.9576982	-5.8005439e-06	6.3320771e-08	-1.8928219e-07	5.439653e-08	-5.6931324e-06	3.6206969e-07	-2.2211723e-07	3.8053687e-07	-4.5932167e-08	3.8465361e-06	2.6745878e-07	-1.1492568e-05	-1.1485567e-05	-0.00060958677
-0.032	0.968	0	0	0	0.968	0	-0	-0	1.0178892	0.95378663	-5.8200005e-06	6.122207e-08	-1.8167053e-07	5.2269253e-08	-5.715232e-06	3.5581443e-07	-2.1596671e-07	3.7478986e-07	-4.7549589e-08	3.8609274e-06	2.9047567e-07	-1.1534589e-05	-1.1528002e-05	-0.00057141063
-0.034	0.966	0	0	0	0.966	0	-0	-0	1.0179075	0.94986648	-5.8369134e-06	5.9448824e-08	-1.7510412e-07	5.0503499e-08	-5.7342325e-06	3.5029601e-07	-2.1069951e-07	3.6986288e-07	-4.8901637e-08	3.8733492e-06	3.1357078e-07	-1.1570855e-05	-1.1564674e-05	-0.0005345264
-0.036	0.964	0	0	0	0.964	0	-0	-0	1.017913	0.94594245	-5.8519661e-06	5.7908711e-08	-1.6937223e-07	4.9002541e-08	-5.7508863e-06	3.4539359e-07	-2.0612393e-07	3.6562522e-07	-5.0027042e-08	3.8842931e-06	3.3673436e-07	-1.1602834e-05	-1.1597058e-05	-0.00049803727
-0.038	0.962	0	0	0	0.962	0	-0	-0	1.017909	0.94201775	-5.8656142e-06	5.6537132e-08	-1.6431304e-07	4.7698104e-08	-5.7657229e-06	3.4101223e-07	-2.0209514e-07	3.6197231e-07	-5.0958505e-08	3.8940985e-06	3.5995902e-07	-1.1631531e-05	-1.1626165e-05	-0.00046146855
-0.04	0.96	0	0	0	0.96	0	-0	-0	1.0178978	0.9380946	-5.878168e-06	5.5289912e-08	-1.5980333e-07	4.6542839e-08	-5.779123e-06	3.3707687e-07	-1.985048e-07	3.5882056e-07	-5.1723196e-08	3.9030047e-06	3.8323902e-07	-1.1657652e-05	-1.1652704e-05	-0.00042462716
-0.042	0.958	0	0	0	0.958	0	-0	-0	1.017881	0.93417457	-5.8898449e-06	5.4136844e-08	-1.5574868e-07	4.5503769e-08	-5.791366e-06	3.3352725e-07	-1.952713e-07	3.5610252e-07	-5.2343638e-08	3.9111849e-06	4.0656983e-07	-1.1681706e-05	-1.1677182e-05	-0.00038747806
-0.044	0.956	0	0	0	0.956	0	-0	-0	1.0178599	0.93025883	-5.9008018e-06	5.3057033e-08	-1.520758e-07	4.4557573e-08	-5.8026615e-06	3.3031423e-07	-1.9233237e-07	3.5376305e-07	-5.2838567e-08	3.9187673e-06	4.2994775e-07	-1.1704067e-05	-1.1699971e-05	-0.00035006497
-0.046	0.954	0	0	0	0.954	0	-0	-0	1.0178353	0.92634821	-5.9111544e-06	5.203577e-08	-1.4872696e-07	4.368741e-08	-5.8131694e-06	3.2739711e-07	-1.8963979e-07	3.5175643e-07	-5.3223676e-08	3.9258492e-06	4.5336972e-07	-1.1725016e-05	-1.1721354e-05	-0.00031246565
-0.048	0.952	0	0	0	0.952	0	-0	-0	1.0178079	0.92244337	-5.9209908e-06	5.1062493e-08	-1.4565603e-07	4.2880837e-08	-5.8230141e-06	3.2474173e-07	-1.8715564e-07	3.5004432e-07	-5.3512207e-08	3.9325057e-06	4.7683316e-07	-1.174477e-05	-1.1741543e-05	-0.00027476849
-0.05	0.95	0	0	0	0.95	0	-0	-0	1.0177782	0.9185448	-5.9303792e-06	5.0129455e-08	-1.4282564e-07	4.2128441e-08	-5.8322936e-06	3.2231912e-07	-1.8484968e-07	3.4859419e-07	-5.3715417e-08	3.9387961e-06	5.0033589e-07	-1.1763497e-05	-1.1760709e-05	-0.00023706083
-0.052	0.948	0	0	0	0.948	0	-0	-0	1.0177465	0.91465288	-5.9393735e-06	4.923085e-08	-1.4020517e-07	4.1422935e-08	-5.8410866e-06	3.2010444e-07	-1.8269747e-07	3.4737822e-07	-5.3842949e-08	3.9447677e-06	5.23876e-07	-1.1781333e-05	-1.1778984e-05	-0.00019942371
-0.054	0.946	0	0	0	0.946	0	-0	-0	1.0177133	0.91076792	-5.9480169e-06	4.836224e-08	-1.3776918e-07	4.0758557e-08	-5.8494568e-06	3.1807624e-07	-1.8067902e-07	3.4637239e-07	-5.3903114e-08	3.950459e-06	5.4745183e-07	-1.1798387e-05	-1.1796477e-05	-0.00016192976
-0.056	0.944	0	0	0	0.944	0	-0	-0	1.0176788	0.90689017	-5.9563449e-06	4.7520159e-08	-1.3549637e-07	4.0130659e-08	-5.8574565e-06	3.1621585e-07	-1.7877782e-07	3.4555585e-07	-5.3903125e-08	3.9559015e-06	5.7106191e-07	-1.1814748e-05	-1.1813275e-05	-0.00012464284
-0.058	0.942	0	0	0	0.942	0	-0	-0	1.0176431	0.90301984	-5.9643867e-06	4.6701852e-08	-1.3336875e-07	3.9535423e-08	-5.865129e-06	3.1450695e-07	-1.7698008e-07	3.4491038e-07	-5.3849272e-08	3.9611217e-06	5.9470493e-07	-1.1830489e-05	-1.1829452e-05	-8.7618364e-05
-0.06	0.94	0	0	0	0.94	0	-0	-0	1.0176065	0.89915708	-5.9721666e-06	4.590509e-08	-1.3137095e-07	3.8969662e-08	-5.8725106e-06	3.1293517e-07	-1.7527419e-07	3.4441994e-07	-5.3747073e-08	3.9661414e-06	6.1837972e-07	-1.1845672e-05	-1.1845069e-05	-5.0903959e-05
-0.062	0.938	0	0	0	0.938	0	-0	-0	1.0175691	0.89530204	-5.9797053e-06	4.5128039e-08	-1.2948979e-07	3.8430676e-08	-5.879632e-06	3.1148781e-07	-1.7365031e-07	3.4407039e-07	-5.3601388e-08	3.9709796e-06	6.420852e-07	-1.1860349e-05	-1.1860177e-05	-1.4540306e-05
-0.064	0.936	0	0	0	0.936	0	-0	-0	1.017531	0.89145482	-5.9870203e-06	4.4369165e-08	-1.2771385e-07	3.7916151e-08	-5.8865193e-06	3.101536e-07	-1.721e-07	3.438492e-07	-5.3416516e-08	3.9756521e-06	6.6582042e-07	-1.1874565e-05	-1.1874819e-05	2.1438083e-05
-0.066	0.934	0	0	0	0.934	0	-0	-0	1.0174923	0.88761553	-5.9941269e-06	4.3627169e-08	-1.2603322e-07	3.7424076e-08	-5.8931949e-06	3.0892248e-07	-1.7061601e-07	3.4374519e-07	-5.3196276e-08	3.9801727e-06	6.8958448e-07	-1.1888356e-05	-1.1889034e-05	5.7002114e-05
-0.068	0.932	0	0	0	0.932	0	-0	-0	1.0174532	0.88378425	-6.0010379e-06	4.2900937e-08	-1.2443921e-07	3.6952694e-08	-5.899678e-06	3.0778549e-07	-1.6919209e-07	3.4374839e-07	-5.2944071e-08	3.9845533e-06	7.1337656e-07	-1.1901758e-05	-1.1902854e-05	9.2127432e-05
-0.07	0.93	0	0	0	0.93	0	-0	-0	1.0174136	0.87996104	-6.0077649e-06	4.2189501e-08	-1.229242e-07	3.6500449e-08	-5.9059855e-06	3.0673456e-07	-1.6782276e-07	3.4384985e-07	-5.2662945e-08	3.9888044e-06	7.371959e-07	-1.1914797e-05	-1.1916307e-05	0.00012679382
-0.072	0.928	0	0	0	0.928	0	-0	-0	1.0173737	0.87614597	-6.0143177e-06	4.149201e-08	-1.2148144e-07	3.6065957e-08	-5.912132e-06	3.0576243e-07	-1.6650324e-07	3.4404152e-07	-5.2355625e-08	3.9929351e-06	7.6104179e-07	-1.1927498e-05	-1.1929419e-05	0.00016098466
-0.074	0.926	0	0	0	0.926	0	-0	-0	1.0173335	0.87233908	-6.0207054e-06	4.0807712e-08	-1.2010494e-07	3.5647979e-08	-5.9181305e-06	3.0486256e-07	-1.6522934e-07	3.4431616e-07	-5.2024566e-08	3.9969535e-06	7.8491357e-07	-1.1939884e-05	-1.1942209e-05	0.00019468649
-0.076	0.924	0	0	0	0.924	0	-0	-0	1.0172931	0.86854043	-6.0269355e-06	4.0135934e-08	-1.1878939e-07	3.5245395e-08	-5.9239922e-06	3.0402904e-07	-1.6399734e-07	3.4466721e-07	-5.1671978e-08	4.0008665e-06	8.0881063e-07	-1.1951975e-05	-1.1954699e-05	0.00022788859
-0.078	0.922	0	0	0	0.922	0	-0	-0	1.0172525	0.86475005	-6.0330151e-06	3.9476068e-08	-1.1753003e-07	3.485719e-08	-5.9297272e-06	3.0325649e-07	-1.6280397e-07	3.4508872e-07	-5.1299862e-08	4.0046807e-06	8.3273237e-07	-1.1963786e-05	-1.1966905e-05	0.0002605826
-0.08	0.92	0	0	0	0.92	0	-0	-0	1.0172117	0.86096797	-6.0389504e-06	3.8827565e-08	-1.1632257e-07	3.4482443e-08	-5.9353445e-06	3.0254004e-07	-1.6164629e-07	3.4557529e-07	-5.0910025e-08	4.0084016e-06	8.5667825e-07	-1.1975335e-05	-1.1978842e-05	0.00029276226
-0.082	0.918	0	0	0	0.918	0	-0	-0	1.0171708	0.85719422	-6.0447469e-06	3.8189921e-08	-1.1516319e-07	3.4120308e-08	-5.9408522e-06	3.0187524e-07	-1.605217e-07	3.46122e-07	-5.0504111e-08	4.0120344e-06	8.8064774e-07	-1.1986633e-05	-1.1990523e-05	0.0003244231
