lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	0.99911211	0	0	0	0.99913122	1.0002406	1.7293756e-06	5.8617669e-08	-2.4196663e-08	5.347731e-08	-2.9701723e-09	1.2714641e-08	-2.6500535e-08	1.5796445e-08	5.5594339e-10	-5.756538e-07	1.7085172e-09	1.7304923e-06	1.7117563e-06	-0.010945491
0.004	1.004	0	0	0	0.99815638	0	0	0	0.9981848	1.0003299	3.4034921e-06	1.2023884e-07	-4.8883732e-08	1.1061777e-07	-5.6450349e-09	8.6364284e-08	-5.12513e-08	9.3028788e-08	2.5017435e-09	-1.1334496e-06	6.8470251e-09	3.4049712e-06	3.4002163e-06	-0.0013984271
0.006	1.006	0	0	0	0.99719531	0	0	0	0.99717093	1.0003404	5.0569968e-06	1.8361049e-07	-7.237965e-08	1.7010736e-07	-7.7203395e-09	1.4264144e-07	-7.433743e-08	1.5236763e-07	4.4089034e-09	-1.6845618e-06	1.5309382e-08	5.0583908e-06	5.0531203e-06	-0.0010430192
0.008	1.008	0	0	0	0.99624361	0	0	0	0.99610012	1.0002972	6.693978e-06	2.4828638e-07	-9.4445005e-08	2.3108785e-07	-9.4209285e-09	1.9169701e-07	-9.5896732e-08	2.0392961e-07	6.0739283e-09	-2.2302103e-06	2.7059506e-08	6.6951584e-06	6.6911424e-06	-0.00060019341
0.01	1.01	0	0	0	0.99529233	0	0	0	0.99499663	1.0002156	8.3244238e-06	3.140394e-07	-1.1537184e-07	2.931209e-07	-1.0865847e-08	2.3663387e-07	-1.162943e-07	2.5091223e-07	7.5073279e-09	-2.7736884e-06	4.2073952e-08	8.3254481e-06	8.3220172e-06	-0.00041226764
0.012	1.012	0	0	0	0.99433195	0	0	0	0.99387898	1.0001046	9.9555634e-06	3.8061802e-07	-1.3540983e-07	3.558319e-07	-1.2127954e-08	2.787562e-07	-1.3577411e-07	2.9472116e-07	8.7546524e-09	-3.3173967e-06	6.0347575e-08	9.9565245e-06	9.9529006e-06	-0.00036411149
0.014	1.014	0	0	0	0.99335822	0	0	0	0.9927564	0.99996901	1.1590744e-05	4.4778454e-07	-1.5468369e-07	4.1891379e-07	-1.3249293e-08	3.1879925e-07	-1.5444255e-07	3.3617004e-07	9.8586778e-09	-3.8624511e-06	8.1885554e-08	1.1591705e-05	1.1587467e-05	-0.00036573153
0.016	1.016	0	0	0	0.99237028	0	0	0	0.99163262	0.99981181	1.3231232e-05	5.1533834e-07	-1.7325498e-07	4.8212587e-07	-1.4255998e-08	3.5724393e-07	-1.7234667e-07	3.7579661e-07	1.0851796e-08	-4.4092761e-06	1.0669744e-07	1.3232225e-05	1.322718e-05	-0.00038146859
0.018	1.018	0	0	0	0.99136878	0	0	0	0.99050882	0.99963479	1.4877347e-05	5.8311824e-07	-1.9116648e-07	5.4528276e-07	-1.516596e-08	3.9442911e-07	-1.8952001e-07	4.1398129e-07	1.1757456e-08	-4.9579794e-06	1.3479427e-07	1.4878382e-05	1.4872448e-05	-0.00039896555
