lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	1	0	0	0	1.0014725	0.99946958	-1.8418973e-06	-3.8942493e-08	1.1147715e-08	-3.3587204e-08	-8.9489416e-07	-8.8772344e-09	1.6733438e-08	-1.2800479e-08	-2.2126192e-10	9.1233756e-07	1.9039478e-09	-1.841737e-06	-1.7847319e-06	-0.0319404
-0.004	0.996	0	0	0	1	0	0	0	1.0028974	0.99888578	-3.3575439e-06	-6.9068017e-08	2.283146e-08	-6.0679309e-08	-1.7967909e-06	-2.5638119e-08	3.1149147e-08	-2.9754922e-08	-1.1719565e-10	1.7181506e-06	7.1389278e-09	-3.3574612e-06	-3.3254589e-06	-0.009623435
-0.006	0.994	0	0	0	1	0	0	0	1.0042941	0.99826836	-4.7059423e-06	-1.0775369e-07	3.2629078e-08	-9.7103668e-08	-2.6909404e-06	-4.7904273e-08	4.352425e-08	-5.2417545e-08	3.1131419e-10	2.4655238e-06	1.5205783e-08	-4.7061581e-06	-4.6878075e-06	-0.0039145357
-0.008	0.992	0	0	0	1	0	0	0	1.00567	0.99762463	-5.9894627e-06	-1.4794335e-07	4.1061324e-08	-1.3576701e-07	-3.5893995e-06	-7.4538152e-08	5.4183783e-08	-7.9265091e-08	9.4306839e-10	3.1926397e-06	2.5890158e-08	-5.9901076e-06	-5.9740128e-06	-0.002694131
-0.01	0.99	0	0	0	1	0	0	0	1.0070291	0.99695885	-7.2409858e-06	-1.8872662e-07	4.8224833e-08	-1.7555059e-07	-4.491898e-06	-1.043831e-07	6.3382479e-08	-1.0924835e-07	1.7197027e-09	3.910388e-06	3.9101834e-08	-7.2421486e-06	-7.2251762e-06	-0.0023490633
-0.012	0.988	0	0	0	1	0	0	0	1.0083747	0.99627423	-8.4720994e-06	-2.3027275e-07	5.434629e-08	-2.1652186e-07	-5.3954413e-06	-1.3653125e-07	7.141118e-08	-1.4152833e-07	2.5953117e-09	4.6216485e-06	5.4790863e-08	-8.473838e-06	-8.4551005e-06	-0.0022161172
-0.014	0.986	0	0	0	1	0	0	0	1.0097088	0.9955729	-9.6873951e-06	-2.7279015e-07	5.9624714e-08	-2.5882996e-07	-6.2974802e-06	-1.7023824e-07	7.8497473e-08	-1.7541202e-07	3.5357645e-09	5.3271132e-06	7.2922236e-08	-9.6897447e-06	-9.6690099e-06	-0.0021444509
-0.016	0.984	0	0	0	1	0	0	0	1.0110327	0.99485622	-1.0888703e-05	-3.1642765e-07	6.4152325e-08	-3.025848e-07	-7.1963072e-06	-2.0487037e-07	8.4744489e-08	-2.1030512e-07	4.5173477e-09	6.0268308e-06	9.3466903e-08	-1.0891682e-05	-1.0868951e-05	-0.0020913842
-0.018	0.982	0	0	0	1	0	0	0	1.0123472	0.994125	-1.2076643e-05	-3.6127181e-07	6.7914078e-08	-3.4784568e-07	-8.0907776e-06	-2.3985457e-07	9.0134873e-08	-2.4566712e-07	5.5229117e-09	6.7206324e-06	1.1639804e-07	-1.208026e-05	-1.2055617e-05	-0.0020440759
-0.02	0.98	0	0	0	1	0	0	0	1.0136527	0.99337965	-1.3251253e-05	-4.0734466e-07	7.0791486e-08	-3.9461406e-07	-8.9800529e-06	-2.7462608e-07	9.4534857e-08	-2.8096292e-07	6.538722e-09	7.4082556e-06	1.4168937e-07	-1.3255506e-05	-1.3229064e-05	-0.0019988138
-0.022	0.978	0	0	0	1	0	0	0	1.0149492	0.99262033	-1.4412234e-05	-4.5458844e-07	7.2547007e-08	-4.4281469e-07	-9.8634364e-06	-3.0856625e-07	9.7676306e-08	-3.1560369e-07	7.5522701e-09	8.0893726e-06	1.6931429e-07	-1.4417112e-05	-1.4388985e-05	-0.0019547515
