lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1.00066	0	0	0	0.99786353	1.0005192	2.2684454e-06	5.3879314e-08	-3.7421733e-09	5.0975253e-08	1.3918801e-06	2.3742253e-08	-6.7474667e-09	2.5687653e-08	8.6438496e-10	-1.2203966e-06	2.7712769e-09	2.7267766e-06	2.6441424e-06	-0.031251803
0.004	1.004	0	0	0	1.00132	0	0	0	0.99542211	1.000723	4.2167819e-06	1.1980119e-07	-3.8475881e-09	1.1457062e-07	2.4694695e-06	1.0850066e-07	-8.5825079e-09	1.123133e-07	2.4018016e-09	-2.2295511e-06	1.057657e-08	5.0286977e-06	5.013133e-06	-0.0031047852
0.006	1.006	0	0	0	1.00198	0	0	0	0.99285201	1.0007868	6.0892895e-06	1.8902487e-07	-3.2063273e-09	1.8214754e-07	3.450816e-06	1.8139737e-07	-9.5999928e-09	1.8580765e-07	3.4439389e-09	-3.1811831e-06	2.2823809e-08	7.2235912e-06	7.2280577e-06	0.00061794607
0.008	1.008	0	0	0	1.00264	0	0	0	0.9902332	1.0007902	7.9969351e-06	2.5749656e-07	-3.2802109e-09	2.4924383e-07	4.4308269e-06	2.4627704e-07	-1.1268684e-08	2.5030691e-07	4.0548387e-09	-4.1439389e-06	3.94888e-08	9.4537666e-06	9.4584922e-06	0.00049961541
0.01	1.01	0	0	0	1.0033	0	0	0	0.98758284	1.0007503	9.9451769e-06	3.2315555e-07	-4.6740136e-09	3.1367607e-07	5.425506e-06	3.0689911e-07	-1.405252e-08	3.097841e-07	4.4509412e-09	-5.1250446e-06	6.0657778e-08	1.1729669e-05	1.1731985e-05	0.00019744317
0.012	1.012	0	0	0	1.00396	0	0	0	0.98490847	1.0006744	1.1927464e-05	3.8513696e-07	-7.3783844e-09	3.7450609e-07	6.437366e-06	3.6476482e-07	-1.7912389e-08	3.6585736e-07	4.7260558e-09	-6.1231854e-06	8.6416742e-08	1.4045452e-05	1.4045115e-05	-2.3960703e-05
0.014	1.014	0	0	0	1.00462	0	0	0	0.98221435	1.0005667	1.3936903e-05	4.432868e-07	-1.1100235e-08	4.3153233e-07	7.4659851e-06	4.206516e-07	-2.2571502e-08	4.1937877e-07	4.9184839e-09	-7.1359355e-06	1.1683824e-07	1.6394031e-05	1.6391218e-05	-0.0001716085
0.016	1.016	0	0	0	1.00528	0	0	0	0.97950274	1.0004293	1.5967974e-05	4.9781389e-07	-1.5576142e-08	4.8493334e-07	8.5095569e-06	4.7502544e-07	-2.7791288e-08	4.7087223e-07	5.0494298e-09	-8.16086e-06	1.5198161e-07	1.8769261e-05	1.8764251e-05	-0.00026699139
0.018	1.018	0	0	0	1.00594	0	0	0	0.97677481	1.0002632	1.8016506e-05	5.4907798e-07	-2.0626837e-08	5.3504886e-07	9.565936e-06	5.2819246e-07	-3.3415212e-08	5.2069062e-07	5.133536e-09	-9.1958586e-06	1.9189524e-07	2.1166243e-05	2.1159314e-05	-0.00032745386
0.02	1.02	0	0	0	1.0066	0	0	0	0.97403119	1.000069	2.0079382e-05	5.9747678e-07	-2.6133473e-08	5.8226291e-07	1.0633142e-05	5.803671e-07	-3.9343066e-08	5.6908529e-07	5.1814883e-09	-1.0239235e-05	2.3661887e-07	2.3581191e-05	2.3572586e-05	-0.00036503897
0.022	1.022	0	0	0	1.00726	0	0	0	0.97127219	0.99984675	2.2154257e-05	6.4339207e-07	-3.2014408e-08	6.2694785e-07	1.1709499e-05	6.3170651e-07	-4.5507845e-08	6.1624207e-07	5.2011831e-09	-1.1289652e-05	2.8618559e-07	2.6011197e-05	2.6001118e-05	-0.00038764936
0.024	1.024	0	0	0	1.00792	0	0	0	0.968498	0.99959655	2.423935e-05	6.8716765e-07	-3.8210902e-08	6.6944103e-07	1.2793634e-05	6.8232974e-07	-5.1862048e-08	6.6230207e-07	5.1985079e-09	-1.2346061e-05	3.4062334e-07	2.8454019e-05	2.844263e-05	-0.00040039996
0.026	1.026	0	0	0	1.00858	0	0	0	0.96570867	0.99931831	2.6333291e-05	7.2910306e-07	-4.4678783e-08	7.1003762e-07	1.3884435e-05	7.3232899e-07	-5.8370031e-08	7.0737445e-07	5.1779016e-09	-1.3407635e-05	3.9995611e-07	3.0907914e-05	3.0895351e-05	-0.00040661647
0.028	1.028	0	0	0	1.00924	0	0	0	0.96290423	0.9990119	2.8435015e-05	7.6945472e-07	-5.1383493e-08	7.4899116e-07	1.4981003e-05	7.8177682e-07	-6.500366e-08	7.5154481e-07	5.1427539e-09	-1.447372e-05	4.6420475e-07	3.3371515e-05	3.3357889e-05	-0.00040848539
0.03	1.03	0	0	0	1.0099	0	0	0	0.96008462	0.99867714	3.0543682e-05	8.0844013e-07	-5.8297014e-08	7.8651729e-07	1.6082606e-05	8.3073089e-07	-7.1739754e-08	7.9488091e-07	5.0956905e-09	-1.5543795e-05	5.3338766e-07	3.5843739e-05	3.582914e-05	-0.0004074625
0.032	1.032	0	0	0	1.01056	0	0	0	0.9572498	0.99831382	3.2658627e-05	8.4624295e-07	-6.5395904e-08	8.2279857e-07	1.718865e-05	8.792372e-07	-7.8558529e-08	8.3743666e-07	5.0387763e-09	-1.6617439e-05	6.0752131e-07	3.832372e-05	3.8308224e-05	-0.00040452863
0.034	1.034	0	0	0	1.01122	0	0	0	0.95439967	0.99792171	3.4779316e-05	8.8301806e-07	-7.2659994e-08	8.5798925e-07	1.8298647e-05	9.2733253e-07	-8.5442602e-08	8.7925506e-07	4.9736607e-09	-1.7694312e-05	6.8662056e-07	4.0810762e-05	4.079443e-05	-0.00040035136
0.036	1.036	0	0	0	1.01188	0	0	0	0.95153415	0.99750056	3.6905317e-05	9.188961e-07	-8.0071497e-08	8.9221974e-07	1.9412196e-05	9.7504612e-07	-9.2376346e-08	9.2037033e-07	4.9016832e-09	-1.8774138e-05	7.7069903e-07	4.3304299e-05	4.3287184e-05	-0.00039538863
0.038	1.038	0	0	0	1.01254	0	0	0	0.94865313	0.99705011	3.9036279e-05	9.5398745e-07	-8.7614396e-08	9.256004e-07	2.0528966e-05	1.0224011e-06	-9.9345458e-08	9.6080964e-07	4.8239497e-09	-1.985669e-05	8.597693e-07	4.580387e-05	4.5786015e-05	-0.00038995627
0.04	1.04	0	0	0	1.0132	0	0	0	0.94575647	0.99657008	4.1171916e-05	9.8838557e-07	-9.5274001e-08	9.5822483e-07	2.1648681e-05	1.0694153e-06	-1.0633666e-07	1.0005943e-06	4.7413885e-09	-2.0941779e-05	9.5384309e-07	4.8309095e-05	4.8290538e-05	-0.00038427261
0.042	1.042	0	0	0	1.01386	0	0	0	0.94284407	0.99606019	4.3311993e-05	1.0221698e-06	-1.0303664e-07	9.9017261e-07	2.2771112e-05	1.1161025e-06	-1.1333748e-07	1.0397409e-06	4.6547927e-09	-2.2029253e-05	1.0529314e-06	5.0819663e-05	5.0800436e-05	-0.0003784884
0.044	1.044	0	0	0	1.01452	0	0	0	0.93991577	0.99552014	4.5456317e-05	1.0554076e-06	-1.1088943e-07	1.0215116e-06	2.3896069e-05	1.1624726e-06	-1.2033613e-07	1.0782619e-06	4.5648503e-09	-2.3118984e-05	1.1570448e-06	5.3335318e-05	5.3315447e-05	-0.00037270715
0.046	1.046	0	0	0	1.01518	0	0	0	0.93697145	0.99494963	4.7604729e-05	1.0881565e-06	-1.1882011e-07	1.0522997e-06	2.5023391e-05	1.2085328e-06	-1.2732138e-07	1.1161668e-06	4.4721683e-09	-2.4210864e-05	1.2661932e-06	5.5855846e-05	5.5835355e-05	-0.00036699905
0.048	1.048	0	0	0	1.01584	0	0	0	0.93401095	0.99434836	4.9757098e-05	1.120466e-06	-1.2681693e-07	1.0825866e-06	2.6152946e-05	1.2542873e-06	-1.3428249e-07	1.1534619e-06	4.37729e-09	-2.5304807e-05	1.3803863e-06	5.8381073e-05	5.8359981e-05	-0.00036141074
0.05	1.05	0	0	0	1.0165	0	0	0	0.93103413	0.99371601	5.1913316e-05	1.1523782e-06	-1.3486857e-07	1.1124151e-06	2.7284624e-05	1.2997386e-06	-1.4120916e-07	1.1901517e-06	4.280709e-09	-2.640074e-05	1.4996332e-06	6.0910853e-05	6.0889178e-05	-0.00035597209
0.052	1.052	0	0	0	1.01716	0	0	0	0.92804083	0.99305225	5.4073297e-05	1.1839295e-06	-1.4296404e-07	1.1418217e-06	2.8418331e-05	1.344887e-06	-1.4809151e-07	1.2262387e-06	4.1828788e-09	-2.7498604e-05	1.623943e-06	6.3445068e-05	6.3422826e-05	-0.00035070102
0.054	1.054	0	0	0	1.01782	0	0	0	0.92503089	0.99235675	5.6236969e-05	1.2151511e-06	-1.5109267e-07	1.1708383e-06	2.9553994e-05	1.3897317e-06	-1.5491999e-07	1.2617239e-06	4.0842219e-09	-2.8598349e-05	1.7533245e-06	6.5983623e-05	6.5960827e-05	-0.00034560693
0.056	1.056	0	0	0	1.01848	0	0	0	0.92200415	0.99162919	5.8404277e-05	1.24607e-06	-1.5924409e-07	1.199492e-06	3.0691548e-05	1.4342705e-06	-1.6168546e-07	1.2966072e-06	3.9851352e-09	-2.9699937e-05	1.8877863e-06	6.852644e-05	6.8503102e-05	-0.00034069317
0.058	1.058	0	0	0	1.01914	0	0	0	0.91896044	0.9908692	6.0575176e-05	1.2767095e-06	-1.6740816e-07	1.2278067e-06	3.1830945e-05	1.4785004e-06	-1.683791e-07	1.3308877e-06	3.885995e-09	-3.0803336e-05	2.0273369e-06	7.1073458e-05	7.1049588e-05	-0.00033595879
0.06	1.06	0	0	0	1.0198	0	0	0	0.91589958	0.99007646	6.2749633e-05	1.3070897e-06	-1.7557499e-07	1.2558027e-06	3.2972145e-05	1.5224178e-06	-1.7499242e-07	1.3645637e-06	3.7871608e-09	-3.1908522e-05	2.1719846e-06	7.3624629e-05	7.3600238e-05	-0.00033139986
0.062	1.062	0	0	0	1.02046	0	0	0	0.91282141	0.9892506	6.4927625e-05	1.337228e-06	-1.8373492e-07	1.2834979e-06	3.4115117e-05	1.5660185e-06	-1.8151727e-07	1.3976333e-06	3.6889783e-09	-3.3015477e-05	2.3217378e-06	7.617992e-05	7.6155016e-05	-0.00032701039
0.064	1.064	0	0	0	1.02112	0	0	0	0.90972574	0.98839125	6.7109135e-05	1.3671394e-06	-1.9187852e-07	1.3109076e-06	3.5259839e-05	1.6092982e-06	-1.8794583e-07	1.4300943e-06	3.5917808e-09	-3.4124189e-05	2.4766047e-06	7.8739307e-05	7.8713899e-05	-0.00032278305
0.066	1.066	0	0	0	1.02178	0	0	0	0.90661239	0.98749806	6.9294156e-05	1.3968369e-06	-1.9999656e-07	1.3380452e-06	3.6406296e-05	1.6522526e-06	-1.9427061e-07	1.4619446e-06	3.4958911e-09	-3.5234649e-05	2.6365934e-06	8.1302776e-05	8.1276872e-05	-0.00031870966
0.068	1.068	0	0	0	1.02244	0	0	0	0.90348117	0.98657064	7.1482685e-05	1.4263317e-06	-2.0808004e-07	1.3649223e-06	3.755448e-05	1.6948772e-06	-2.0048443e-07	1.4931818e-06	3.4016225e-09	-3.6346856e-05	2.8017122e-06	8.3870323e-05	8.384393e-05	-0.00031478157
0.07	1.07	0	0	0	1.0231	0	0	0	0.90033189	0.98560862	7.3674728e-05	1.4556334e-06	-2.1612017e-07	1.391549e-06	3.8704387e-05	1.7371677e-06	-2.0658042e-07	1.5238039e-06	3.309279e-09	-3.7460808e-05	2.9719691e-06	8.6441949e-05	8.6415075e-05	-0.00031098995
0.072	1.072	0	0	0	1.02376	0	0	0	0.89716435	0.98461161	7.5870293e-05	1.4847504e-06	-2.2410838e-07	1.4179339e-06	3.985602e-05	1.77912e-06	-2.1255205e-07	1.5538091e-06	3.2191562e-09	-3.8576511e-05	3.1473725e-06	8.9017667e-05	8.8990318e-05	-0.000307326
0.074	1.074	0	0	0	1.02442	0	0	0	0.89397837	0.98357921	7.8069397e-05	1.5136896e-06	-2.3203629e-07	1.4440846e-06	4.1009387e-05	1.8207303e-06	-2.1839307e-07	1.5831957e-06	3.1315409e-09	-3.9693972e-05	3.3279304e-06	9.1597492e-05	9.1569674e-05	-0.00030378111
0.076	1.076	0	0	0	1.02508	0	0	0	0.89077372	0.98251102	8.0272058e-05	1.5424573e-06	-2.3989572e-07	1.4700077e-06	4.2164499e-05	1.861995e-06	-2.2409757e-07	1.6119624e-06	3.0467115e-09	-4.0813201e-05	3.5136512e-06	9.4181447e-05	9.4153168e-05	-0.00030034696
0.078	1.078	0	0	0	1.02574	0	0	0	0.88755022	0.98140663	8.2478301e-05	1.5710584e-06	-2.4767872e-07	1.4957087e-06	4.3321373e-05	1.9029105e-06	-2.2965989e-07	1.6401078e-06	2.9649381e-09	-4.1934213e-05	3.7045431e-06	9.6769561e-05	9.6740827e-05	-0.00029701561
0.08	1.08	0	0	0	1.0264	0	0	0	0.88430764	0.98026563	8.4688152e-05	1.5994973e-06	-2.5537752e-07	1.5211924e-06	4.4480028e-05	1.9434735e-06	-2.3507472e-07	1.6676309e-06	2.886482e-09	-4.3057022e-05	3.9006145e-06	9.9361868e-05	9.9332686e-05	-0.00029377952
0.082	1.082	0	0	0	1.02706	0	0	0	0.88104577	0.97908759	8.6901646e-05	1.6277776e-06	-2.6298454e-07	1.5464631e-06	4.5640489e-05	1.983681e-06	-2.4033699e-07	1.6945309e-06	2.8115964e-09	-4.4181649e-05	4.1018738e-06	0.00010195841	0.00010192878	-0.0002906316
0.084	1.084	0	0	0	1.02772	0	0	0	0.87776439	0.97787208	8.9118816e-05	1.6559021e-06	-2.7049242e-07	1.5715242e-06	4.6802782e-05	2.0235297e-06	-2.4544194e-07	1.7208068e-06	2.7405259e-09	-4.5308113e-05	4.3083296e-06	0.00010455922	0.00010452917	-0.00028756522
0.086	1.086	0	0	0	1.02838	0	0	0	0.87446328	0.97661867	9.1339703e-05	1.6838733e-06	-2.7789396e-07	1.5963787e-06	4.7966937e-05	2.0630166e-06	-2.5038508e-07	1.7464578e-06	2.6735071e-09	-4.6436438e-05	4.5199905e-06	0.00010716437	0.00010713388	-0.00028457417
