lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1.002	0	0	0	0.99668089	1.0006716	2.6211957e-06	5.3682884e-08	1.3932674e-08	5.2329939e-08	2.6225046e-06	3.6719259e-08	1.0221754e-08	3.7642867e-08	1.0985149e-09	-1.7482663e-06	5.4605608e-09	5.2417627e-06	5.1044712e-06	-0.026896327
0.004	1.004	0	0	0	1.004	0	0	0	0.99294455	1.000904	4.8794232e-06	1.2575464e-07	2.4899107e-08	1.2334083e-07	4.8072148e-06	4.4058297e-08	1.6559973e-08	4.548799e-08	6.9235097e-10	-3.2291101e-06	2.0417885e-08	9.6853153e-06	9.6796003e-06	-0.00059041675
0.006	1.006	0	0	0	1.006	0	0	0	0.9890395	1.0009436	7.0998392e-06	1.9579148e-07	3.0911069e-08	1.9095001e-07	6.9835454e-06	1.0320821e-07	1.7643907e-08	1.0407522e-07	-9.185488e-10	-4.6941554e-06	4.4178962e-08	1.40852e-05	1.4089451e-05	0.00030175154
0.008	1.008	0	0	0	1.008	0	0	0	0.98504025	1.0008639	9.322364e-06	2.5726157e-07	3.3102393e-08	2.4879034e-07	9.2194707e-06	1.605116e-07	1.4988995e-08	1.6004906e-07	-3.2697159e-09	-6.1795217e-06	7.677569e-08	1.8548407e-05	1.8554342e-05	0.00031987474
0.01	1.01	0	0	0	1.01	0	0	0	0.98099893	1.000717	1.159886e-05	3.1047515e-07	3.2638499e-08	2.9967343e-07	1.1507452e-05	2.1486987e-07	1.084725e-08	2.1195196e-07	-5.0692452e-09	-7.700414e-06	1.1839633e-07	2.3116598e-05	2.3112896e-05	-0.0001601805
0.012	1.012	0	0	0	1.012	0	0	0	0.97692302	1.0005099	1.3917145e-05	3.5607337e-07	3.0667927e-08	3.436918e-07	1.3833996e-05	2.6911012e-07	5.9468306e-09	2.6272298e-07	-6.5818735e-09	-9.2481865e-06	1.6922727e-07	2.7764608e-05	2.7752788e-05	-0.00042591166
0.014	1.014	0	0	0	1.014	0	0	0	0.97281468	1.0002442	1.6266274e-05	3.9529792e-07	2.7677999e-08	3.818176e-07	1.6189239e-05	3.235353e-07	5.5984782e-10	3.1277534e-07	-7.9089657e-09	-1.0815868e-05	2.2940748e-07	3.2471822e-05	3.2453494e-05	-0.00056473614
0.016	1.016	0	0	0	1.016	0	0	0	0.96867472	0.99992029	1.8638742e-05	4.2938087e-07	2.3942322e-08	4.1514014e-07	1.8566406e-05	3.782083e-07	-5.163452e-09	3.622483e-07	-9.0945748e-09	-1.2398685e-05	2.9904125e-07	3.7224045e-05	3.7200403e-05	-0.00063554136
0.018	1.018	0	0	0	1.018	0	0	0	0.96450339	0.99953801	2.1029447e-05	4.5936455e-07	1.9637034e-08	4.4461608e-07	2.0960834e-05	4.3315491e-07	-1.1124758e-08	4.1121854e-07	-1.016247e-08	-1.3993373e-05	3.782091e-07	4.2011557e-05	4.1983471e-05	-0.00066896098
0.02	1.02	0	0	0	1.02	0	0	0	0.96030067	0.99909682	2.3434852e-05	4.8608327e-07	1.4884882e-08	4.7102374e-07	2.3369263e-05	4.8838289e-07	-1.7253417e-08	4.5972763e-07	-1.1127931e-08	-1.5597662e-05	4.6697514e-07	4.6827586e-05	4.6795714e-05	-0.00068109494
0.022	1.022	0	0	0	1.022	0	0	0	0.9560664	0.99859606	2.5852451e-05	5.1019122e-07	9.7756159e-09	4.9497708e-07	2.5789364e-05	5.4386476e-07	-2.3496685e-08	5.0777224e-07	-1.2002711e-08	-1.7209937e-05	5.6539195e-07	5.1667322e-05	5.1632171e-05	-0.00068080106
0.024	1.024	0	0	0	1.024	0	0	0	0.95180032	0.99803497	2.8280434e-05	5.3219754e-07	4.3766233e-09	5.1695297e-07	2.8219443e-05	5.9952198e-07	-2.9815229e-08	5.5529451e-07	-1.2797411e-08	-1.8829026e-05	6.7350382e-07	5.6527277e-05	5.6489244e-05	-0.00067327181
0.026	1.026	0	0	0	1.026	0	0	0	0.94750209	0.99741271	3.0717464e-05	5.5249781e-07	-1.2604458e-09	5.373193e-07	3.0658247e-05	6.5523382e-07	-3.6179644e-08	6.0219409e-07	-1.3522131e-08	-2.0454063e-05	7.9134893e-07	6.1404881e-05	6.1364275e-05	-0.00066172237
0.028	1.028	0	0	0	1.028	0	0	0	0.94317134	0.99672838	3.3162545e-05	5.7140042e-07	-7.0946301e-09	5.5636089e-07	3.3104839e-05	7.1086772e-07	-4.2566691e-08	6.4835858e-07	-1.4186059e-08	-2.2084399e-05	9.1896092e-07	6.6298219e-05	6.6255275e-05	-0.0006481607
0.03	1.03	0	0	0	1.03	0	0	0	0.93880765	0.99598104	3.5614932e-05	5.891477e-07	-1.309178e-08	5.7430113e-07	3.5558514e-05	7.6630702e-07	-4.8956111e-08	6.9368996e-07	-1.479693e-08	-2.371955e-05	1.05637e-06	7.1205854e-05	7.1160753e-05	-0.00063379181
0.032	1.032	0	0	0	1.032	0	0	0	0.93441059	0.99516971	3.8074061e-05	6.0593224e-07	-1.9221995e-08	5.913181e-07	3.8018743e-05	8.2146186e-07	-5.5328793e-08	7.3811459e-07	-1.5360894e-08	-2.5359148e-05	1.2036039e-06	7.6126706e-05	7.607959e-05	-0.0006192987
0.034	1.034	0	0	0	1.034	0	0	0	0.92997969	0.99429337	4.0539512e-05	6.2190883e-07	-2.5458167e-08	6.0755584e-07	4.0485129e-05	8.762671e-07	-6.1666101e-08	7.8158117e-07	-1.588271e-08	-2.7002919e-05	1.3606884e-06	8.1059964e-05	8.1010948e-05	-0.00060504917
0.036	1.036	0	0	0	1.036	0	0	0	0.92551448	0.99335099	4.3010969e-05	6.3720323e-07	-3.1775205e-08	6.2313226e-07	4.2957374e-05	9.3067578e-07	-6.7949793e-08	8.240546e-07	-1.6366056e-08	-2.8650659e-05	1.5276477e-06	8.6005024e-05	8.5954205e-05	-0.00059123173
0.038	1.038	0	0	0	1.038	0	0	0	0.92101445	0.99234149	4.5488201e-05	6.519186e-07	-3.8149611e-08	6.3814478e-07	4.5435263e-05	9.8465279e-07	-7.4162141e-08	8.6551023e-07	-1.68138e-08	-3.0302217e-05	1.7045052e-06	9.0961443e-05	9.0908904e-05	-0.00057793534
0.04	1.04	0	0	0	1.04	0	0	0	0.91647908	0.99126378	4.7971043e-05	6.6614031e-07	-4.4559233e-08	6.5267458e-07	4.7918642e-05	1.0381703e-06	-8.0286053e-08	9.0592983e-07	-1.7228202e-08	-3.1957486e-05	1.8912833e-06	9.5928908e-05	9.587472e-05	-0.00056519365
0.042	1.042	0	0	0	1.042	0	0	0	0.91190785	0.99011671	5.0459383e-05	6.7993958e-07	-5.0983092e-08	6.6678983e-07	5.040741e-05	1.0912049e-06	-8.6305176e-08	9.4529895e-07	-1.7611069e-08	-3.3616394e-05	2.0880041e-06	0.0001009072	0.00010085143	-0.00055300935
0.044	1.044	0	0	0	1.044	0	0	0	0.90730019	0.98889914	5.2953151e-05	6.9337632e-07	-5.7401257e-08	6.8054818e-07	5.2901504e-05	1.1437354e-06	-9.2203955e-08	9.8360537e-07	-1.7963848e-08	-3.5278897e-05	2.2946891e-06	0.00010589621	0.00010583891	-0.0005413677
0.046	1.046	0	0	0	1.046	0	0	0	0.90265554	0.98760987	5.5452314e-05	7.0650129e-07	-6.3794756e-08	6.9399876e-07	5.5400899e-05	1.1957423e-06	-9.7967665e-08	1.0208382e-06	-1.8287707e-08	-3.6944975e-05	2.5113597e-06	0.00011089586	0.00011083708	-0.00053024434
0.048	1.048	0	0	0	1.048	0	0	0	0.89797331	0.98624768	5.795687e-05	7.1935783e-07	-7.0145494e-08	7.0718371e-07	5.7905599e-05	1.2472067e-06	-1.0358243e-07	1.0569875e-06	-1.8583582e-08	-3.8614628e-05	2.7380374e-06	0.00011590615	0.00011584596	-0.00051960986
0.05	1.05	0	0	0	1.05	0	0	0	0.89325291	0.98481133	6.0466843e-05	7.3198322e-07	-7.6436193e-08	7.2013942e-07	6.0415631e-05	1.2981099e-06	-1.090352e-07	1.0920437e-06	-1.8852217e-08	-4.0287874e-05	2.9747436e-06	0.00012092715	0.00012086558	-0.00050943258
0.052	1.052	0	0	0	1.052	0	0	0	0.88849369	0.98329953	6.2982279e-05	7.4440972e-07	-8.2650334e-08	7.3289754e-07	6.2931048e-05	1.3484336e-06	-1.1431377e-07	1.125998e-06	-1.9094196e-08	-4.1964744e-05	3.2214997e-06	0.00012595895	0.00012589604	-0.00049968013
