lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	1	-0.002	0	0	1	0	0	0	1	1	-5.3557627e-08	-2.4487834e-06	7.9846682e-09	-2.4485082e-06	-4.4154993e-08	-6.7518962e-09	6.4514344e-09	-8.874114e-09	-3.1944533e-09	3.3635691e-08	2.4444639e-09	-2.4487834e-06	-2.4469349e-06	-0.00075544384
-0.004	1	-0.004	0	0	1	0	0	0	1	1	-5.5616691e-08	-4.9023474e-06	1.6540616e-08	-4.9016261e-06	-2.4478558e-08	-1.1486175e-08	1.3332867e-08	-1.6038705e-08	-1.1700793e-09	2.7088443e-08	9.7877396e-09	-4.9023474e-06	-4.8962662e-06	-0.0012420084
-0.006	1	-0.006	0	0	1	0	0	0	1	1	-5.1570627e-09	-7.3502346e-06	2.6266257e-08	-7.3485402e-06	5.9968921e-08	-1.3790059e-08	2.116594e-08	-2.1119056e-08	6.5576869e-09	-2.0456515e-08	2.2029529e-08	-7.3502346e-06	-7.3396468e-06	-0.0014425555
-0.008	1	-0.008	0	0	1	0	0	0	1	1	1.0368923e-07	-9.7788578e-06	3.8121943e-08	-9.7752574e-06	2.1523676e-07	-1.2750268e-08	3.0774759e-08	-2.3319195e-08	2.0935967e-08	-1.1328732e-07	3.9146327e-08	-9.7788578e-06	-9.7624894e-06	-0.001676662
-0.01	1	-0.01	0	0	1	0	0	0	1	1	2.875386e-07	-1.2164395e-05	5.3908831e-08	-1.215741e-05	4.5835004e-07	-6.429847e-09	4.3685267e-08	-2.0968936e-08	4.3928457e-08	-2.6327237e-07	6.1079486e-08	-1.2164395e-05	-1.2138064e-05	-0.0021693391
-0.012	1	-0.012	0	0	1	0	0	0	1	1	5.9289591e-07	-1.4452331e-05	7.712407e-08	-1.4439503e-05	8.3599189e-07	9.0890482e-09	6.2836019e-08	-1.06902e-08	7.9650118e-08	-5.0284597e-07	8.7698582e-08	-1.4452331e-05	-1.4407258e-05	-0.0031284787
-0.014	1	-0.014	0	0	1	0	0	0	1	1	1.129146e-06	-1.6526235e-05	1.1198273e-07	-1.6503008e-05	1.4550062e-06	3.8545341e-08	9.1767474e-08	1.1647258e-08	1.3391039e-07	-9.0602087e-07	1.1870852e-07	-1.6526235e-05	-1.6471385e-05	-0.003329996
-0.016	1	-0.016	0	0	1	0	0	0	1	1	1.9827962e-06	-1.8303583e-05	1.5502183e-07	-1.8262739e-05	2.3948686e-06	7.7860238e-08	1.2764995e-07	4.2655655e-08	2.0466911e-07	-1.5274447e-06	1.5358412e-07	-1.8303583e-05	-1.8275543e-05	-0.0015343128
-0.018	1	-0.018	0	0	1	0	0	0	1	1	3.0664395e-06	-1.9880114e-05	1.971147e-07	-1.981391e-05	3.5655813e-06	1.1651716e-07	1.6291732e-07	7.3336692e-08	2.8175689e-07	-2.3045925e-06	1.9181069e-07	-1.9880114e-05	-1.9880234e-05	6.0189425e-06
-0.02	1	-0.02	0	0	1	0	0	0	1	1	4.2681588e-06	-2.1367342e-05	2.3501046e-07	-2.1268692e-05	4.8580157e-06	1.5076853e-07	1.9484233e-07	1.004329e-07	3.6039688e-07	-3.1621904e-06	2.3310506e-07	-2.1367342e-05	-2.1383484e-05	0.00075490001
-0.022	1	-0.022	0	0	1	0	0	0	1	1	5.532514e-06	-2.2817285e-05	2.6894242e-07	-2.2679503e-05	6.2193511e-06	1.8085683e-07	2.2358777e-07	1.2411777e-07	4.4003117e-07	-4.0639654e-06	2.7734463e-07	-2.2817285e-05	-2.2843e-05	0.0011257235
-0.024	1	-0.024	0	0	1	0	0	0	1	1	6.8349228e-06	-2.425164e-05	2.996607e-07	-2.4068177e-05	7.6265931e-06	2.0761622e-07	2.4975371e-07	1.4508529e-07	5.210419e-07	-4.9941859e-06	3.2447706e-07	-2.425164e-05	-2.428399e-05	0.0013321929
