lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	0.998	0	0	0	1.0007278	0.9967289	-1.3094756e-05	-4.1038339e-07	-1.6619249e-07	-3.9968921e-07	-1.1913729e-05	-2.271259e-09	-1.4493546e-07	-5.4982913e-08	-9.3607324e-09	8.3392818e-06	2.5524321e-08	-2.5005167e-05	-2.4329957e-05	-0.02775218
-0.004	0.996	0	0	0	0.996	0	0	0	1.0014178	0.99342249	-2.4002311e-05	-7.4956339e-07	-3.1050927e-07	-7.193579e-07	-2.1537163e-05	1.4724007e-09	-3.0634758e-07	-7.9937549e-08	-1.6140549e-08	1.5185205e-05	9.731983e-08	-4.5534109e-05	-4.4848027e-05	-0.01529793
-0.006	0.994	0	0	0	0.994	0	0	0	1.0020574	0.99006875	-3.2605358e-05	-6.6219643e-07	-4.6498974e-07	-6.1076891e-07	-2.8883184e-05	2.9043945e-08	-4.7348682e-07	-8.7273072e-08	-2.3387406e-08	2.0503977e-05	2.0491643e-07	-6.1481461e-05	-6.1232839e-05	-0.0040602689
-0.008	0.992	0	0	0	0.992	0	0	0	1.002629	0.98665106	-4.0005126e-05	-6.2828102e-07	-6.1947858e-07	-5.5313009e-07	-3.5200542e-05	8.8310147e-08	-6.4213684e-07	-6.2693351e-08	-3.1298864e-08	2.5078989e-05	3.4225119e-07	-7.5197418e-05	-7.4904143e-05	-0.0039153438
-0.01	0.99	0	0	0	0.99	0	0	0	1.0031116	0.98314972	-4.5764702e-05	-6.2417446e-07	-7.6427175e-07	-5.2329849e-07	-4.043551e-05	1.9346035e-07	-8.0173147e-07	7.8786018e-09	-3.9675504e-08	2.8746629e-05	5.04533e-07	-8.6191671e-05	-8.5879025e-05	-0.0036405445
-0.012	0.988	0	0	0	0.988	0	0	0	1.00349	0.97955078	-4.9599463e-05	-6.2774316e-07	-8.8898849e-07	-5.0104169e-07	-4.4463745e-05	3.4939378e-07	-9.400952e-07	1.3162018e-07	-4.7575929e-08	3.1370261e-05	6.8576729e-07	-9.4055415e-05	-9.3899016e-05	-0.001665612
-0.014	0.986	0	0	0	0.986	0	0	0	1.0037669	0.97585813	-5.1992404e-05	-6.3118508e-07	-9.9116772e-07	-4.8102431e-07	-4.7387766e-05	5.4091411e-07	-1.054005e-06	2.957941e-07	-5.4274424e-08	3.3144815e-05	8.8012906e-07	-9.9373746e-05	-9.9407218e-05	0.00033671413
-0.016	0.984	0	0	0	0.984	0	0	0	1.0039635	0.97209365	-5.3551942e-05	-6.3319285e-07	-1.0743673e-06	-4.6317591e-07	-4.9477487e-05	7.437495e-07	-1.1472222e-06	4.7698876e-07	-5.9632021e-08	3.436302e-05	1.0833962e-06	-0.00010302439	-0.00010318976	0.0016025635
-0.018	0.982	0	0	0	0.982	0	0	0	1.0041048	0.96828238	-5.4642598e-05	-6.340614e-07	-1.1427477e-06	-4.4773256e-07	-5.099986e-05	9.4141693e-07	-1.2242944e-06	6.5824113e-07	-6.3810796e-08	3.5235423e-05	1.2928881e-06	-0.00010563853	-0.00010588377	0.0023161303
