lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1	0	0	0	0.99959925	1.0015985	1.1638226e-05	8.0119896e-08	1.8786984e-07	8.5649062e-08	2.0702212e-06	-1.9393764e-08	1.907218e-07	-1.6081695e-08	3.4718404e-09	-4.5706395e-06	1.1593413e-08	1.1637514e-05	1.1665091e-05	0.0023640931
0.004	1.004	0	0	0	1	0	0	0	0.99918001	1.0031767	2.346909e-05	1.2523705e-07	3.6705867e-07	1.356962e-07	4.1818877e-06	-3.9875733e-08	3.7040661e-07	-3.2654059e-08	6.6748215e-09	-9.2192176e-06	4.6660365e-08	2.3467667e-05	2.3480628e-05	0.0005519918
0.006	1.006	0	0	0	1	0	0	0	0.998746	1.0047385	3.5429028e-05	1.5141139e-07	5.3717289e-07	1.662781e-07	6.3183084e-06	-6.0183648e-08	5.3947337e-07	-4.9255757e-08	9.5934441e-09	-1.3918976e-05	1.0551592e-07	3.5426915e-05	3.5429879e-05	8.3654329e-05
0.008	1.008	0	0	0	1	0	0	0	0.99829909	1.0062855	4.7482405e-05	1.6605728e-07	6.9854175e-07	1.849123e-07	8.4721904e-06	-7.9583997e-08	6.9854895e-07	-6.5249801e-08	1.2266192e-08	-1.8655621e-05	1.8837988e-07	4.7479627e-05	4.7474988e-05	-9.7713688e-05
0.01	1.01	0	0	0	1	0	0	0	0.99784004	1.0078184	5.9607101e-05	1.7319504e-07	8.5165899e-07	1.9570515e-07	1.0639596e-05	-9.748944e-08	8.4830796e-07	-8.0011337e-08	1.4735258e-08	-2.3420477e-05	2.9541588e-07	5.9603675e-05	5.9592847e-05	-0.00018169224
0.012	1.012	0	0	0	1	0	0	0	0.99736891	1.0093373	7.1788196e-05	1.752301e-07	9.970299e-07	2.011289e-07	1.2818163e-05	-1.1334409e-07	9.8939171e-07	-9.2918233e-08	1.7038063e-08	-2.8207799e-05	4.2675127e-07	7.1784129e-05	7.1768042e-05	-0.00022415875
0.014	1.014	0	0	0	1	0	0	0	0.99688526	1.0108417	8.4014845e-05	1.7370324e-07	1.1351214e-06	2.0277469e-07	1.5006467e-05	-1.2656544e-07	1.1223783e-06	-1.0331975e-07	1.9206242e-08	-3.3013506e-05	5.8248804e-07	8.4010136e-05	8.3989458e-05	-0.00024619082
0.016	1.016	0	0	0	1	0	0	0	0.99638823	1.0123304	9.6278582e-05	1.6965122e-07	1.2663468e-06	2.0171603e-07	1.7203782e-05	-1.36505e-07	1.2477749e-06	-1.1050454e-07	2.1266339e-08	-3.7834543e-05	7.627091e-07	9.6273219e-05	9.6248477e-05	-0.0002570674
0.018	1.018	0	0	0	1	0	0	0	0.99587655	1.0138023	0.00010857232	1.6379829e-07	1.3910622e-06	1.987023e-07	1.9410004e-05	-1.4241735e-07	1.3660182e-06	-1.1367144e-07	2.3240841e-08	-4.2668523e-05	9.6748195e-07	0.00010856628	0.00010853792	-0.00026133569
