lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	0.998	0	0	0	0.998	0.99401199	-1.5399545e-05	-2.3765598e-07	-4.9656472e-07	-2.2792109e-07	-1.4173513e-05	-9.5144811e-08	-5.1014163e-07	-1.1842251e-07	-1.2968821e-05	1.4180626e-05	4.3589968e-08	-4.2541879e-05	-4.0895148e-05	-0.040267132
-0.004	0.996	0	0	0	0.996	0	0	0	0.996	0.98804794	-2.7106284e-05	-6.8948159e-07	-8.9436788e-07	-6.6848793e-07	-2.5038304e-05	1.0748959e-07	-9.2073653e-07	5.8285459e-08	-2.297796e-05	2.5040849e-05	1.6358059e-07	-7.5122547e-05	-7.3625742e-05	-0.02032992
-0.006	0.994	0	0	0	0.994	0	0	0	0.994	0.98210778	-3.5600875e-05	-1.0829156e-06	-1.1625034e-06	-1.0517069e-06	-3.2448952e-05	5.3575341e-07	-1.1969197e-06	4.6516564e-07	-2.9833291e-05	3.2627706e-05	3.3809293e-07	-9.7883118e-05	-9.7305206e-05	-0.005939164
-0.008	0.992	0	0	0	0.992	0	0	0	0.992	0.97619149	-4.2561735e-05	-1.3850755e-06	-1.3583807e-06	-1.3420873e-06	-3.8228116e-05	9.6085946e-07	-1.3976491e-06	8.7002743e-07	-3.482288e-05	3.8537577e-05	5.5280142e-07	-0.00011561273	-0.0001152292	-0.003328443
-0.01	0.99	0	0	0	0.99	0	0	0	0.99	0.970299	-4.7856176e-05	-1.6288876e-06	-1.5144425e-06	-1.571274e-06	-4.2816146e-05	1.3380803e-06	-1.5570242e-06	1.2258119e-06	-3.8622292e-05	4.3098205e-05	7.9900972e-07	-0.00012929461	-0.00012897624	-0.0024684927
-0.012	0.988	0	0	0	0.988	0	0	0	0.988	0.96443027	-5.1284272e-05	-1.8257455e-06	-1.6428826e-06	-1.7518997e-06	-4.6279654e-05	1.671543e-06	-1.6876793e-06	1.5375888e-06	-4.1536943e-05	4.6366956e-05	1.0687064e-06	-0.00013910087	-0.00013898154	-0.00085859409
-0.014	0.986	0	0	0	0.986	0	0	0	0.986	0.95858526	-5.336152e-05	-1.9849735e-06	-1.7508949e-06	-1.8956177e-06	-4.8789972e-05	1.9655811e-06	-1.7971147e-06	1.811754e-06	-4.3790319e-05	4.864727e-05	1.3549359e-06	-0.00014594181	-0.00014602927	0.00059891637
-0.016	0.984	0	0	0	0.984	0	0	0	0.984	0.9527639	-5.4689633e-05	-2.1164968e-06	-1.843936e-06	-2.0138644e-06	-5.0602108e-05	2.2235385e-06	-1.8911693e-06	2.0527805e-06	-4.5559509e-05	5.028375e-05	1.6528235e-06	-0.00015085125	-0.00015107701	0.001494321
-0.018	0.982	0	0	0	0.982	0	0	0	0.982	0.94696617	-5.5611466e-05	-2.2277877e-06	-1.9254123e-06	-2.1144234e-06	-5.1940234e-05	2.4493517e-06	-1.9735027e-06	2.2646261e-06	-4.6975991e-05	5.150923e-05	1.9592439e-06	-0.00015452769	-0.00015483832	0.0020061317
