lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	-0.0016	0	0	1.0005732	0	0	0	1.0010758	0.99964628	-3.1729428e-06	-5.0028875e-06	1.1673025e-07	-5.012251e-06	-2.3644574e-09	1.2098909e-07	1.4021706e-07	1.3957846e-07	-5.3674845e-09	1.0602249e-06	7.4300249e-09	-7.1716763e-06	-6.8946801e-06	-0.040175353
-0.004	0.996	-0.0032	0	0	1.0009281	0	0	0	1.0022565	0.99917395	-5.3653614e-06	-9.3659538e-06	2.4987846e-07	-9.4079721e-06	-7.5089966e-09	2.3041251e-07	3.0134053e-07	2.8077032e-07	-1.1797943e-08	1.7948894e-06	2.757872e-08	-1.2850319e-05	-1.2737349e-05	-0.0088692141
-0.006	0.994	-0.0048	0	0	1.0014738	0	0	0	1.0031488	0.99859947	-6.9845787e-06	-1.3694761e-05	2.8001927e-07	-1.3792629e-05	-1.3423316e-08	3.2743316e-07	3.4669215e-07	4.3188686e-07	-1.921247e-08	2.3390715e-06	5.8379422e-08	-1.7928466e-05	-1.7890776e-05	-0.002106662
-0.008	0.992	-0.0064	0	0	1.0020788	0	0	0	1.0039347	0.99797343	-8.4820437e-06	-1.7982514e-05	3.761634e-07	-1.816548e-05	-1.9692583e-08	4.5008429e-07	4.574457e-07	5.9192683e-07	-2.4940235e-08	2.8422255e-06	9.9141825e-08	-2.2852466e-05	-2.2819279e-05	-0.0014542985
-0.01	0.99	-0.008	0	0	1.0026791	0	0	0	1.0046974	0.9973152	-9.9512489e-06	-2.21936e-05	4.9770914e-07	-2.248357e-05	-2.6808264e-08	5.9445589e-07	5.9392667e-07	7.6648763e-07	-3.0228665e-08	3.3360953e-06	1.4965654e-07	-2.7686761e-05	-2.7647793e-05	-0.0014094386
-0.012	0.988	-0.0096	0	0	1.0032702	0	0	0	1.0054409	0.99662414	-1.1391861e-05	-2.6313665e-05	6.445322e-07	-2.6732002e-05	-3.487699e-08	7.6399513e-07	7.5679655e-07	9.6265243e-07	-3.536045e-08	3.8206996e-06	2.09733e-07	-3.2419621e-05	-3.2372726e-05	-0.001448605
-0.014	0.986	-0.0112	0	0	1.0038491	0	0	0	1.0061646	0.99589693	-1.2797341e-05	-3.0325435e-05	8.2063954e-07	-3.0892615e-05	-4.4083356e-08	9.6510256e-07	9.508582e-07	1.1883524e-06	-4.0429005e-08	4.2939511e-06	2.7914744e-07	-3.7030698e-05	-3.6973791e-05	-0.0015391107
-0.016	0.984	-0.0128	0	0	1.0044124	0	0	0	1.0068659	0.99512765	-1.4158489e-05	-3.4205698e-05	1.0304248e-06	-3.4940944e-05	-5.4682088e-08	1.2053239e-06	1.1813559e-06	1.4520251e-06	-4.5449772e-08	4.7528737e-06	3.5762816e-07	-4.1492302e-05	-4.1422632e-05	-0.0016819377
-0.018	0.982	-0.0144	0	0	1.0049552	0	0	0	1.0075398	0.99430673	-1.5462999e-05	-3.7922012e-05	1.2758468e-06	-3.8842769e-05	-6.7006804e-08	1.4915461e-06	1.4510939e-06	1.7611508e-06	-5.0405569e-08	5.1934704e-06	4.4483797e-07	-4.5766356e-05	-4.5679866e-05	-0.0018933912
-0.02	0.98	-0.016	0	0	1.0054703	0	0	0	1.0081776	0.99341884	-1.669371e-05	-4.1427221e-05	1.5499874e-06	-4.2548317e-05	-8.1472193e-08	1.826441e-06	1.7536355e-06	2.1186581e-06	-5.5372349e-08	5.6101847e-06	5.4034763e-07	-4.9798351e-05	-4.9687988e-05	-0.0022211103
-0.022	0.978	-0.0176	0	0	1.0059467	0	0	0	1.0087634	0.99243752	-1.7824494e-05	-4.4646367e-05	1.81561e-06	-4.5978405e-05	-9.8469988e-08	2.2019566e-06	2.0502822e-06	2.5154672e-06	-6.1275801e-08	5.9947467e-06	6.4358992e-07	-5.3503811e-05	-5.3337937e-05	-0.0031098719
-0.024	0.976	-0.0192	0	0	1.0063567	0	0	0	1.0092193	0.99125936	-1.8773264e-05	-4.7300686e-05	1.8025133e-06	-4.8840297e-05	-1.1627253e-07	2.5761355e-06	2.0515073e-06	2.8950542e-06	-7.9089813e-08	6.3228754e-06	7.5369937e-07	-5.6588577e-05	-5.6057456e-05	-0.0094745861
-0.026	0.974	-0.0208	0	0	1.0065479	0	0	0	1.0091559	0.98935393	-1.9138249e-05	-4.7731878e-05	7.8605503e-07	-4.9395467e-05	-1.1827819e-07	2.6484658e-06	9.7470668e-07	2.9201065e-06	-1.3123493e-07	6.4625874e-06	8.6781975e-07	-5.7322884e-05	-5.7176647e-05	-0.00255764
-0.028	0.972	-0.0224	0	0	1.0066541	0	0	0	1.0089776	0.98725214	-1.9338662e-05	-4.7461574e-05	3.7263406e-09	-4.9219275e-05	-1.1553497e-07	2.6237926e-06	1.4603528e-07	2.8630676e-06	-1.6748998e-07	6.5405624e-06	9.8240596e-07	-5.7316793e-05	-5.7276262e-05	-0.00070763679
-0.03	0.97	-0.024	0	0	1.006748	0	0	0	1.008806	0.98514503	-1.9530993e-05	-4.7148193e-05	-5.6164263e-07	-4.8997154e-05	-1.1269709e-07	2.6162954e-06	-4.5248646e-07	2.8329912e-06	-1.9462114e-07	6.6127705e-06	1.0969248e-06	-5.7260739e-05	-5.7231337e-05	-0.00051374764
