lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1.002	0	0	0	1.002	1.006012	1.0007169e-05	9.3575671e-08	2.0505591e-07	9.6992549e-08	1.0217467e-05	1.4711196e-08	1.9382234e-07	-1.1494657e-09	9.878151e-06	-1.0034262e-05	2.981888e-08	3.0102787e-05	3.0269668e-05	0.0055131207
0.004	1.004	0	0	0	1.004	0	0	0	1.004	1.0120481	2.041132e-05	1.6737512e-07	3.6410067e-07	1.7310214e-07	2.0822835e-05	1.9132579e-08	3.4327982e-07	-9.9064884e-09	2.0135735e-05	-2.045663e-05	1.2107867e-07	6.136989e-05	6.1437948e-05	0.0011077527
0.006	1.006	0	0	0	1.006	0	0	0	1.006	1.0181082	3.1057241e-05	2.2636857e-07	4.9438072e-07	2.3374847e-07	3.1643882e-05	2.2580056e-08	4.6538301e-07	-1.762722e-08	3.0621645e-05	-3.1107589e-05	2.7557067e-07	9.3322767e-05	9.3333743e-05	0.00011760029
0.008	1.008	0	0	0	1.008	0	0	0	1.008	1.0241925	4.1865394e-05	2.7498905e-07	6.0399317e-07	2.8362959e-07	4.2599331e-05	2.5973451e-08	5.6806105e-07	-2.3813884e-08	4.1263391e-05	-4.1909372e-05	4.9441364e-07	0.00012572812	0.00012570062	-0.00021874477
0.01	1.01	0	0	0	1.01	0	0	0	1.01	1.030301	5.2788982e-05	3.1623396e-07	6.9805168e-07	3.2589305e-07	5.3645363e-05	2.915156e-08	6.5626265e-07	-2.8933364e-08	5.201952e-05	-5.2817955e-05	7.7837315e-07	0.00015845386	0.00015839788	-0.00035343356
0.012	1.012	0	0	0	1.012	0	0	0	1.012	1.0364337	6.3798096e-05	3.5208036e-07	7.800638e-07	3.6260307e-07	6.4756058e-05	3.1922916e-08	7.3334202e-07	-3.3409653e-08	6.2863646e-05	-6.3805933e-05	1.1280052e-06	0.0001914178	0.0001913394	-0.00040975042
0.014	1.014	0	0	0	1.014	0	0	0	1.014	1.0425907	7.4872521e-05	3.8385293e-07	8.5252828e-07	3.9513686e-07	7.5914965e-05	3.4190596e-08	8.016625e-07	-3.7521004e-08	7.3777719e-05	-7.4855068e-05	1.5437307e-06	0.00022456521	0.00022446842	-0.00043118084
0.016	1.016	0	0	0	1.016	0	0	0	1.016	1.0487721	8.5998022e-05	4.1246177e-07	9.1727448e-07	4.2443726e-07	8.7111053e-05	3.5932753e-08	8.6293709e-07	-4.143295e-08	8.4748743e-05	-8.5952606e-05	2.0258788e-06	0.00025785782	0.00025774551	-0.00043573299
0.018	1.018	0	0	0	1.018	0	0	0	1.018	1.0549778	9.7164249e-05	4.3854881e-07	9.7567302e-07	4.5116744e-07	9.8336587e-05	3.7171873e-08	9.1843792e-07	-4.5238228e-08	9.5766997e-05	-9.7089277e-05	2.5747128e-06	0.00029126783	0.00029114214	-0.00043172745
0.02	1.02	0	0	0	1.02	0	0	0	1.02	1.061208	0.00010836348	4.625785e-07	1.0287719e-06	4.7580597e-07	0.00010958595	3.7952852e-08	9.691302e-07	-4.8985228e-08	0.000106825	-0.00010825814	3.1904474e-06	0.00032477443	0.00032463701	-0.00042332033
0.022	1.022	0	0	0	1.022	0	0	0	1.022	1.0674626	0.00011958984	4.8489493e-07	1.0773872e-06	4.9870664e-07	0.00012085495	3.8329707e-08	1.0157605e-06	-5.2696075e-08	0.00011791685	-0.00011945388	3.8732608e-06	0.00035836163	0.0003582138	-0.00041270725
