lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	0.999	0	0	0	1.0007837	0.99778339	-6.3246532e-06	-7.9891452e-08	-7.7588135e-08	-7.797041e-08	-4.2417876e-06	-4.5337302e-08	-8.3170051e-08	-5.3397133e-08	-6.5541418e-09	3.5243317e-06	8.5188751e-09	-8.443029e-06	-8.3152811e-06	-0.015363025
-0.004	0.996	0	0	0	0.998	0	0	0	1.0015368	0.99553556	-1.2069977e-05	-1.6443222e-07	-1.8251321e-07	-1.6019343e-07	-8.279428e-06	-7.8708266e-08	-1.9382189e-07	-9.5140655e-08	-1.359192e-08	6.7876656e-06	3.3261124e-08	-1.6204809e-05	-1.5998048e-05	-0.012924121
-0.006	0.994	0	0	0	0.997	0	0	0	1.0022206	0.99321862	-1.6920081e-05	-2.4349243e-07	-3.0162624e-07	-2.368047e-07	-1.194788e-05	-7.6910543e-08	-3.1901399e-07	-1.0165617e-07	-2.1292978e-08	9.6297513e-06	7.2511066e-08	-2.2887823e-05	-2.2551439e-05	-0.014916277
-0.008	0.992	0	0	0	0.996	0	0	0	1.0027012	0.99070087	-2.0399924e-05	-2.9989709e-07	-2.7352924e-07	-2.9173723e-07	-1.4840047e-05	-1.4430973e-08	-2.9494483e-07	-4.5064939e-08	-2.8508593e-08	1.175616e-05	1.2346688e-07	-2.7814764e-05	-2.7491639e-05	-0.011753571
-0.01	0.99	0	0	0	0.995	0	0	0	1.0029479	0.98795386	-2.2622956e-05	-3.450077e-07	-2.9978395e-08	-3.3681627e-07	-1.691624e-05	5.8492345e-08	-5.0880072e-08	2.5266311e-08	-3.383026e-08	1.3191009e-05	1.8247762e-07	-3.1077754e-05	-3.0879633e-05	-0.0064159286
-0.012	0.988	0	0	0	0.994	0	0	0	1.0030939	0.98511047	-2.41251e-05	-3.8173747e-07	2.4710954e-07	-3.7429099e-07	-1.8539424e-05	1.0817514e-07	2.2915411e-07	7.395088e-08	-3.770106e-08	1.4234075e-05	2.4698541e-07	-3.3392494e-05	-3.3250589e-05	-0.0042677502
-0.014	0.986	0	0	0	0.993	0	0	0	1.0031939	0.98222516	-2.5175883e-05	-4.0428472e-07	5.1120953e-07	-3.9817297e-07	-1.9850298e-05	1.3840473e-07	4.97902e-07	1.0453369e-07	-4.0382428e-08	1.5022188e-05	3.1547998e-07	-3.5099307e-05	-3.4986021e-05	-0.0032380489
-0.016	0.984	0	0	0	0.992	0	0	0	1.0032648	0.97931484	-2.5913355e-05	-4.0741898e-07	7.9377723e-07	-4.0349481e-07	-2.0901788e-05	1.5117915e-07	7.8828201e-07	1.2040402e-07	-4.1435817e-08	1.561886e-05	3.8692949e-07	-3.6365017e-05	-3.604794e-05	-0.0087959833
-0.018	0.982	0	0	0	0.991	0	0	0	1.0031197	0.97619802	-2.5913132e-05	-2.6452647e-07	8.7550511e-07	-2.6524178e-07	-2.1272906e-05	8.9549881e-08	8.9330495e-07	8.6206821e-08	-2.896741e-08	1.5738335e-05	4.5967174e-07	-3.6550926e-05	-3.6581836e-05	0.00084495786
