lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1.001	0	0	0	0.99942835	1.0024286	9.5399652e-06	1.4580369e-07	-3.1696863e-08	1.3541046e-07	5.7308151e-06	4.8492256e-08	-4.1975615e-08	4.9813931e-08	2.4734544e-10	-5.0903426e-06	1.2302386e-08	1.24053e-05	1.2448876e-05	0.0035003645
0.004	1.004	0	0	0	1.002	0	0	0	0.99882993	1.0048309	1.9363849e-05	2.7925681e-07	-5.6954517e-08	2.598536e-07	1.1688093e-05	1.0252546e-07	-7.5466498e-08	1.0420722e-07	6.15283e-10	-1.0350852e-05	4.9795504e-08	2.5207708e-05	2.5209633e-05	7.6357411e-05
0.006	1.006	0	0	0	1.003	0	0	0	0.99821102	1.0072129	2.9384023e-05	3.9299647e-07	-7.797688e-08	3.6570587e-07	1.7796656e-05	1.5673023e-07	-1.0280595e-07	1.5805917e-07	1.0482417e-09	-1.5727242e-05	1.1314092e-07	3.8282022e-05	3.8252158e-05	-0.00078070891
0.008	1.008	0	0	0	1.004	0	0	0	0.9975755	1.0095783	3.9546264e-05	4.910417e-07	-9.5788823e-08	4.5680258e-07	2.4011248e-05	2.0908906e-07	-1.2539565e-07	2.095259e-07	1.5243429e-09	-2.1186345e-05	2.0280414e-07	5.1551398e-05	5.1496719e-05	-0.0010617874
0.01	1.01	0	0	0	1.005	0	0	0	0.99692582	1.0119296	4.9815924e-05	5.7746598e-07	-1.109544e-07	5.3703409e-07	3.0304049e-05	2.5896386e-07	-1.4415779e-07	2.5812011e-07	2.0306942e-09	-2.6707335e-05	3.1912779e-07	6.4967283e-05	6.4892575e-05	-0.0011512566
0.012	1.012	0	0	0	1.006	0	0	0	0.99626341	1.0142679	6.0169576e-05	6.5502702e-07	-1.2383995e-07	6.0900565e-07	3.6656838e-05	3.0630938e-07	-1.5974294e-07	3.0390094e-07	2.5556011e-09	-3.2276323e-05	4.6237444e-07	7.8497141e-05	7.8405809e-05	-0.0011648649
0.014	1.014	0	0	0	1.007	0	0	0	0.99558882	1.0165937	7.0590292e-05	7.2555093e-07	-1.3468674e-07	6.7442522e-07	4.3056622e-05	3.5132684e-07	-1.7260942e-07	3.4713202e-07	3.0864469e-09	-3.7883334e-05	6.3275103e-07	9.2117553e-05	9.2012171e-05	-0.0011453005
0.016	1.016	0	0	0	1.008	0	0	0	0.99490177	1.0189068	8.1064969e-05	7.9030081e-07	-1.4363913e-07	7.3446584e-07	4.9493252e-05	3.9430628e-07	-1.8307001e-07	3.8813466e-07	3.6087125e-09	-4.352061e-05	8.3042312e-07	0.00010581034	0.00010569298	-0.0011104336
0.018	1.018	0	0	0	1.009	0	0	0	0.99420102	1.0212055	9.1582622e-05	8.501923e-07	-1.5076617e-07	7.8997476e-07	5.5957979e-05	4.3555323e-07	-1.9133011e-07	4.2722282e-07	4.1046879e-09	-4.9181569e-05	1.0555229e-06	0.00011956016	0.00011943256	-0.0010683691
0.02	1.02	0	0	0	1.01	0	0	0	0.99348408	1.0234873	0.00010213309	9.0591209e-07	-1.5608034e-07	8.4158732e-07	6.2442371e-05	4.753516e-07	-1.9751905e-07	4.646704e-07	4.5514792e-09	-5.4860004e-05	1.3081534e-06	0.00013335262	0.00013321635	-0.001022949
