lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	0.998	0	0	0	0.998	0.99401199	-1.1337252e-05	-1.6556998e-07	1.4513423e-07	-1.5432894e-07	-1.0829347e-05	-2.0075513e-08	1.5606124e-07	-2.1105847e-08	-1.1551965e-05	1.1239521e-05	3.4953787e-08	-3.3718564e-05	-3.2371013e-05	-0.041628324
-0.004	0.996	0	0	0	0.996	0	0	0	0.996	0.98804794	-2.0180696e-05	-4.8229297e-07	4.1894935e-07	-4.5811784e-07	-1.8795513e-05	2.8947569e-07	4.4181168e-07	2.8868701e-07	-2.0665918e-05	1.9880709e-05	1.2948405e-07	-5.9642126e-05	-5.8611846e-05	-0.01757803
-0.006	0.994	0	0	0	0.994	0	0	0	0.994	0.98210778	-2.7275862e-05	-6.731571e-07	7.2735846e-07	-6.3446573e-07	-2.4418461e-05	4.4034536e-07	7.5463772e-07	4.3095994e-07	-2.7971617e-05	2.6555313e-05	2.6940117e-07	-7.966594e-05	-7.8985018e-05	-0.0086209003
-0.008	0.992	0	0	0	0.992	0	0	0	0.992	0.97619149	-3.3459883e-05	-7.2177608e-07	8.6663023e-07	-6.6718714e-07	-2.857444e-05	4.3765021e-07	8.9594954e-07	4.1625868e-07	-3.4047628e-05	3.2027317e-05	4.4542412e-07	-9.6081951e-05	-9.5397582e-05	-0.0071738636
-0.01	0.99	0	0	0	0.99	0	0	0	0.99	0.970299	-3.8795475e-05	-7.6219397e-07	9.8182729e-07	-6.8489574e-07	-3.1670239e-05	4.1944783e-07	1.0164277e-06	3.8240669e-07	-3.8804244e-05	3.642332e-05	6.509915e-07	-0.00010926996	-0.00010848174	-0.0072659179
-0.012	0.988	0	0	0	0.988	0	0	0	0.988	0.96443027	-4.3016035e-05	-8.1543885e-07	1.113017e-06	-7.0957936e-07	-3.3926008e-05	3.8714149e-07	1.1574382e-06	3.328849e-07	-4.2061079e-05	3.9667707e-05	8.7935108e-07	-0.00011900312	-0.00011821003	-0.0067091746
-0.014	0.986	0	0	0	0.986	0	0	0	0.986	0.95858526	-4.5955773e-05	-8.7340995e-07	1.2386602e-06	-7.396045e-07	-3.5602223e-05	3.4842245e-07	1.2935797e-06	2.7798456e-07	-4.4101655e-05	4.188655e-05	1.1238316e-06	-0.00012565965	-0.0001249346	-0.0058034606
-0.016	0.984	0	0	0	0.984	0	0	0	0.984	0.9527639	-4.7778106e-05	-9.2403504e-07	1.3303698e-06	-7.7053375e-07	-3.6905249e-05	3.1362518e-07	1.3892636e-06	2.2857097e-07	-4.5386292e-05	4.3356549e-05	1.3790895e-06	-0.00013006965	-0.00012942662	-0.0049682702
-0.018	0.982	0	0	0	0.982	0	0	0	0.982	0.94696617	-4.8855779e-05	-9.6146724e-07	1.3818453e-06	-7.9846155e-07	-3.7962115e-05	2.8744683e-07	1.4357194e-06	1.8890061e-07	-4.6240369e-05	4.4352754e-05	1.6415381e-06	-0.00013305826	-0.00013247923	-0.0043707665
-0.02	0.98	0	0	0	0.98	0	0	0	0.98	0.941192	-4.9514491e-05	-9.8718806e-07	1.404685e-06	-8.2203612e-07	-3.8843247e-05	2.68987e-07	1.4470822e-06	1.5781984e-07	-4.6846649e-05	4.5068129e-05	1.9090064e-06	-0.00013520439	-0.00013466524	-0.0040036319
-0.022	0.978	0	0	0	0.978	0	0	0	0.978	0.93544135	-4.9947766e-05	-1.0047e-06	1.4114167e-06	-8.4155928e-07	-3.9590172e-05	2.5572472e-07	1.4390228e-06	1.3276524e-07	-4.7303587e-05	4.5613841e-05	2.1801991e-06	-0.00013684152	-0.00013632509	-0.0037882743
-0.024	0.976	0	0	0	0.976	0	0	0	0.976	0.92971418	-5.0255533e-05	-1.0166428e-06	1.4097805e-06	-8.5762118e-07	-4.0231026e-05	2.4557463e-07	1.4213279e-06	1.1165618e-07	-4.766522e-05	4.6050593e-05	2.4543067e-06	-0.00013815178	-0.0001376479	-0.0036606484
-0.026	0.974	0	0	0	0.974	0	0	0	0.974	0.92401042	-5.0489037e-05	-1.02456e-06	1.4038146e-06	-8.706345e-07	-4.0786568e-05	2.3714368e-07	1.3991571e-06	9.3098004e-08	-4.7962593e-05	4.6412732e-05	2.7307906e-06	-0.0001392382	-0.00013874109	-0.0035829758
-0.028	0.972	0	0	0	0.972	0	0	0	0.972	0.91833005	-5.0675761e-05	-1.0292634e-06	1.3955342e-06	-8.8079226e-07	-4.1272636e-05	2.295278e-07	1.3751249e-06	7.6176653e-08	-4.8214472e-05	4.6720956e-05	3.0092711e-06	-0.00014016287	-0.00013966926	-0.0035341516
-0.03	0.97	0	0	0	0.97	0	0	0	0.97	0.912673	-5.083127e-05	-1.0311223e-06	1.3859379e-06	-8.8810403e-07	-4.1701506e-05	2.2211163e-07	1.3505675e-06	6.0266656e-08	-4.8432734e-05	4.6988503e-05	3.2894677e-06	-0.00014096551	-0.00014047358	-0.0035019572
-0.032	0.968	0	0	0	0.968	0	0	0	0.968	0.90703923	-5.0964804e-05	-1.0302269e-06	1.3755174e-06	-8.9242381e-07	-4.2082801e-05	2.1443557e-07	1.3261947e-06	4.4905895e-08	-4.8625148e-05	4.7224251e-05	3.5711654e-06	-0.00014167275	-0.00014118161	-0.0034787695
-0.034	0.966	0	0	0	0.966	0	0	0	0.966	0.9014287	-5.1082007e-05	-1.0264758e-06	1.3645107e-06	-8.9346461e-07	-4.2424142e-05	2.0611422e-07	1.3024215e-06	2.9720206e-08	-4.8796894e-05	4.7434347e-05	3.8541941e-06	-0.00014230304	-0.00014181247	-0.0034593183
-0.036	0.964	0	0	0	0.964	0	0	0	0.964	0.89584134	-5.1186315e-05	-1.0196351e-06	1.353034e-06	-8.9081599e-07	-4.2731634e-05	1.9679033e-07	1.2795445e-06	1.4381305e-08	-4.8951406e-05	4.7623118e-05	4.1384153e-06	-0.00014286935	-0.00014237963	-0.0034395407
-0.038	0.962	0	0	0	0.962	0	0	0	0.962	0.89027713	-5.127969e-05	-1.0094124e-06	1.3411607e-06	-8.839955e-07	-4.3010212e-05	1.8612141e-07	1.257842e-06	-1.4074901e-09	-4.9090869e-05	4.779359e-05	4.4237127e-06	-0.00014338077	-0.00014289262	-0.0034162019
-0.04	0.96	0	0	0	0.96	0	0	0	0.96	0.884736	-5.1363052e-05	-9.9558782e-07	1.3289783e-06	-8.7258024e-07	-4.3263889e-05	1.7380902e-07	1.2376225e-06	-1.7893334e-08	-4.921654e-05	4.7947827e-05	4.7099858e-06	-0.00014384348	-0.00014335788	-0.0033873645
