lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	0.9998926	0	0	0	0.99989162	1.0017838	1.6607574e-05	-8.4896285e-08	-1.6734172e-08	-8.6663435e-08	-2.9201507e-09	-3.7435486e-08	-1.333774e-08	-3.3563465e-08	-6.2539476e-11	-5.5348639e-06	1.655597e-08	1.6607742e-05	1.6639055e-05	0.0018818609
0.004	1.004	0	0	0	0.99977515	0	0	0	0.99976986	1.0035432	3.3445479e-05	-1.5799495e-07	-1.9390948e-08	-1.6035617e-07	-5.4043618e-09	-7.5102355e-08	-1.2576509e-08	-6.7684406e-08	-4.6033207e-10	-1.1146538e-05	6.6556218e-08	3.3445836e-05	3.3460701e-05	0.0004442576
0.006	1.006	0	0	0	0.99964953	0	0	0	0.99963868	1.0052841	5.0457686e-05	-2.2296065e-07	-2.2806494e-08	-2.2510502e-07	-7.4803252e-09	-1.1095691e-07	-1.2743787e-08	-1.0063772e-07	-8.1976974e-10	-1.6816462e-05	1.5039878e-07	5.0458224e-05	5.0459933e-05	3.387966e-05
0.008	1.008	0	0	0	0.99951709	0	0	0	0.99950012	1.0070096	6.7609527e-05	-2.8165558e-07	-3.0907337e-08	-2.8302573e-07	-9.2180836e-09	-1.4428011e-07	-1.7752252e-08	-1.3163303e-07	-1.0619123e-09	-2.2533082e-05	2.6839595e-07	6.7610226e-05	6.7600527e-05	-0.00014347894
0.01	1.01	0	0	0	0.99937897	0	0	0	0.99935562	1.0087223	8.4875271e-05	-3.3500325e-07	-4.3920749e-08	-3.3521196e-07	-1.068367e-08	-1.7519027e-07	-2.7797734e-08	-1.6069944e-07	-1.1777468e-09	-2.8287803e-05	4.2080088e-07	8.4876109e-05	8.4856358e-05	-0.00023275899
0.012	1.012	0	0	0	0.99923605	0	0	0	0.99920622	1.0104242	0.00010223493	-3.8352131e-07	-6.0859536e-08	-3.8229675e-07	-1.1927626e-08	-2.0410057e-07	-4.1864941e-08	-1.8817297e-07	-1.1777411e-09	-3.4073941e-05	6.0782138e-07	0.00010223588	0.00010220724	-0.00028027205
0.014	1.014	0	0	0	0.99908906	0	0	0	0.99905271	1.0121166	0.00011967287	-4.2763184e-07	-8.0524384e-08	-4.2478035e-07	-1.2986124e-08	-2.3137717e-07	-5.8731135e-08	-2.1435461e-07	-1.0753284e-09	-3.9886268e-05	8.2962983e-07	0.00011967391	0.00011963736	-0.00030558462
0.016	1.016	0	0	0	0.99893856	0	0	0	0.9988957	1.0138008	0.00013717685	-4.6776209e-07	-1.0186155e-07	-4.631433e-07	-1.3885722e-08	-2.5724605e-07	-7.7323482e-08	-2.3941476e-07	-8.8263256e-10	-4.5720692e-05	1.0863708e-06	0.00013717797	0.00013713432	-0.00031831128
0.018	1.018	0	0	0	0.99878501	0	0	0	0.99873566	1.0154776	0.00015473725	-5.0434716e-07	-1.2404527e-07	-4.9785777e-07	-1.4647471e-08	-2.8182711e-07	-9.6801335e-08	-2.634255e-07	-6.1015181e-10	-5.1573997e-05	1.3781671e-06	0.00015473843	0.00015468837	-0.00032361241
0.02	1.02	0	0	0	0.99862881	0	0	0	0.99857299	1.0171478	0.00017234647	-5.3780897e-07	-1.4646192e-07	-5.2937226e-07	-1.5289315e-08	-3.0519593e-07	-1.165401e-07	-2.8642129e-07	-2.6720494e-10	-5.7443637e-05	1.7051243e-06	0.00017234769	0.0001722918	-0.00032442525
0.022	1.022	0	0	0	0.99847032	0	0	0	0.99840806	1.0188122	0.00018999844	-5.685388e-07	-1.6866872e-07	-5.5809752e-07	-1.5827111e-08	-3.2742795e-07	-1.3608942e-07	-3.084424e-07	1.3779022e-10	-6.3327585e-05	2.0673343e-06	0.00018999969	0.00018993844	-0.00032249179
