lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	0.999	0	0	0	1.0018427	0.99883917	-2.0812534e-05	-5.3989989e-07	-6.1250635e-08	-5.4425433e-07	-1.5414126e-05	7.5626602e-08	-3.7329444e-08	9.6713233e-08	-2.7350539e-09	1.2076465e-05	2.8552707e-08	-2.8517083e-05	-2.8355303e-05	-0.0057054799
-0.004	0.996	0	0	0	0.998	0	0	0	1.0036769	0.99766291	-4.0963736e-05	-6.8337513e-07	-3.5759919e-07	-6.9284451e-07	-3.017584e-05	-5.0269684e-10	-7.5717594e-08	1.9564822e-07	-9.70307e-10	2.3713515e-05	1.1342121e-07	-5.6050773e-05	-5.4384323e-05	-0.030642094
-0.006	0.994	0	0	0	0.997	0	0	0	1.0054828	0.99645158	-5.4367695e-05	7.6223485e-07	-1.9255743e-06	7.4592031e-07	-3.7849976e-05	-4.5230857e-08	-1.1174313e-07	1.8808022e-07	1.5065703e-08	3.0734202e-05	2.4609e-07	-7.330619e-05	-7.1652545e-05	-0.023078665
-0.008	0.992	0	0	0	0.996	0	0	0	1.0072631	0.99520815	-6.0689896e-05	2.6858329e-07	-3.3948421e-06	2.4235033e-07	-3.8595739e-05	8.0917211e-08	-1.3906473e-07	1.6120024e-07	2.9298251e-08	3.3085446e-05	4.0003139e-07	-8.001379e-05	-8.00619e-05	0.00060090701
-0.01	0.99	0	0	0	0.995	0	0	0	1.0090358	0.99395072	-6.634238e-05	-9.5327834e-08	-4.4460177e-06	-1.2902438e-07	-3.8879697e-05	1.4522194e-07	-1.6720884e-07	1.8513148e-07	4.0744863e-08	3.5060444e-05	5.663376e-07	-8.581826e-05	-8.5991094e-05	0.0020098991
-0.012	0.988	0	0	0	0.994	0	0	0	1.0108004	0.99267879	-7.1776126e-05	-3.9002656e-07	-5.306685e-06	-4.3023504e-07	-3.9064411e-05	2.0819836e-07	-1.9712552e-07	2.3388628e-07	5.096315e-08	3.6929858e-05	7.4399576e-07	-9.1353187e-05	-9.1563283e-05	0.0022945401
-0.014	0.986	0	0	0	0.993	0	0	0	1.0125564	0.99139198	-7.7078324e-05	-6.5364983e-07	-6.0537038e-06	-6.9994953e-07	-3.9208687e-05	2.7849749e-07	-2.3001666e-07	3.00337e-07	6.0631939e-08	3.8742126e-05	9.3259073e-07	-9.6735765e-05	-9.6964655e-05	0.0023605423
-0.016	0.984	0	0	0	0.992	0	0	0	1.0143034	0.99008996	-8.2279129e-05	-9.0295475e-07	-6.7243058e-06	-9.5518602e-07	-3.9329636e-05	3.5814854e-07	-2.6725438e-07	3.8163502e-07	7.0120742e-08	4.0512881e-05	1.1318544e-06	-0.00010200503	-0.00010224554	0.0023522687
-0.018	0.982	0	0	0	0.991	0	0	0	1.0160409	0.98877237	-8.7391339e-05	-1.146688e-06	-7.3402691e-06	-1.2048527e-06	-3.9432926e-05	4.4779755e-07	-3.1037841e-07	4.7647708e-07	7.9668863e-08	4.2248198e-05	1.3415729e-06	-0.00010717681	-0.00010742516	0.0023118558
