lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	0.998	0	0	0	1.0024565	0.99845064	-2.3997088e-05	-7.0025603e-07	-8.5293755e-08	-7.0377782e-07	-2.4237775e-05	8.0793308e-08	-1.3400976e-08	1.2805049e-07	-1.3538652e-09	1.6078739e-05	4.8365081e-08	-4.8233208e-05	-4.7150645e-05	-0.02295967
-0.004	0.996	0	0	0	0.996	0	0	0	1.0048873	0.99686429	-4.3927422e-05	6.4073093e-07	-1.2252329e-06	6.2934187e-07	-4.4093902e-05	-1.2490074e-07	-2.4175571e-08	2.1040542e-07	1.2639848e-08	2.9336228e-05	1.8860258e-07	-8.8036509e-05	-8.2362791e-05	-0.068886911
-0.006	0.994	0	0	0	0.994	0	0	0	1.007262	0.99521114	-4.9687002e-05	2.1975658e-07	-3.2693995e-06	1.9710901e-07	-4.9622531e-05	7.7735883e-08	-4.9058725e-09	1.629448e-07	3.3211993e-08	3.3092107e-05	3.7781625e-07	-9.9348852e-05	-9.915977e-05	-0.0019068441
-0.008	0.992	0	0	0	0.992	0	0	0	1.0096229	0.99353353	-5.3697396e-05	-2.3540167e-07	-4.5592054e-06	-2.6416274e-07	-5.3697713e-05	1.6236838e-07	1.5789238e-08	2.0514119e-07	4.8681148e-08	3.5782143e-05	5.8524166e-07	-0.0001074524	-0.00010763773	0.0017217578
-0.01	0.99	0	0	0	0.99	0	0	0	1.0119698	0.99183156	-5.7413099e-05	-5.9745661e-07	-5.5628293e-06	-6.3044946e-07	-5.7584504e-05	2.5201249e-07	3.5601165e-08	2.8652901e-07	6.2232469e-08	3.831179e-05	8.0836716e-07	-0.0001150704	-0.00011531474	0.0021188978
-0.012	0.988	0	0	0	0.988	0	0	0	1.0143018	0.99010457	-6.0980511e-05	-9.2626213e-07	-6.4099679e-06	-9.6238084e-07	-6.1380937e-05	3.579761e-07	5.1556488e-08	3.9610399e-07	7.5065632e-08	4.0762127e-05	1.0465006e-06	-0.00012244868	-0.00012271432	0.0021647424
-0.014	0.986	0	0	0	0.986	0	0	0	1.016618	0.98835193	-6.4440503e-05	-1.2451507e-06	-7.1578358e-06	-1.2836122e-06	-6.510769e-05	4.8220001e-07	6.0226604e-08	5.3027937e-07	8.779199e-08	4.3153467e-05	1.2992245e-06	-0.0001296495	-0.00012992435	0.0021154483
-0.016	0.984	0	0	0	0.984	0	0	0	1.0189174	0.98657289	-6.7806914e-05	-1.5658763e-06	-7.838792e-06	-1.6060713e-06	-6.8768084e-05	6.2526918e-07	5.7759388e-08	6.8778958e-07	1.0081179e-07	4.5491395e-05	1.566198e-06	-0.00013669045	-0.00013696857	0.0020305199
-0.018	0.982	0	0	0	0.982	0	0	0	1.0211988	0.98476651	-7.1082823e-05	-1.8954825e-06	-8.4742314e-06	-1.9369121e-06	-7.2359094e-05	7.8743208e-07	3.9811166e-08	8.6821703e-07	1.1443891e-07	4.7775826e-05	1.8470987e-06	-0.0001435719	-0.00014384949	0.0019297412
-0.02	0.98	0	0	0	0.98	0	0	0	1.0234606	0.98293153	-7.4265353e-05	-2.2384876e-06	-9.0799934e-06	-2.2807329e-06	-7.5874147e-05	9.6860836e-07	1.495491e-09	1.0712763e-06	1.2895261e-07	5.0003516e-05	2.1415959e-06	-0.00015028463	-0.0001505588	0.0018209726
-0.022	0.978	0	0	0	0.978	0	0	0	1.0257007	0.9810663	-7.7347222e-05	-2.5974479e-06	-9.6688251e-06	-2.6401568e-06	-7.930377e-05	1.1681049e-06	-6.2609813e-08	1.2962453e-06	1.446215e-07	5.216879e-05	2.4493339e-06	-0.0001568121	-0.00015708033	0.0017076115
-0.024	0.976	0	0	0	0.976	0	0	0	1.0279166	0.97916868	-8.0317096e-05	-2.9727009e-06	-1.0251551e-05	-3.0155846e-06	-8.2635494e-05	1.384139e-06	-1.583451e-07	1.5413303e-06	1.6171282e-07	5.4263626e-05	2.7699173e-06	-0.00016313065	-0.00016339065	0.0015912718
-0.026	0.974	0	0	0	0.974	0	0	0	1.030105	0.97723587	-8.3159493e-05	-3.3615184e-06	-1.0837512e-05	-3.4043544e-06	-8.5853504e-05	1.6131723e-06	-2.9165723e-07	1.8028714e-06	1.8048949e-07	5.6277503e-05	3.1028965e-06	-0.00016920906	-0.0001694587	0.0014731562
-0.028	0.972	0	0	0	0.972	0	0	0	1.0322618	0.97526439	-8.5854708e-05	-3.7568154e-06	-1.143445e-05	-3.7994551e-06	-8.8938396e-05	1.8491036e-06	-4.6796953e-07	2.0744035e-06	2.0119249e-07	5.8197304e-05	3.4477521e-06	-0.00017500823	-0.00017524573	0.0013552021
-0.03	0.97	0	0	0	0.97	0	0	0	1.0343821	0.97325009	-8.8379364e-05	-4.1458024e-06	-1.2047846e-05	-4.1881788e-06	-9.1867553e-05	2.0825424e-06	-6.9108798e-07	2.3457982e-06	2.2400365e-07	6.0007638e-05	3.8038794e-06	-0.00018048206	-0.00018070637	0.0012413226
-0.032	0.968	0	0	0	0.968	0	0	0	1.0364606	0.97118845	-9.0708461e-05	-4.5095268e-06	-1.2679752e-05	-4.5516576e-06	-9.4616913e-05	2.3006979e-06	-9.6158248e-07	2.6030708e-06	2.4898721e-07	6.1692129e-05	4.1705776e-06	-0.00018558122	-0.00018579271	0.0011382957
-0.034	0.966	0	0	0	0.966	0	0	0	1.0384923	0.96907535	-9.281973e-05	-4.8248171e-06	-1.3327433e-05	-4.866793e-06	-9.7164907e-05	2.4887076e-06	-1.274934e-06	2.8297683e-06	2.7602167e-07	6.3236205e-05	4.5470502e-06	-0.00019026157	-0.00019046247	0.0010547685
-0.036	0.964	0	0	0	0.964	0	0	0	1.0404738	0.96690816	-9.4699981e-05	-5.0696437e-06	-1.3982648e-05	-5.1115989e-06	-9.9498306e-05	2.6328999e-06	-1.6203985e-06	3.0105143e-06	3.0475719e-07	6.4631177e-05	4.9324274e-06	-0.00019449634	-0.00019469044	0.00099694094
-0.038	0.962	0	0	0	0.962	0	0	0	1.0424044	0.96468688	-9.6350805e-05	-5.2303217e-06	-1.4632682e-05	-5.2723897e-06	-0.00010161759	2.7250183e-06	-1.9819292e-06	3.1356783e-06	3.3464517e-07	6.5877916e-05	5.325812e-06	-0.00019828736	-0.00019847853	0.00096318284
-0.04	0.96	0	0	0	0.96	0	0	0	1.0442864	0.96241439	-9.7789753e-05	-5.3061139e-06	-1.5263378e-05	-5.3483866e-06	-0.00010353821	2.7648485e-06	-2.3415311e-06	3.2043659e-06	3.6505024e-07	6.6987636e-05	5.7263416e-06	-0.00020166751	-0.00020185798	0.00094360755
-0.042	0.958	0	0	0	0.958	0	0	0	1.0461249	0.96009579	-9.904574e-05	-5.3079665e-06	-1.5862702e-05	-5.3504736e-06	-0.00010528645	2.7593797e-06	-2.6834187e-06	3.2236288e-06	3.9538887e-07	6.7978933e-05	6.1332439e-06	-0.00020469193	-0.00020488167	0.00092611084
-0.044	0.956	0	0	0	0.956	0	0	0	1.0479258	0.95773712	-0.00010015172	-5.2529737e-06	-1.6422894e-05	-5.2956843e-06	-0.00010689267	2.7194162e-06	-2.9966625e-06	3.2048373e-06	4.2522015e-07	6.8873055e-05	6.5458682e-06	-0.0002074239	-0.00020761129	0.0009025809
-0.046	0.954	0	0	0	0.954	0	0	0	1.049695	0.95534419	-0.00010113871	-5.1587461e-06	-1.6940619e-05	-5.2015839e-06	-0.00010838567	2.656095e-06	-3.2755254e-06	3.1598865e-06	4.5426427e-07	6.969004e-05	6.9636891e-06	-0.0002099232	-0.00021010607	0.00087037229
