lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	1.0007299	0	0	0	1.0007761	0.99950361	-1.5199311e-05	-2.1812984e-07	-1.0301889e-07	-2.227795e-07	-7.354801e-10	4.1870969e-08	-1.1061168e-07	4.382814e-08	-4.1102154e-09	5.0680523e-06	1.5215448e-08	-1.519745e-05	-1.5175735e-05	-0.0014309385
-0.004	0.996	0	0	0	1.0014571	0	0	0	1.0015503	0.9989976	-3.0277959e-05	-4.3824268e-07	-2.1752403e-07	-4.471299e-07	-1.3981754e-09	7.6059598e-08	-2.3088346e-07	9.138927e-08	-8.2330524e-09	1.0095864e-05	6.0702939e-08	-3.0274268e-05	-3.0248867e-05	-0.00083973044
-0.006	0.994	0	0	0	1.0021799	0	0	0	1.0023234	0.99848129	-4.5224246e-05	-6.5085873e-07	-3.4932349e-07	-6.6115434e-07	-2.0626174e-09	8.8040603e-08	-3.6385155e-07	1.451843e-07	-1.253452e-08	1.5079614e-05	1.3621092e-07	-4.5218652e-05	-4.5182057e-05	-0.00080994045
-0.008	0.992	0	0	0	1.0028897	0	0	0	1.0030998	0.99795048	-5.997469e-05	-7.9492622e-07	-5.2258671e-07	-7.9855338e-07	-3.3349319e-09	1.0016072e-09	-5.2421844e-07	2.1866673e-07	-1.8374144e-08	1.99988e-05	2.4143117e-07	-5.9966627e-05	-5.9642796e-05	-0.0054295111
-0.01	0.99	0	0	0	1.0034269	0	0	0	1.0038524	0.99721961	-7.2133838e-05	-7.4878736e-08	-6.9377802e-07	-1.1254625e-07	-1.5769807e-08	-1.1342538e-06	-6.7882203e-07	4.7522085e-07	-4.7853834e-08	2.4065821e-05	3.747821e-07	-7.211565e-05	-7.0947487e-05	-0.016465185
-0.012	0.988	0	0	0	1.0037044	0	0	0	1.0043516	0.99597527	-7.8005466e-05	5.0827595e-07	-3.2975664e-07	4.4038884e-07	-3.5206765e-08	-2.6451581e-06	-3.7716696e-07	8.1671413e-07	-8.7169683e-08	2.6042614e-05	5.2522111e-07	-7.7980282e-05	-7.7920919e-05	-0.00076183393
-0.014	0.986	0	0	0	1.0039852	0	0	0	1.0047826	0.99466382	-8.3179861e-05	6.9590876e-07	-1.2336818e-07	6.3392468e-07	-5.0065082e-08	-3.6300086e-06	-2.035812e-07	1.0725401e-06	-1.1383863e-07	2.7781255e-05	6.8646578e-07	-8.3148902e-05	-8.3158271e-05	0.00011267226
-0.016	0.984	0	0	0	1.004272	0	0	0	1.0051898	0.99333223	-8.8181779e-05	7.9975238e-07	1.0767808e-08	7.4796048e-07	-6.3114543e-08	-4.3937183e-06	-8.8933279e-08	1.2899191e-06	-1.3542254e-07	2.9460105e-05	8.578542e-07	-8.8145613e-05	-8.8162251e-05	0.00018871372
-0.018	0.982	0	0	0	1.0045613	0	0	0	1.0055823	0.99198607	-9.3069281e-05	8.7013164e-07	1.1658593e-07	8.2893817e-07	-7.5180712e-08	-5.0313991e-06	3.8899508e-09	1.4838765e-06	-1.5425296e-07	3.1099572e-05	1.0391148e-06	-9.3028563e-05	-9.3045382e-05	0.00018076285
