lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	0.99926773	0	0	0	0.99922174	1.000487	1.5314629e-05	2.137684e-07	9.4217247e-08	2.1777393e-07	8.2068711e-10	-4.4761917e-08	1.0255301e-07	-4.0753772e-08	4.1249202e-09	-5.1065248e-06	1.5292361e-08	1.5312721e-05	1.5329903e-05	0.0011208672
0.004	1.004	0	0	0	0.99853328	0	0	0	0.99844133	1.0009648	3.0741006e-05	4.2254014e-07	1.8132402e-07	4.2941523e-07	1.7276119e-09	-9.0277144e-08	1.982349e-07	-7.8525587e-08	8.2676889e-09	-1.0250334e-05	6.1319613e-08	3.073714e-05	3.0752535e-05	0.00050060837
0.006	1.006	0	0	0	0.99779672	0	0	0	0.99765878	1.0014334	4.627629e-05	6.2623688e-07	2.6254496e-07	6.3461217e-07	2.7199838e-09	-1.3535169e-07	2.8800639e-07	-1.1315308e-07	1.2427588e-08	-1.5430479e-05	1.383025e-07	4.6270418e-05	4.6284219e-05	0.00029817526
0.008	1.008	0	0	0	0.99705806	0	0	0	0.99687412	1.0018929	6.1917994e-05	8.2497841e-07	3.3882926e-07	8.3338043e-07	3.7975785e-09	-1.7917073e-07	3.7266441e-07	-1.4431289e-07	1.6604153e-08	-2.0646132e-05	2.4645649e-07	6.1910066e-05	6.1922441e-05	0.0001998343
0.01	1.01	0	0	0	0.99631727	0	0	0	0.99608737	1.0023432	7.7663798e-05	1.0189518e-06	4.1094142e-07	1.0258724e-06	4.9614886e-09	-2.2106497e-07	4.5287744e-07	-1.7154367e-07	2.0797771e-08	-2.5896519e-05	3.8599227e-07	7.7653766e-05	7.7664872e-05	0.0001429949
0.012	1.012	0	0	0	0.99557432	0	0	0	0.99529854	1.0027844	9.3511427e-05	1.208357e-06	4.7951311e-07	1.2122929e-06	6.2144666e-09	-2.60389e-07	5.292108e-07	-1.9423601e-07	2.5009459e-08	-3.1180884e-05	5.5711597e-07	9.3499237e-05	9.3509233e-05	0.00010689063
0.014	1.014	0	0	0	0.99482917	0	0	0	0.9945076	1.0032163	0.00010945853	1.3933827e-06	5.450765e-07	1.3928592e-06	7.561189e-09	-2.9643562e-07	6.0214616e-07	-2.1159709e-07	2.9240464e-08	-3.6498442e-05	7.600292e-07	0.00010944412	0.00010945317	8.2687665e-05
0.016	1.016	0	0	0	0.99408173	0	0	0	0.9937145	1.0036388	0.00012550252	1.574193e-06	6.0808697e-07	1.5677795e-06	9.0085314e-09	-3.2834932e-07	6.7209663e-07	-2.225847e-07	3.3491827e-08	-4.1848339e-05	9.9492867e-07	0.00012548585	0.00012549413	6.6020247e-05
0.018	1.018	0	0	0	0.9933319	0	0	0	0.99291917	1.0040517	0.00014164037	1.7509197e-06	6.6893886e-07	1.737241e-06	1.0565858e-08	-3.5500715e-07	7.3941802e-07	-2.2579175e-07	3.7763905e-08	-4.7229565e-05	1.2620057e-06	0.00014162136	0.00014162908	5.4492969e-05
