lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	0.99916876	0	0	0	0.99906618	1.0002322	5.1042748e-06	-1.8044226e-07	-5.8502821e-08	-1.8257998e-07	-1.7731698e-09	9.6205664e-08	-6.6505681e-08	9.6866826e-08	-6.3261165e-09	-1.6987252e-06	5.1022055e-09	5.1079836e-06	5.099925e-06	-0.0015801421
0.004	1.004	0	0	0	0.99831988	0	0	0	0.99812586	1.0004347	1.0187312e-05	-3.6765174e-07	-1.1329341e-07	-3.7045965e-07	-3.8369745e-09	2.2263339e-07	-1.2980519e-07	2.276797e-07	-1.3082857e-08	-3.3901306e-06	2.03997e-08	1.0195152e-05	1.0171374e-05	-0.002337697
0.006	1.006	0	0	0	0.9974493	0	0	0	0.99717333	1.0005976	1.5174145e-05	-5.5812287e-07	-1.6427401e-07	-5.6059613e-07	-6.3330125e-09	3.8927177e-07	-1.8944343e-07	4.0077707e-07	-2.0222426e-08	-5.0491964e-06	4.5787703e-08	1.5186705e-05	1.5137502e-05	-0.003250421
0.008	1.008	0	0	0	0.9965462	0	0	0	0.99619686	1.0006982	1.9913391e-05	-7.505343e-07	-2.1091749e-07	-7.5188705e-07	-9.3190736e-09	6.0378296e-07	-2.4448679e-07	6.2290721e-07	-2.7488579e-08	-6.6255278e-06	8.0949707e-08	1.9931446e-05	1.9842063e-05	-0.0045046993
0.01	1.01	0	0	0	0.99559074	0	0	0	0.99517619	1.0006961	2.4143784e-05	-9.4540879e-07	-2.518042e-07	-9.448038e-07	-1.260222e-08	8.5812169e-07	-2.9272933e-07	8.8513608e-07	-3.4198841e-08	-8.0323278e-06	1.2515596e-07	2.4167966e-05	2.4053793e-05	-0.0047465782
0.012	1.012	0	0	0	0.99456941	0	0	0	0.99409695	1.0005628	2.7680888e-05	-1.143701e-06	-2.857222e-07	-1.1399181e-06	-1.5681366e-08	1.1159048e-06	-3.321077e-07	1.1502573e-06	-3.953072e-08	-9.2085588e-06	1.7716488e-07	2.7710916e-05	2.7627415e-05	-0.0030223676
0.014	1.014	0	0	0	0.99349438	0	0	0	0.99296943	1.0003207	3.0658864e-05	-1.3447378e-06	-3.1358217e-07	-1.3362507e-06	-1.8236201e-08	1.3441799e-06	-3.6354689e-07	1.3851113e-06	-4.3400895e-08	-1.0199076e-05	2.3566562e-07	3.069361e-05	3.0652456e-05	-0.001342615
0.016	1.016	0	0	0	0.99238577	0	0	0	0.99181212	1.0000084	3.3316943e-05	-1.5470747e-06	-3.3719452e-07	-1.5323563e-06	-2.0308437e-08	1.5377399e-06	-3.8942458e-07	1.5846926e-06	-4.6254436e-08	-1.108346e-05	2.997747e-07	3.3355279e-05	3.33375e-05	-0.00053330269
0.018	1.018	0	0	0	0.99125633	0	0	0	0.99063685	0.99965059	3.5807954e-05	-1.7497187e-06	-3.5782759e-07	-1.7273408e-06	-2.2030508e-08	1.7030133e-06	-4.1147147e-07	1.755623e-06	-4.8475705e-08	-1.1912483e-05	3.6901562e-07	3.5849105e-05	3.584109e-05	-0.00022360579
