lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1	0.002	0	0	1	0	0	0	1	1	2.2060148e-08	1.2336274e-05	-2.4805047e-07	1.2346227e-05	1.7966764e-07	-1.2682047e-07	-2.4349842e-07	-1.3396805e-07	2.7611131e-07	-1.592797e-07	1.2337553e-08	1.2336274e-05	1.2340883e-05	0.00037352515
0.004	1	0.004	0	0	1	0	0	0	1	1	1.8543503e-07	2.4679874e-05	-5.0220565e-07	2.4698747e-05	4.6268324e-07	-2.4212434e-07	-4.9261736e-07	-2.5655934e-07	5.9796887e-07	-4.1536238e-07	4.9363534e-08	2.4679874e-05	2.4686259e-05	0.00025867613
0.006	1	0.006	0	0	1	0	0	0	1	1	4.9145645e-07	3.7020011e-05	-7.6440248e-07	3.7046158e-05	8.5082924e-07	-3.4411635e-07	-7.4935985e-07	-3.6601685e-07	9.6954559e-07	-7.7061043e-07	1.1108259e-07	3.7020011e-05	3.7028082e-05	0.00021799231
0.008	1	0.008	0	0	1	0	0	0	1	1	9.4397723e-07	4.9343692e-05	-1.0371172e-06	4.937482e-05	1.3486338e-06	-4.3042216e-07	-1.0162809e-06	-4.6001517e-07	1.3961327e-06	-1.2295813e-06	1.9747586e-07	4.9343692e-05	4.9353181e-05	0.00019226372
0.01	1	0.01	0	0	1	0	0	0	1	1	1.5508809e-06	6.1634293e-05	-1.3236123e-06	6.1667382e-05	1.9649793e-06	-4.9782452e-07	-1.2967365e-06	-5.354053e-07	1.8848686e-06	-1.8002429e-06	3.0849531e-07	6.1634293e-05	6.1644517e-05	0.00016585169
0.012	1	0.012	0	0	1	0	0	0	1	1	2.3269534e-06	7.3868648e-05	-1.6283421e-06	7.3899809e-05	2.7161389e-06	-5.418381e-07	-1.5952906e-06	-5.8780508e-07	2.4456168e-06	-2.4962364e-06	4.4405393e-07	7.3868648e-05	7.3878041e-05	0.0001271442
0.014	1	0.014	0	0	1	0	0	0	1	1	3.2997513e-06	8.601096e-05	-1.9575808e-06	8.6035142e-05	3.6319152e-06	-5.5605278e-07	-1.9183403e-06	-6.1097046e-07	3.0924225e-06	-3.341363e-06	6.0400748e-07	8.601096e-05	8.6016262e-05	6.1631562e-05
0.016	1	0.016	0	0	1	0	0	0	1	1	4.5211894e-06	9.8000828e-05	-2.3200639e-06	9.8011224e-05	4.767565e-06	-5.3142116e-07	-2.2747517e-06	-5.9612297e-07	3.8456008e-06	-4.3781184e-06	7.8811898e-07	9.8000828e-05	9.799689e-05	-4.01883e-05
0.018	1	0.018	0	0	1	0	0	0	1	1	6.0829128e-06	0.00010973806	-2.7259373e-06	0.000109725	6.2190088e-06	-4.5707866e-07	-2.6748129e-06	-5.3276736e-07	4.7326594e-06	-5.6781936e-06	9.9599503e-07	0.00010973806	0.00010972396	-0.00012854364
