lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1	0	0	0	0.99843724	1.0004341	6.224158e-06	-1.8946513e-07	-7.2099857e-08	-1.9371372e-07	2.6416309e-06	8.1317437e-08	-8.0633627e-08	8.1604794e-08	-6.2800443e-09	-2.9531696e-06	6.202852e-09	6.2290905e-06	6.2350834e-06	0.00096116512
0.004	1.004	0	0	0	1	0	0	0	0.99685829	1.0008457	1.2529568e-05	-3.8806733e-07	-1.4325923e-07	-3.9591709e-07	5.4001809e-06	1.8661937e-07	-1.6025941e-07	1.8911234e-07	-1.2691586e-08	-5.9723523e-06	2.4940334e-08	1.2539657e-05	1.2528611e-05	-0.00088161563
0.006	1.006	0	0	0	1	0	0	0	0.9952575	1.001229	1.885437e-05	-5.838796e-07	-2.1410307e-07	-5.9485045e-07	8.2602052e-06	3.2275121e-07	-2.3897085e-07	3.2777968e-07	-1.9261974e-08	-9.0317711e-06	5.6317296e-08	1.8869946e-05	1.8839377e-05	-0.0016226017
0.008	1.008	0	0	0	1	0	0	0	0.99362377	1.0015728	2.5111712e-05	-7.7205777e-07	-2.8456333e-07	-7.858041e-07	1.1226607e-05	4.9550265e-07	-3.1641033e-07	5.0272963e-07	-2.5893179e-08	-1.2104142e-05	1.0029784e-07	2.5133209e-05	2.507678e-05	-0.0022502344
0.01	1.01	0	0	0	1	0	0	0	0.99193663	1.001856	3.1160364e-05	-9.515419e-07	-3.5405821e-07	-9.6773522e-07	1.4327269e-05	7.0481288e-07	-3.9158354e-07	7.1345336e-07	-3.2272446e-08	-1.5151787e-05	1.5662442e-07	3.1188218e-05	3.1104293e-05	-0.0026981988
0.012	1.012	0	0	0	1	0	0	0	0.99017133	1.0020534	3.6834647e-05	-1.1231221e-06	-4.2168608e-07	-1.1412005e-06	1.7601194e-05	9.3449353e-07	-4.6296755e-07	9.4344332e-07	-3.7854485e-08	-1.8132662e-05	2.2471501e-07	3.686885e-05	3.678002e-05	-0.0024151745
0.014	1.014	0	0	0	1	0	0	0	0.98832247	1.002159	4.2093516e-05	-1.2874547e-06	-4.8714143e-07	-1.3065134e-06	2.1052468e-05	1.1560911e-06	-5.2986489e-07	1.1641957e-06	-4.2265286e-08	-2.1034573e-05	3.037445e-07	4.2133265e-05	4.2064884e-05	-0.001625627
0.016	1.016	0	0	0	1	0	0	0	0.98640945	1.002192	4.7054712e-05	-1.4443522e-06	-5.5110416e-07	-1.4633827e-06	2.4639358e-05	1.3528423e-06	-5.9313255e-07	1.3591113e-06	-4.5623091e-08	-2.3882816e-05	3.9297455e-07	4.7098836e-05	4.704946e-05	-0.0010494394
0.018	1.018	0	0	0	1	0	0	0	0.98445394	1.0021741	5.1851535e-05	-1.593646e-06	-6.1443391e-07	-1.6117476e-06	2.8316737e-05	1.5239173e-06	-6.5401772e-07	1.527533e-06	-4.8238961e-08	-2.6706678e-05	4.9194234e-07	5.1899049e-05	5.1858255e-05	-0.00078664451
0.02	1.02	0	0	0	1	0	0	0	0.98246962	1.002119	5.6567765e-05	-1.7355785e-06	-6.777091e-07	-1.7519936e-06	3.2055217e-05	1.67389e-06	-7.1340434e-07	1.6741544e-06	-5.0359221e-08	-2.9524208e-05	6.0040757e-07	5.6617997e-05	5.6578869e-05	-0.00069156269
0.022	1.022	0	0	0	1	0	0	0	0.98046405	1.0020343	6.1248748e-05	-1.8706648e-06	-7.4125853e-07	-1.8847508e-06	3.5837598e-05	1.8073319e-06	-7.7181899e-07	1.8036302e-06	-5.2139133e-08	-3.2344736e-05	7.1825782e-07	6.1301255e-05	6.1260378e-05	-0.00066725906
0.024	1.024	0	0	0	1	0	0	0	0.97844141	1.001924	6.59189e-05	-1.9995293e-06	-8.052643e-07	-2.0107277e-06	3.9653479e-05	1.9277488e-06	-8.2957117e-07	1.9195293e-06	-5.3673986e-08	-3.5172902e-05	8.4544908e-07	6.5973378e-05	6.5929183e-05	-0.00067034161
0.026	1.026	0	0	0	1	0	0	0	0.97640412	1.0017906	7.0591812e-05	-2.1228141e-06	-8.6982773e-07	-2.1306278e-06	4.3496129e-05	2.0376923e-06	-8.8684821e-07	2.0244547e-06	-5.5024029e-08	-3.8010972e-05	9.8197455e-07	7.0648043e-05	7.0599836e-05	-0.00068282528
0.028	1.028	0	0	0	1	0	0	0	0.97435362	1.0016355	7.527533e-05	-2.2411352e-06	-9.3500466e-07	-2.2451124e-06	4.7360887e-05	2.139023e-06	-9.4376745e-07	2.1203101e-06	-5.6229002e-08	-4.0859996e-05	1.1278484e-06	7.5333151e-05	7.5280654e-05	-0.00069734726
0.03	1.03	0	0	0	1	0	0	0	0.97229086	1.0014596	7.9974118e-05	-2.3550633e-06	-1.0008244e-06	-2.3547866e-06	5.1244338e-05	2.2331203e-06	-1.0004043e-06	2.2085125e-06	-5.7316213e-08	-4.372038e-05	1.2830972e-06	8.0033401e-05	7.997654e-05	-0.00071096426
0.032	1.032	0	0	0	1	0	0	0	0.97021642	1.0012634	8.4691006e-05	-2.4651169e-06	-1.0673002e-06	-2.4601954e-06	5.5143869e-05	2.3210286e-06	-1.056808e-06	2.290139e-06	-5.8305134e-08	-4.659219e-05	1.4477546e-06	8.4751645e-05	8.4690448e-05	-0.00072260626
0.034	1.034	0	0	0	1	0	0	0	0.96813073	1.0010472	8.942772e-05	-2.5717621e-06	-1.1344349e-06	-2.5618254e-06	5.9057403e-05	2.4035552e-06	-1.1130106e-06	2.3660259e-06	-5.9210096e-08	-4.9475305e-05	1.621859e-06	8.948963e-05	8.9424171e-05	-0.00073200524
0.036	1.036	0	0	0	1	0	0	0	0.96603403	1.0008113	9.418531e-05	-2.6754149e-06	-1.2022252e-06	-2.6601088e-06	6.2983253e-05	2.4813358e-06	-1.1690328e-06	2.4368351e-06	-6.0041935e-08	-5.2369507e-05	1.8054513e-06	9.4248417e-05	9.4178797e-05	-0.00073923025
0.038	1.038	0	0	0	1	0	0	0	0.96392654	1.0005557	9.8964397e-05	-2.7764446e-06	-1.2706631e-06	-2.7554277e-06	6.6920014e-05	2.5548798e-06	-1.2248871e-06	2.5030994e-06	-6.0809043e-08	-5.5274534e-05	1.9985741e-06	9.9028637e-05	9.8954967e-05	-0.00074448076
0.04	1.04	0	0	0	1	0	0	0	0.96180835	1.0002807	0.00010376533	-2.8751783e-06	-1.3397378e-06	-2.8481194e-06	7.0866501e-05	2.6246015e-06	-1.2805801e-06	2.5652545e-06	-6.1518048e-08	-5.8190103e-05	2.2012711e-06	0.00010383064	0.00010375304	-0.00074799414
0.042	1.042	0	0	0	1	0	0	0	0.95967957	0.99998611	0.00010858827	-2.9719053e-06	-1.4094369e-06	-2.9384815e-06	7.4821699e-05	2.690843e-06	-1.3361143e-06	2.6236617e-06	-6.2174273e-08	-6.1115932e-05	2.4135863e-06	0.00010865461	0.00010857318	-0.00075000499
0.044	1.044	0	0	0	1	0	0	0	0.95754023	0.999672	0.00011343328	-3.066881e-06	-1.4797464e-06	-3.0267759e-06	7.8784734e-05	2.7538896e-06	-1.3914891e-06	2.6786244e-06	-6.2782062e-08	-6.4051745e-05	2.6355639e-06	0.0001135006	0.00011341546	-0.00075072854
0.046	1.046	0	0	0	1	0	0	0	0.95539036	0.99933832	0.00011830034	-3.1603308e-06	-1.5506516e-06	-3.1132333e-06	8.2754846e-05	2.8139823e-06	-1.4467014e-06	2.7303999e-06	-6.3345002e-08	-6.6997281e-05	2.8672481e-06	0.0001183686	0.00011827985	-0.00075035521
0.048	1.048	0	0	0	1	0	0	0	0.95322997	0.99898501	0.00012318939	-3.2524535e-06	-1.6221372e-06	-3.1980568e-06	8.6731366e-05	2.8713265e-06	-1.5017463e-06	2.7792089e-06	-6.3866091e-08	-6.9952296e-05	3.1086833e-06	0.00012325854	0.00012316629	-0.00074905021
0.05	1.05	0	0	0	1	0	0	0	0.95105905	0.99861201	0.00012810032	-3.3434245e-06	-1.6941876e-06	-3.2814253e-06	9.071371e-05	2.9260991e-06	-1.5566174e-06	2.8252425e-06	-6.4347853e-08	-7.2916561e-05	3.3599133e-06	0.00012817034	0.00012807467	-0.00074695542
0.052	1.052	0	0	0	1	0	0	0	0.94887759	0.99821922	0.00013303303	-3.4333985e-06	-1.7667872e-06	-3.3634963e-06	9.4701358e-05	2.9784533e-06	-1.6113073e-06	2.8686671e-06	-6.479244e-08	-7.5889866e-05	3.6209819e-06	0.00013310387	0.00013300489	-0.00074419195
