lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	0.998	0	0	0	1.0026266	0.99862015	-2.5127719e-05	-5.5753563e-07	1.0689084e-07	-5.557325e-07	-2.5488487e-05	1.1973953e-07	1.340697e-07	2.080862e-07	-3.2649898e-09	1.6873157e-05	5.0842735e-08	-5.0611933e-05	-4.95977e-05	-0.020449191
-0.004	0.996	0	0	0	0.996	0	0	0	1.005235	0.99720918	-4.6694911e-05	3.9357701e-07	4.6741463e-07	3.9698766e-07	-4.6978265e-05	-5.632203e-07	6.9693697e-07	5.1085724e-07	-1.3421243e-08	3.1228866e-05	1.983908e-07	-9.3655793e-05	-8.8957408e-05	-0.052816116
-0.006	0.994	0	0	0	0.994	0	0	0	1.0078073	0.99574992	-5.6177155e-05	1.4746082e-06	1.3518588e-06	1.4788346e-06	-5.5684921e-05	-2.0312358e-06	1.4765279e-06	9.9912782e-07	-3.4145315e-08	3.7298741e-05	4.0667237e-07	-0.00011181832	-0.00011119472	-0.0056081901
-0.008	0.992	0	0	0	0.992	0	0	0	1.0103611	0.99425999	-6.259259e-05	1.9045693e-06	2.0121673e-06	1.9081099e-06	-6.1391664e-05	-2.9988779e-06	2.0777831e-06	1.4304071e-06	-5.2745339e-08	4.1345666e-05	6.4316967e-07	-0.00012391709	-0.00012401354	0.00077773228
-0.01	0.99	0	0	0	0.99	0	0	0	1.0129006	0.99274387	-6.8466094e-05	2.2715995e-06	2.5555654e-06	2.2738561e-06	-6.6635529e-05	-3.6958671e-06	2.5936883e-06	1.8334286e-06	-7.00053e-08	4.5057209e-05	9.0272653e-07	-0.00013501298	-0.0001352233	0.0015553194
-0.012	0.988	0	0	0	0.988	0	0	0	1.015426	0.99120202	-7.4108009e-05	2.6122653e-06	3.0390561e-06	2.6128823e-06	-7.1697106e-05	-4.2355415e-06	3.0636831e-06	2.2247907e-06	-8.660561e-08	4.8630574e-05	1.1840628e-06	-0.00014569606	-0.0001459519	0.0017528734
-0.014	0.986	0	0	0	0.986	0	0	0	1.0179373	0.98963457	-7.9605869e-05	2.9366305e-06	3.4865754e-06	2.9353375e-06	-7.6648034e-05	-4.6690824e-06	3.5062349e-06	2.6112545e-06	-1.0287253e-07	5.2118925e-05	1.4865341e-06	-0.0001561251	-0.00015640881	0.0018138673
-0.016	0.984	0	0	0	0.984	0	0	0	1.0204343	0.98804159	-8.4994889e-05	3.2496814e-06	3.9106054e-06	3.2462443e-06	-8.151414e-05	-5.0244087e-06	3.9315626e-06	2.9961146e-06	-1.1899786e-07	5.5542675e-05	1.8096981e-06	-0.0001663609	-0.00016666561	0.0018282802
-0.018	0.982	0	0	0	0.982	0	0	0	1.0229166	0.98642307	-9.0291973e-05	3.5544339e-06	4.3186127e-06	3.5486337e-06	-8.6306158e-05	-5.3187478e-06	4.3460147e-06	3.3811189e-06	-1.3511417e-07	5.8911082e-05	2.1531966e-06	-0.00017643093	-0.00017675322	0.0018233797
-0.02	0.98	0	0	0	0.98	0	0	0	1.0253842	0.98477898	-9.5505967e-05	3.8528651e-06	4.715506e-06	3.8444859e-06	-9.1028514e-05	-5.5636785e-06	4.7538846e-06	3.7671939e-06	-1.5132572e-07	6.2228602e-05	2.5167109e-06	-0.00018634835	-0.00018668619	0.0018096434
-0.022	0.978	0	0	0	0.978	0	0	0	1.0278366	0.98310922	-0.00010064154	4.1463037e-06	5.1047542e-06	4.1351252e-06	-9.5682481e-05	-5.7674986e-06	5.1582811e-06	4.1547624e-06	-1.6772329e-07	6.549725e-05	2.8999413e-06	-0.00019611902	-0.00019647106	0.0017917902
-0.024	0.976	0	0	0	0.976	0	0	0	1.0302733	0.98141364	-0.00010570092	4.4356213e-06	5.4889632e-06	4.4214128e-06	-0.0001002675	-5.9364697e-06	5.5615951e-06	4.5438964e-06	-1.8439235e-07	6.8717604e-05	3.3025952e-06	-0.0002057445	-0.00020610977	0.0017722038
-0.026	0.974	0	0	0	0.974	0	0	0	1.032694	0.97969201	-0.00011068468	4.7213278e-06	5.870203e-06	4.7038435e-06	-0.00010478175	-6.0755312e-06	5.9657729e-06	4.9343932e-06	-2.0141812e-07	7.1889285e-05	3.7243804e-06	-0.00021522349	-0.00021560127	0.001752202
-0.028	0.972	0	0	0	0.972	0	0	0	1.035098	0.97794404	-0.00011559219	5.0036143e-06	6.2502106e-06	4.9825888e-06	-0.00010922244	-6.1887394e-06	6.3724912e-06	5.3258111e-06	-2.1888902e-07	7.5011173e-05	4.1650002e-06	-0.00022455247	-0.0002249422	0.0017325727
