lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	1.0007617	0	0	0	1.0007935	0.99955261	-1.551048e-05	-3.1640454e-07	-3.3098293e-07	-3.0211002e-07	4.4231453e-09	6.7780842e-08	-3.3030013e-07	7.1127184e-08	2.4279526e-09	5.1678762e-06	1.5526411e-08	-1.5513123e-05	-1.5479908e-05	-0.0021456271
-0.004	0.996	0	0	0	1.0015209	0	0	0	1.0015833	0.99909413	-3.0876703e-05	-6.4944481e-07	-6.8584698e-07	-6.0454697e-07	9.2525775e-09	1.1723355e-07	-6.8839443e-07	1.3806174e-07	5.0455918e-09	1.0287468e-05	6.1919634e-08	-3.0882196e-05	-3.0835603e-05	-0.0015110083
-0.006	0.994	0	0	0	1.0022779	0	0	0	1.0023675	0.99862293	-4.6071046e-05	-1.003544e-06	-1.0856854e-06	-9.0006905e-07	1.4769588e-08	1.3688717e-07	-1.0960891e-06	2.030908e-07	7.8771351e-09	1.5349466e-05	1.3886882e-07	-4.6079697e-05	-4.601384e-05	-0.0014312596
-0.008	0.992	0	0	0	1.003033	0	0	0	1.0031412	0.99813431	-6.1022779e-05	-1.3829243e-06	-1.5892571e-06	-1.1701638e-06	2.1559973e-08	9.7601192e-08	-1.611592e-06	2.7079885e-07	1.0922498e-08	2.0330099e-05	2.4597499e-07	-6.1035039e-05	-6.0927866e-05	-0.0017590086
-0.01	0.99	0	0	0	1.0037786	0	0	0	1.003895	0.99761142	-7.5503288e-05	-1.7467235e-06	-2.3914895e-06	-1.338121e-06	3.0925824e-08	-9.2835759e-08	-2.4168307e-06	3.5595158e-07	1.3879519e-08	2.5152828e-05	3.8258029e-07	-7.5518478e-05	-7.5218525e-05	-0.003987751
-0.012	0.988	0	0	0	1.004312	0	0	0	1.004669	0.99689311	-8.774948e-05	-1.0483912e-06	-3.605527e-06	-7.807933e-07	4.0832772e-08	-1.2051279e-06	-3.5432707e-06	6.5537221e-07	1.2416643e-08	2.9232077e-05	5.4684909e-07	-8.7763489e-05	-8.6881582e-05	-0.010150681
-0.014	0.986	0	0	0	1.0047638	0	0	0	1.005168	0.99581706	-9.5106948e-05	1.0441366e-07	-2.2412211e-06	-1.6725494e-08	4.5698764e-08	-2.6551118e-06	-2.1264053e-06	1.0698493e-06	8.0530848e-09	3.1684399e-05	7.3010662e-07	-9.5119544e-05	-9.5177766e-05	0.00061171654
-0.016	0.984	0	0	0	1.0052452	0	0	0	1.0056299	0.99473015	-0.00010198775	6.9842388e-07	-1.194198e-06	4.7108543e-07	5.1420834e-08	-3.6216737e-06	-1.0596766e-06	1.3632883e-06	4.148053e-09	3.3977395e-05	9.2756016e-07	-0.00010200101	-0.00010210544	0.001022688
-0.018	0.982	0	0	0	1.005721	0	0	0	1.0060889	0.99363152	-0.00010862694	1.1203213e-06	-4.0866974e-07	8.5080333e-07	5.6560609e-08	-4.4016357e-06	-2.6101197e-07	1.6126999e-06	-7.3059774e-11	3.6190151e-05	1.1385284e-06	-0.00010864032	-0.000108763	0.0011280445
