lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1	0.002	0	0	1	0	0	0	1	1	5.4395304e-07	2.1696523e-05	-1.7854805e-07	2.1695511e-05	3.9572411e-07	3.4515565e-08	-1.7876601e-07	2.9789687e-08	1.1747586e-07	-3.5238434e-07	2.1686339e-08	2.1696523e-05	2.1676362e-05	-0.00093010519
0.004	1	0.004	0	0	1	0	0	0	1	1	1.240945e-06	4.3361936e-05	-3.5872823e-07	4.3358145e-05	8.7325118e-07	7.6750357e-08	-3.5920787e-07	6.7236116e-08	2.8496425e-07	-7.9972015e-07	8.6705447e-08	4.3361936e-05	4.3325858e-05	-0.00083270479
0.006	1	0.006	0	0	1	0	0	0	1	1	2.0935862e-06	6.4991047e-05	-5.4096412e-07	6.4982215e-05	1.435415e-06	1.2682787e-07	-5.4177977e-07	1.1246467e-07	5.0274431e-07	-1.3439152e-06	1.9498977e-07	6.4991047e-05	6.4938928e-05	-0.00080258212
0.008	1	0.008	0	0	1	0	0	0	1	1	3.1049782e-06	8.6578437e-05	-7.2568453e-07	8.6561777e-05	2.0855911e-06	1.8488225e-07	-7.2694074e-07	1.6561081e-07	7.7127169e-07	-1.9872803e-06	3.4646116e-07	8.6578437e-05	8.651015e-05	-0.0007893613
0.01	1	0.01	0	0	1	0	0	0	1	1	4.2787367e-06	0.0001081184	-9.1332131e-07	0.00010809057	2.827727e-06	2.5105152e-07	-9.1515211e-07	2.2681343e-07	1.0911896e-06	-2.7325511e-06	5.4103037e-07	0.0001081184	0.00010803382	-0.00078293814
0.012	1	0.012	0	0	1	0	0	0	1	1	5.6190212e-06	0.00012960489	-1.1043058e-06	0.00012956196	3.6663818e-06	3.2546875e-07	-1.1068733e-06	2.9620616e-07	1.4633446e-06	-3.5829158e-06	7.7859643e-07	0.00012960489	0.00012950389	-0.00077991384
0.014	1	0.014	0	0	1	0	0	0	1	1	7.1305735e-06	0.00015103144	-1.2990636e-06	0.00015096886	4.6067762e-06	4.0825034e-07	-1.3025558e-06	3.7390584e-07	1.8888078e-06	-4.5420525e-06	1.0590459e-06	0.00015103144	0.00015091391	-0.00077879957
0.016	1	0.016	0	0	1	0	0	0	1	1	8.8187657e-06	0.00017239113	-1.4980062e-06	0.00017230363	5.654854e-06	4.9948044e-07	-1.5026338e-06	4.5999706e-07	2.3689046e-06	-5.6141748e-06	1.3822521e-06	0.00017239113	0.00017225697	-0.00077881652
0.018	1	0.018	0	0	1	0	0	0	1	1	1.068966e-05	0.00019367645	-1.7015203e-06	0.00019355806	6.8173577e-06	5.9919012e-07	-1.7075116e-06	5.5451158e-07	2.9052535e-06	-6.8040904e-06	1.7480738e-06	0.00019367645	0.0001935256	-0.00077949483
0.02	1	0.02	0	0	1	0	0	0	1	1	1.2750083e-05	0.00021487927	-1.9099515e-06	0.00021472319	8.1019222e-06	7.0732951e-07	-1.9175458e-06	6.5740075e-07	3.4998181e-06	-8.1172744e-06	2.1563545e-06	0.00021487927	0.00021471169	-0.00078051207
0.022	1	0.022	0	0	1	0	0	0	1	1	1.5007717e-05	0.00023599067	-2.1235826e-06	0.00023578921	9.5171913e-06	8.2373052e-07	-2.1330198e-06	7.6849849e-07	4.1549778e-06	-9.559962e-06	2.6069206e-06	0.00023599067	0.00023580636	-0.00078161863
0.024	1	0.024	0	0	1	0	0	0	1	1	1.747122e-05	0.00025700084	-2.3426031e-06	0.00025674535	1.1072964e-05	9.4805681e-07	-2.3541101e-06	8.8747173e-07	4.8736223e-06	-1.1139269e-05	3.0995799e-06	0.00025700084	0.00025679987	-0.00078259918
0.026	1	0.026	0	0	1	0	0	0	1	1	2.0150375e-05	0.0002778989	-2.567068e-06	0.00027757965	1.2780381e-05	1.0797368e-06	-2.5808394e-06	1.013754e-06	5.6592807e-06	-1.2863346e-05	3.63412e-06	0.0002778989	0.00027768141	-0.0007832506
0.028	1	0.028	0	0	1	0	0	0	1	1	2.3056292e-05	0.00029867271	-2.7968411e-06	0.00029827876	1.4652169e-05	1.2178738e-06	-2.8130126e-06	1.1464561e-06	6.5162988e-06	-1.4741587e-05	4.2103056e-06	0.00029867271	0.00029843893	-0.00078336769
0.03	1	0.03	0	0	1	0	0	0	1	1	2.6201667e-05	0.00031930856	-3.0315181e-06	0.00031882761	1.6702957e-05	1.3611261e-06	-3.0501304e-06	1.2842472e-06	7.4500848e-06	-1.6784903e-05	4.8278757e-06	0.00031930856	0.00031905882	-0.00078273241
0.032	1	0.032	0	0	1	0	0	0	1	1	2.9601142e-05	0.00033979082	-3.2703236e-06	0.00033920908	1.8949699e-05	1.5075468e-06	-3.2912726e-06	1.4251959e-06	8.4674507e-06	-1.9006097e-05	5.4865408e-06	0.00033979082	0.00033952562	-0.00078110362
0.034	1	0.034	0	0	1	0	0	0	1	1	3.3271776e-05	0.00036010153	-3.5119725e-06	0.00035940343	2.1412238e-05	1.6543738e-06	-3.5349433e-06	1.5665612e-06	9.5770911e-06	-2.1420368e-05	6.1859782e-06	0.00036010153	0.00035982151	-0.00077820453
0.036	1	0.036	0	0	1	0	0	0	1	1	3.7233688e-05	0.0003802197	-3.7544892e-06	0.0003793877	2.4114052e-05	1.7977568e-06	-3.7788665e-06	1.7045217e-06	1.0790249e-05	-2.4045996e-05	6.9258269e-06	0.0003802197	0.00037992575	-0.00077370322
0.038	1	0.038	0	0	1	0	0	0	1	1	4.1510902e-05	0.00040012066	-3.9949779e-06	0.00039913486	2.7083237e-05	1.932418e-06	-4.0197289e-06	1.8338372e-06	1.2121639e-05	-2.6905259e-05	7.7056812e-06	0.00040012066	0.00039981393	-0.00076717866
0.04	1	0.04	0	0	1	0	0	0	1	1	4.6132421e-05	0.00041977501	-4.2293486e-06	0.00041861278	3.0353738e-05	2.051254e-06	-4.2528721e-06	1.9474531e-06	1.3590682e-05	-3.0025614e-05	8.5250826e-06	0.00041977501	0.00041945704	-0.00075805866
0.042	1	0.042	0	0	1	0	0	0	1	1	5.1133485e-05	0.0004391477	-4.4520269e-06	0.00043778306	3.3966782e-05	2.1449325e-06	-4.4719679e-06	2.0360977e-06	1.5223089e-05	-3.3441119e-05	9.3835094e-06	0.0004391477	0.00043882056	-0.00074550929
0.044	1	0.044	0	0	1	0	0	0	1	1	5.6556789e-05	0.0004581971	-4.6557323e-06	0.00045660011	3.7972251e-05	2.2016185e-06	-4.6687698e-06	2.0880071e-06	1.7052665e-05	-3.7193902e-05	1.0280365e-05	0.0004581971	0.00045786366	-0.00072825449
