lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	-0.0016	0	0	1.0007747	0	0	0	1.0007878	0.99955998	-1.5716786e-05	-1.7393713e-05	-1.9708543e-07	-1.7434186e-05	5.8076208e-10	4.4823059e-09	-1.7344655e-07	3.3611513e-08	2.1513409e-09	5.2380179e-06	2.9686548e-08	-2.9632833e-05	-2.9481922e-05	-0.0051187457
-0.004	0.996	-0.0032	0	0	1.001502	0	0	0	1.0015962	0.9990882	-3.1052133e-05	-3.4190753e-05	-4.4379778e-07	-3.4367173e-05	2.9578206e-09	-1.4420367e-07	-2.5360489e-07	8.0270867e-08	3.4461287e-09	1.0348576e-05	1.1792769e-07	-5.8407095e-05	-5.7360207e-05	-0.018251122
-0.006	0.994	-0.0048	0	0	1.0017945	0	0	0	1.002651	0.99842362	-4.3783629e-05	-4.6583911e-05	-7.8862207e-07	-4.6952615e-05	1.2486966e-08	-9.1478714e-07	1.7540181e-07	1.9013803e-07	-8.2489915e-10	1.4590656e-05	2.5912737e-07	-8.1050637e-05	-7.9840387e-05	-0.015158368
-0.008	0.992	-0.0064	0	0	1.0016198	0	0	0	1.0039652	0.99754669	-5.3322135e-05	-5.4261492e-05	-9.4796334e-07	-5.4830086e-05	2.1304785e-08	-1.7255669e-06	8.1960251e-07	3.3910163e-07	-8.5946303e-09	1.7769808e-05	4.3728924e-07	-9.6723604e-05	-9.6515304e-05	-0.002158203
-0.01	0.99	-0.008	0	0	1.0014015	0	0	0	1.0052718	0.99661385	-6.2052236e-05	-6.120761e-05	-8.8942798e-07	-6.2005321e-05	2.6609593e-08	-2.3505004e-06	1.4735132e-06	4.9184011e-07	-1.5977046e-08	2.0680535e-05	6.4518859e-07	-0.00011100537	-0.00011094034	-0.0005861994
-0.012	0.988	-0.0096	0	0	1.0012068	0	0	0	1.0065202	0.99564209	-7.0321204e-05	-6.796762e-05	-6.3975353e-07	-6.902526e-05	2.9642684e-08	-2.8872734e-06	2.2041218e-06	6.4729103e-07	-2.2971747e-08	2.3438178e-05	8.8105059e-07	-0.00012467883	-0.00012465249	-0.0002113225
-0.014	0.986	-0.0112	0	0	1.0010541	0	0	0	1.0076919	0.99463156	-7.8170583e-05	-7.4642111e-05	-2.3087382e-07	-7.5985665e-05	3.098652e-08	-3.3773347e-06	3.0223295e-06	8.0380509e-07	-2.9725208e-08	2.6056441e-05	1.1437985e-06	-0.00013786552	-0.00013785776	-5.6253718e-05
-0.016	0.984	-0.0128	0	0	1.0009511	0	0	0	1.0087773	0.99358092	-8.5603874e-05	-8.1255792e-05	2.8437829e-07	-8.2906361e-05	3.0930667e-08	-3.8383149e-06	3.8968116e-06	9.5871324e-07	-3.6386901e-08	2.8536443e-05	1.4324816e-06	-0.00015058838	-0.00015059211	2.4774625e-05
-0.018	0.982	-0.0144	0	0	1.0008996	0	0	0	1.0097728	0.99248896	-9.2625277e-05	-8.7801039e-05	8.4907747e-07	-8.9777524e-05	2.9588607e-08	-4.2779161e-06	4.7829384e-06	1.1085653e-06	-4.311417e-08	3.0879601e-05	1.746167e-06	-0.00016284522	-0.00016285621	6.7499005e-05
-0.02	0.98	-0.016	0	0	1.0008978	0	0	0	1.010679	0.99135466	-9.9246035e-05	-9.4248609e-05	1.4199431e-06	-9.6570267e-05	2.6952024e-08	-4.6997834e-06	5.6452742e-06	1.2492406e-06	-5.0061311e-08	3.3089715e-05	2.0839065e-06	-0.00017462359	-0.00017463818	8.3544266e-05
-0.022	0.978	-0.0176	0	0	1.0009406	0	0	0	1.0114994	0.99017689	-0.0001054823	-0.00010055334	1.9721273e-06	-0.00010324069	2.2939556e-08	-5.1064196e-06	6.4644329e-06	1.3761281e-06	-5.7365212e-08	3.5172243e-05	2.4447197e-06	-0.00018590334	-0.00018591789	7.8288492e-05
-0.024	0.976	-0.0192	0	0	1.001022	0	0	0	1.012238	0.9889539	-0.00011135035	-0.00010665881	2.49476e-06	-0.00010973306	1.7435931e-08	-5.5007175e-06	7.2334686e-06	1.4842923e-06	-6.5137447e-08	3.7132685e-05	2.827578e-06	-0.00019665547	-0.00019666655	5.6339599e-05
-0.026	0.974	-0.0208	0	0	1.0011352	0	0	0	1.0128984	0.98768305	-0.00011686236	-0.00011250121	2.9845714e-06	-0.00011598297	1.0319199e-08	-5.8866089e-06	7.9518609e-06	1.5685557e-06	-7.3463208e-08	3.8975168e-05	3.2313859e-06	-0.00020684111	-0.00020684588	2.3056593e-05
-0.028	0.972	-0.0224	0	0	1.0012742	0	0	0	1.013483	0.98636067	-0.00012202459	-0.00011801286	3.4412105e-06	-0.00012192075	1.4824997e-09	-6.2691141e-06	8.6210779e-06	1.6235826e-06	-8.2402712e-08	4.0701838e-05	3.6549616e-06	-0.00021641245	-0.00021640911	-1.5456099e-05
-0.03	0.97	-0.024	0	0	1.0014332	0	0	0	1.0139925	0.98498238	-0.0001268382	-0.00012312606	3.864703e-06	-0.00012747544	-9.1430351e-09	-6.6540078e-06	9.2422881e-06	1.644112e-06	-9.1991351e-08	4.231311e-05	4.0970223e-06	-0.00022531657	-0.00022530469	-5.2760186e-05
-0.032	0.968	-0.0256	0	0	1.0016073	0	0	0	1.014427	0.9835437	-0.00013130199	-0.0001277784	4.2544431e-06	-0.00013258048	-2.1562736e-08	-7.0472187e-06	9.8156288e-06	1.6254351e-06	-1.022376e-07	4.3808595e-05	4.5561803e-06	-0.00023350248	-0.00023348315	-8.2807349e-05
-0.034	0.966	-0.0272	0	0	1.0017926	0	0	0	1.0147864	0.98204086	-0.00013541643	-0.00013191962	4.6091278e-06	-0.00013718092	-3.5695152e-08	-7.4540451e-06	1.0340422e-05	1.5640929e-06	-1.1312021e-07	4.5188414e-05	5.0309549e-06	-0.00024093053	-0.00024090615	-0.00010118355
-0.036	0.964	-0.0288	0	0	1.0019854	0	0	0	1.0150715	0.9804717	-0.00013918762	-0.00013551879	4.9272341e-06	-0.00014124118	-5.1360629e-08	-7.8783238e-06	1.0815893e-05	1.4586184e-06	-1.2458751e-07	4.6454524e-05	5.5198049e-06	-0.00024758212	-0.00024755573	-0.00010658909
-0.038	0.962	-0.0304	0	0	1.0021834	0	0	0	1.0152847	0.97883639	-0.00014263001	-0.00013856942	5.2077135e-06	-0.00014475064	-6.8290423e-08	-8.3217854e-06	1.1242026e-05	1.3100392e-06	-1.3656141e-07	4.761162e-05	6.0211778e-06	-0.00025346648	-0.00025344073	-0.00010160553
-0.04	0.96	-0.032	0	0	1.0023846	0	0	0	1.0154302	0.97713758	-0.00014576675	-0.00014109012	5.4505947e-06	-0.00014772474	-8.6157271e-08	-8.7838283e-06	1.1620202e-05	1.1218925e-06	-1.4894643e-07	4.8667285e-05	6.5335678e-06	-0.0002586216	-0.00025859783	-9.1906934e-05
