lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	0.99917464	0	0	0	0.9992484	1.0004205	1.0798167e-05	5.7042443e-08	-2.3242408e-07	5.2116559e-08	-2.2406483e-09	2.233601e-07	-2.3301126e-07	2.2594786e-07	-4.5172358e-09	-3.5971363e-06	1.0765479e-08	1.0800809e-05	1.0803483e-05	0.00024749239
0.004	1.004	0	0	0	0.99834579	0	0	0	0.99848038	1.000816	2.1689665e-05	1.2128394e-07	-4.2775392e-07	1.0458083e-07	-3.9166692e-09	4.6149879e-07	-4.290765e-07	4.6970448e-07	-8.1728751e-09	-7.2258586e-06	4.3213933e-08	2.1694468e-05	2.167442e-05	-0.0009249408
0.006	1.006	0	0	0	0.99751229	0	0	0	0.99769469	1.001184	3.2610777e-05	1.9062879e-07	-5.9873661e-07	1.5808591e-07	-5.122538e-09	7.178793e-07	-6.0078495e-07	7.3325879e-07	-1.126551e-08	-1.0864796e-05	9.746316e-08	3.2617391e-05	3.2581002e-05	-0.0011168689
0.008	1.008	0	0	0	0.99667097	0	0	0	0.99689386	1.0015238	4.3529691e-05	2.6338452e-07	-7.5214481e-07	2.1237605e-07	-5.9872953e-09	9.9527423e-07	-7.549731e-07	1.0188232e-06	-1.4100446e-08	-1.4503201e-05	1.7353794e-07	4.3537917e-05	4.3487642e-05	-0.0011560791
0.01	1.01	0	0	0	0.99581893	0	0	0	0.99608017	1.0018346	5.4424855e-05	3.3807676e-07	-8.9177884e-07	2.6672031e-07	-6.6830737e-09	1.2960634e-06	-8.9551372e-07	1.3289312e-06	-1.6870625e-08	-1.8133767e-05	2.7141373e-07	5.4434648e-05	5.4368023e-05	-0.0012254478
0.012	1.012	0	0	0	0.99495356	0	0	0	0.99525242	1.0021127	6.5258121e-05	4.135779e-07	-1.019691e-06	3.2045148e-07	-7.3695506e-09	1.6227637e-06	-1.0245111e-06	1.6665675e-06	-1.9693112e-08	-2.1743686e-05	3.9101003e-07	6.526959e-05	6.5180023e-05	-0.0013741531
0.014	1.014	0	0	0	0.99407003	0	0	0	0.99440512	1.0023474	7.5949247e-05	4.8902241e-07	-1.1369457e-06	3.7307253e-07	-8.1775588e-09	1.9777206e-06	-1.1431129e-06	2.0345612e-06	-2.2709796e-08	-2.530612e-05	5.3213382e-07	7.596272e-05	7.5837008e-05	-0.001657662
0.016	1.016	0	0	0	0.99315767	0	0	0	0.99352603	1.0025156	8.6332347e-05	5.6365472e-07	-1.2440672e-06	4.2423968e-07	-9.2189902e-09	2.3608168e-06	-1.2519754e-06	2.4329608e-06	-2.6169777e-08	-2.8765653e-05	6.9435806e-07	8.6348532e-05	8.6163746e-05	-0.0021445911
0.018	1.018	0	0	0	0.99219549	0	0	0	0.9925917	1.0025722	9.6091683e-05	6.368208e-07	-1.341479e-06	4.739109e-07	-1.0563266e-08	2.7626678e-06	-1.3516232e-06	2.851556e-06	-3.0450072e-08	-3.201689e-05	8.767888e-07	9.6111852e-05	9.5853621e-05	-0.0026940185
