lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0.0016	0	0	0.99916506	0	0	0	0.99926744	1.00043	1.087412e-05	1.1215887e-05	-3.4369472e-07	1.1179059e-05	-2.606431e-09	1.2974393e-07	-3.4168277e-07	1.3445503e-07	-1.1366362e-09	-3.6234591e-06	1.9780907e-08	1.9848345e-05	1.9876164e-05	0.0013996226
0.004	1.004	0.0032	0	0	0.99832066	0	0	0	0.99851947	1.00083	2.1896653e-05	2.2568258e-05	-6.3860817e-07	2.2421811e-05	-4.4612284e-09	2.8183938e-07	-6.3696931e-07	2.9473112e-07	-1.3950381e-09	-7.2969323e-06	7.9504656e-08	3.9953681e-05	3.9950546e-05	-7.8456847e-05
0.006	1.006	0.0048	0	0	0.9974672	0	0	0	0.99775436	1.0011986	3.2994113e-05	3.4033643e-05	-9.0207215e-07	3.370724e-05	-5.6777482e-09	4.5987051e-07	-9.0034185e-07	4.8262084e-07	-1.1584193e-09	-1.0995759e-05	1.7958309e-07	6.0223915e-05	6.0196607e-05	-0.0004536464
0.008	1.008	0.0064	0	0	0.9966021	0	0	0	0.99697409	1.0015352	4.4129838e-05	4.5594987e-05	-1.1433342e-06	4.5019296e-05	-6.3540368e-09	6.6749117e-07	-1.1392857e-06	6.9990812e-07	-7.064579e-10	-1.4707593e-05	3.2029108e-07	8.0608879e-05	8.0559878e-05	-0.00060824835
0.01	1.01	0.008	0	0	0.99572168	0	0	0	0.99618119	1.0018384	5.528192e-05	5.723476e-05	-1.368154e-06	5.6340687e-05	-6.593413e-09	9.0907821e-07	-1.3572398e-06	9.492324e-07	-1.7785122e-10	-1.842505e-05	5.018226e-07	0.00010107274	0.00010099914	-0.00072865479
0.012	1.012	0.0096	0	0	0.9948202	0	0	0	0.99537593	1.0021027	6.6417992e-05	6.8926896e-05	-1.5808976e-06	6.764532e-05	-6.4212536e-09	1.1912709e-06	-1.554677e-06	1.2348514e-06	4.0769331e-10	-2.2137326e-05	7.2428766e-07	0.00012156229	0.00012145592	-0.00087577657
0.014	1.014	0.0112	0	0	0.99388467	0	0	0	0.99455682	1.0023134	7.7474821e-05	8.0619415e-05	-1.7861453e-06	7.8881086e-05	-5.7289662e-09	1.5247069e-06	-1.7294375e-06	1.5633852e-06	1.0892763e-09	-2.5823394e-05	9.876463e-07	0.00014197267	0.00014181649	-0.0011013425
0.016	1.016	0.0128	0	0	0.9928853	0	0	0	0.99372097	1.0024374	8.8325747e-05	9.2200598e-05	-1.9900793e-06	8.993596e-05	-4.3027995e-09	1.9239052e-06	-1.8778215e-06	1.9437115e-06	1.9136966e-09	-2.9441119e-05	1.2915536e-06	0.00016208769	0.00016185336	-0.0014477701
0.018	1.018	0.0144	0	0	0.99176856	0	0	0	0.99286005	1.0024118	9.8711473e-05	0.0001034892	-2.200308e-06	0.00010062758	-2.1328805e-09	2.3953112e-06	-2.0013972e-06	2.3801376e-06	2.7834481e-09	-3.2904041e-05	1.6350598e-06	0.00018150288	0.00018117829	-0.0017915556
0.02	1.02	0.016	0	0	0.99048063	0	0	0	0.99195242	1.0021598	0.00010822875	0.00011435297	-2.4239237e-06	0.00011082081	2.7024487e-10	2.9123234e-06	-2.1160659e-06	2.8538256e-06	3.3954147e-09	-3.6077473e-05	2.0162668e-06	0.00019970935	0.00019936033	-0.0017506912
0.022	1.022	0.0176	0	0	0.98901263	0	0	0	0.99098185	1.0016556	0.0001166779	0.00012481044	-2.6682188e-06	0.00012053144	2.3584582e-09	3.4280924e-06	-2.2444561e-06	3.3289153e-06	3.7741007e-09	-3.8894677e-05	2.4325011e-06	0.00021652255	0.00021624148	-0.0012998288
0.024	1.024	0.0192	0	0	0.98740145	0	0	0	0.98995808	1.0009457	0.00012429136	0.00013495344	-2.9411698e-06	0.00012985151	3.7982385e-09	3.9221264e-06	-2.4044022e-06	3.7932014e-06	4.315408e-09	-4.1433158e-05	2.8812327e-06	0.00023224871	0.00023204529	-0.0008766113
0.026	1.026	0.0208	0	0	0.98568697	0	0	0	0.98889755	1.0000868	0.00013140244	0.00014484541	-3.252499e-06	0.00013884672	4.2951008e-09	4.4052045e-06	-2.6094068e-06	4.2634191e-06	5.3010796e-09	-4.3804013e-05	3.3606823e-06	0.00024727215	0.00024711153	-0.00064998451
0.028	1.028	0.0224	0	0	0.98389	0	0	0	0.98780887	0.99910834	0.00013822971	0.00015448185	-3.615948e-06	0.00014751586	3.4914105e-09	4.9005027e-06	-2.8737955e-06	4.7682013e-06	6.8598584e-09	-4.6080021e-05	3.8696788e-06	0.0002618082	0.00026165578	-0.00058250998
0.03	1.03	0.024	0	0	0.98201212	0	0	0	0.98669163	0.99801143	0.00014488511	0.00016377618	-4.0502604e-06	0.00015577736	8.6099026e-10	5.4347735e-06	-3.2159544e-06	5.3416678e-06	9.1021006e-09	-4.8298358e-05	4.4073054e-06	0.00027590005	0.00027572272	-0.00064314364
0.032	1.032	0.0256	0	0	0.98003551	0	0	0	0.98553507	0.99676686	0.00015140989	0.00017252268	-4.575862e-06	0.00016343445	-4.422901e-09	6.0339695e-06	-3.6562418e-06	6.0213827e-06	1.221154e-08	-5.047256e-05	4.9725697e-06	0.0002894253	0.00028918157	-0.00084281722
0.034	1.034	0.0272	0	0	0.97791719	0	0	0	0.98431225	0.99530345	0.00015778326	0.00018032105	-5.195372e-06	0.00017010418	-1.3529365e-08	6.7064747e-06	-4.1984715e-06	6.8325482e-06	1.6484389e-08	-5.2595404e-05	5.5640317e-06	0.00030204458	0.0003016899	-0.0011756617
0.036	1.036	0.0288	0	0	0.9755902	0	0	0	0.98297504	0.99350412	0.00016391323	0.00018656344	-5.8378015e-06	0.00017520907	-2.7357688e-08	7.3928489e-06	-4.774837e-06	7.729888e-06	2.2171411e-08	-5.4636015e-05	6.1793293e-06	0.00031318182	0.00031274104	-0.0014094187
0.038	1.038	0.0304	0	0	0.97301415	0	0	0	0.98148078	0.99128448	0.00016968551	0.00019085385	-6.3292971e-06	0.00017838665	-4.4768794e-08	7.9344857e-06	-5.2145232e-06	8.541693e-06	2.8924078e-08	-5.6556555e-05	6.8149958e-06	0.00032240585	0.00032201843	-0.0012030965
0.04	1.04	0.032	0	0	0.97023858	0	0	0	0.97984452	0.98871028	0.00017510106	0.00019358165	-6.5552675e-06	0.00018003479	-6.2651701e-08	8.2164191e-06	-5.4010598e-06	9.1108727e-06	3.5756702e-08	-5.8358054e-05	7.467403e-06	0.00033002507	0.0003297582	-0.00080930141
