lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	1	-0.002	0	0	1	0	0	0	1	1	6.5215421e-08	-1.3968e-05	1.274759e-07	-1.3967844e-05	9.1482088e-08	1.3881478e-07	1.2143026e-07	1.338726e-07	2.050126e-07	-1.2057004e-07	1.3959726e-08	-1.3968e-05	-1.3956396e-05	-0.00083143889
-0.004	1	-0.004	0	0	1	0	0	0	1	1	2.4100538e-07	-2.792412e-05	2.597992e-07	-2.7923084e-05	2.5221728e-07	2.8548123e-07	2.4798553e-07	2.7506418e-07	4.5643866e-07	-3.1655377e-07	5.5825586e-08	-2.792412e-05	-2.7901671e-05	-0.00080457666
-0.006	1	-0.006	0	0	1	0	0	0	1	1	5.3143941e-07	-4.1860458e-05	3.971814e-07	-4.1857399e-05	4.8715444e-07	4.4052084e-07	3.7983573e-07	4.2403262e-07	7.5842355e-07	-5.9233914e-07	1.2556641e-07	-4.1860458e-05	-4.1827079e-05	-0.00079801447
-0.008	1	-0.008	0	0	1	0	0	0	1	1	9.4251921e-07	-5.5767529e-05	5.3967931e-07	-5.5760824e-05	8.0343571e-07	6.0444495e-07	5.1698184e-07	5.8120467e-07	1.1164372e-06	-9.5413069e-07	2.231339e-07	-5.5767529e-05	-5.5723116e-05	-0.00079702807
-0.01	1	-0.01	0	0	1	0	0	0	1	1	1.4828581e-06	-6.9633554e-05	6.8710971e-07	-6.9621018e-05	1.2111503e-06	7.7772304e-07	6.5916313e-07	7.469381e-07	1.5377009e-06	-1.4105697e-06	3.4845887e-07	-6.9633554e-05	-6.9577968e-05	-0.00079890345
-0.012	1	-0.012	0	0	1	0	0	0	1	1	2.1647107e-06	-8.3443418e-05	8.3892089e-07	-8.3422172e-05	1.7244685e-06	9.6072796e-07	8.0571817e-07	9.2145849e-07	2.0317945e-06	-1.9736579e-06	5.0144578e-07	-8.3443418e-05	-8.3376463e-05	-0.00080304729
-0.014	1	-0.014	0	0	1	0	0	0	1	1	3.0055469e-06	-9.7177091e-05	9.940007e-07	-9.7143371e-05	2.3633612e-06	1.153645e-06	9.5537791e-07	1.1047568e-06	2.6115136e-06	-2.6601406e-06	6.8196472e-07	-9.7177091e-05	-9.7098477e-05	-0.00080963193
-0.016	1	-0.016	0	0	1	0	0	0	1	1	4.0304676e-06	-0.00011080725	1.1503943e-06	-0.00011075611	3.1562137e-06	1.3563246e-06	1.1059629e-06	1.296427e-06	3.2940624e-06	-3.4935812e-06	8.8983968e-07	-0.00011080725	-0.00011071654	-0.00081929445
-0.018	1	-0.018	0	0	1	0	0	0	1	1	5.275881e-06	-0.00012429564	1.3049051e-06	-0.00012422051	4.1437569e-06	1.5680492e-06	1.2539572e-06	1.495416e-06	4.1026427e-06	-4.5074269e-06	1.1248309e-06	-0.00012429564	-0.00012419219	-0.00083292575
-0.02	1	-0.02	0	0	1	0	0	0	1	1	6.7948555e-06	-0.00013758786	1.4525791e-06	-0.00013747987	5.3847031e-06	1.7871782e-06	1.3939655e-06	1.6996562e-06	5.0683586e-06	-5.7493058e-06	1.3866085e-06	-0.00013758786	-0.00013747089	-0.00085088518
-0.022	1	-0.022	0	0	1	0	0	0	1	1	8.6639007e-06	-0.00015060677	1.586185e-06	-0.00015045369	6.9627061e-06	2.0106545e-06	1.5181819e-06	1.9055845e-06	6.2318602e-06	-7.2861556e-06	1.6747144e-06	-0.00015060677	-0.00015047582	-0.00087020999
-0.024	1	-0.024	0	0	1	0	0	0	1	1	1.0988082e-05	-0.00016324765	1.6961072e-06	-0.00016303252	8.9911611e-06	2.2334582e-06	1.6163428e-06	2.1076846e-06	7.6428995e-06	-9.2073808e-06	1.9885118e-06	-0.00016324765	-0.00016310448	-0.00087776727
-0.026	1	-0.026	0	0	1	0	0	0	1	1	1.3894342e-05	-0.00017538541	1.7715826e-06	-0.00017508501	1.1604998e-05	2.4483998e-06	1.67718e-06	2.2985133e-06	9.353993e-06	-1.1617778e-05	2.3271324e-06	-0.00017538541	-0.00017523768	-0.00084302861
-0.028	1	-0.028	0	0	1	0	0	0	1	1	1.7497358e-05	-0.00018690923	1.804167e-06	-0.00018649342	1.4923414e-05	2.6470585e-06	1.6922709e-06	2.4699939e-06	1.1404874e-05	-1.4608549e-05	2.6894625e-06	-0.00018690923	-0.0001867725	-0.00073206132
-0.03	1	-0.03	0	0	1	0	0	0	1	1	2.184333e-05	-0.00019777844	1.7919844e-06	-0.00019721138	1.8990862e-05	2.8222474e-06	1.6605374e-06	2.6160357e-06	1.3804154e-05	-1.8212782e-05	3.0742224e-06	-0.00019777844	-0.00019766957	-0.00055076714
-0.032	1	-0.032	0	0	1	0	0	0	1	1	2.6882451e-05	-0.00020804813	1.7405643e-06	-0.00020729122	2.3750457e-05	2.9704439e-06	1.5887893e-06	2.7345759e-06	1.6525647e-05	-2.2386185e-05	3.4801407e-06	-0.00020804813	-0.00020797492	-0.00035200625
-0.034	1	-0.034	0	0	1	0	0	0	1	1	3.2502353e-05	-0.00021783341	1.659274e-06	-0.00021684793	2.908158e-05	3.0920549e-06	1.4875541e-06	2.8272334e-06	1.9523561e-05	-2.7035831e-05	3.9061221e-06	-0.00021783341	-0.00021779345	-0.00018348262
-0.036	1	-0.036	0	0	1	0	0	0	1	1	3.8580972e-05	-0.00022725581	1.5574016e-06	-0.00022600421	3.4855813e-05	3.1899102e-06	1.3668429e-06	2.8975382e-06	2.2749837e-05	-3.2062207e-05	4.3513145e-06	-0.00022725581	-0.00022724236	-5.9203668e-05
-0.038	1	-0.038	0	0	1	0	0	0	1	1	4.5015614e-05	-0.00023641511	1.4424431e-06	-0.00023486127	4.0966564e-05	3.2677038e-06	1.2344825e-06	2.9494653e-06	2.616261e-05	-3.7381596e-05	4.8150915e-06	-0.00023641511	-0.00023642156	2.7248119e-05
-0.04	1	-0.04	0	0	1	0	0	0	1	1	5.1728403e-05	-0.0002453851	1.3199621e-06	-0.00024349408	4.7333898e-05	3.3290898e-06	1.0961283e-06	2.9867076e-06	2.9727854e-05	-4.2930052e-05	5.2970008e-06	-0.0002453851	-0.00024540633	8.6500175e-05
-0.042	1	-0.042	0	0	1	0	0	0	1	1	5.866224e-05	-0.00025421848	1.1939491e-06	-0.00025195629	5.3899783e-05	3.3773001e-06	9.557438e-07	3.012422e-06	3.3418521e-05	-4.8660181e-05	5.7967168e-06	-0.00025421848	-0.00025425083	0.00012721475
-0.044	1	-0.044	0	0	1	0	0	0	1	1	6.5775347e-05	-0.00026295286	1.0672149e-06	-0.00026028616	6.0622146e-05	3.4150389e-06	8.1606119e-07	3.0291927e-06	3.72132e-05	-5.4536898e-05	6.3140041e-06	-0.00026295286	-0.00026299371	0.00015534228
-0.046	1	-0.046	0	0	1	0	0	0	1	1	7.3036819e-05	-0.00027161534	9.4170688e-07	-0.00026851132	6.7470141e-05	3.4444984e-06	6.7893167e-07	3.039082e-06	4.1094916e-05	-6.0533959e-05	6.8486917e-06	-0.00027161534	-0.00027166283	0.00017478255
-0.048	1	-0.048	0	0	1	0	0	0	1	1	8.042344e-05	-0.00028022583	8.1874699e-07	-0.00027665204	7.4420798e-05	3.4674233e-06	5.4557831e-07	3.0437084e-06	4.505015e-05	-6.6631462e-05	7.4006554e-06	-0.00028022583	-0.00028027855	0.00018808885
-0.05	1	-0.05	0	0	1	0	0	0	1	1	8.7917484e-05	-0.00028879918	6.9920595e-07	-0.00028472343	8.1456728e-05	3.4851857e-06	4.1677729e-07	3.044328e-06	4.9068073e-05	-7.2814095e-05	7.9698059e-06	-0.00028879918	-0.00028885608	0.00019696202
-0.052	1	-0.052	0	0	1	0	0	0	1	1	9.5505201e-05	-0.00029734669	5.8363111e-07	-0.00029273698	8.8564563e-05	3.4988567e-06	2.9298813e-07	3.041908e-06	5.3139958e-05	-7.9069907e-05	8.5560797e-06	-0.00029734669	-0.00029740693	0.00020256226
-0.054	1	-0.054	0	0	1	0	0	0	1	1	0.00010317577	-0.00030587707	4.7233948e-07	-0.00030070156	9.5733873e-05	3.509269e-06	1.7444729e-07	3.0371883e-06	5.7258726e-05	-8.5389455e-05	9.1594336e-06	-0.00030587707	-0.00030594	0.00020570093
-0.056	1	-0.056	0	0	1	0	0	0	1	1	0.00011092054	-0.00031439716	3.6548526e-07	-0.00030862411	0.00010295641	3.5170678e-06	6.1235608e-08	3.0307319e-06	6.1418591e-05	-9.176518e-05	9.7798397e-06	-0.00031439716	-0.00031446224	0.00020695909
-0.058	1	-0.058	0	0	1	0	0	0	1	1	0.00011873255	-0.0003229124	2.6310884e-07	-0.00031651013	0.00011022557	3.5227519e-06	-4.6673312e-08	3.0229653e-06	6.5614794e-05	-9.8190971e-05	1.0417283e-05	-0.0003229124	-0.00032297918	0.00020676203
-0.06	1	-0.06	0	0	1	0	0	0	1	1	0.00012660608	-0.00033142717	1.6517214e-07	-0.00032436406	0.00011753602	3.5267063e-06	-1.4937838e-07	3.0142091e-06	6.9843397e-05	-0.00010466183	1.1071756e-05	-0.00033142717	-0.00033149527	0.00020542713
-0.062	1	-0.062	0	0	1	0	0	0	1	1	0.00013453642	-0.00033994504	7.1584127e-08	-0.00033218948	0.00012488338	3.5292279e-06	-2.4702614e-07	3.004703e-06	7.4101117e-05	-0.00011117364	1.1743264e-05	-0.00033994504	-0.00034001413	0.00020319535
-0.064	1	-0.064	0	0	1	0	0	0	1	1	0.00014251963	-0.00034846895	-1.7780921e-08	-0.00033998937	0.00013226405	3.5305446e-06	-3.397931e-07	2.9946244e-06	7.83852e-05	-0.00011772296	1.2431813e-05	-0.00034846895	-0.00034853875	0.00020025241
-0.066	1	-0.066	0	0	1	0	0	0	1	1	0.00015055242	-0.00035700135	-1.0307027e-07	-0.00034776616	0.00013967502	3.5308314e-06	-4.2787312e-07	2.9841027e-06	8.2693326e-05	-0.00012430692	1.3137419e-05	-0.00035700135	-0.0003570716	0.00019674337
-0.068	1	-0.068	0	0	1	0	0	0	1	1	0.00015863197	-0.00036554428	-1.8444345e-07	-0.0003555219	0.00014711378	3.5302217e-06	-5.1146861e-07	2.9732307e-06	8.7023526e-05	-0.00013092309	1.3860099e-05	-0.00036554428	-0.00036561477	0.00019278281
-0.07	1	-0.07	0	0	1	0	0	0	1	1	0.00016675587	-0.00037409951	-2.6206562e-07	-0.00036325833	0.00015457821	3.5288168e-06	-5.9078433e-07	2.962073e-06	9.1374122e-05	-0.0001375694	1.4599878e-05	-0.00037409951	-0.00037417003	0.00018846221
