lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	-0.0016	0	0	1.0008215	0	0	0	1.0007206	0.99953954	-1.0562442e-05	-1.1032005e-05	4.296215e-07	-1.1072437e-05	3.9651609e-09	-1.0850722e-07	4.1335815e-07	-1.1530967e-07	3.0824418e-09	3.5184649e-06	1.9493387e-08	-1.9390678e-05	-1.9057643e-05	-0.017475109
-0.004	0.996	-0.0032	0	0	1.0014323	0	0	0	1.0015727	0.99899524	-1.9541142e-05	-2.071395e-05	9.3805376e-07	-2.0869787e-05	2.1833866e-08	-8.6352105e-08	6.4733966e-07	-3.728546e-07	2.479475e-08	6.4981713e-06	7.6230574e-08	-3.612841e-05	-3.4920231e-05	-0.03459824
-0.006	0.994	-0.0048	0	0	1.0013843	0	0	0	1.0028235	0.99818644	-2.5527077e-05	-2.6125334e-05	1.1554014e-06	-2.6425013e-05	4.6036171e-08	1.0220128e-07	4.3204269e-07	-6.7914727e-07	5.5243487e-08	8.4752659e-06	1.5917431e-07	-4.646004e-05	-4.638861e-05	-0.0015398036
-0.008	0.992	-0.0064	0	0	1.0013222	0	0	0	1.0040318	0.99731644	-3.1075412e-05	-3.1124299e-05	1.1168981e-06	-3.1623339e-05	6.2108585e-08	2.6044801e-07	1.138167e-07	-8.7022697e-07	7.3744379e-08	1.0313186e-05	2.6178501e-07	-5.6016593e-05	-5.5983335e-05	-0.00059407278
-0.01	0.99	-0.008	0	0	1.0013223	0	0	0	1.0051398	0.99640426	-3.6266609e-05	-3.6094166e-05	8.3151971e-07	-3.6867056e-05	7.5884148e-08	4.0577332e-07	-3.9619184e-07	-1.0030423e-06	8.7733345e-08	1.2034331e-05	3.8310765e-07	-6.5189227e-05	-6.5143864e-05	-0.0006963575
-0.012	0.988	-0.0096	0	0	1.0014381	0	0	0	1.0060874	0.99544385	-4.0958676e-05	-4.1149384e-05	5.7459827e-07	-4.2299793e-05	8.9629706e-08	5.2856023e-07	-8.4867727e-07	-1.0706193e-06	1.0052776e-07	1.3589506e-05	5.2236047e-07	-7.3929233e-05	-7.3872571e-05	-0.00076703216
-0.014	0.986	-0.0112	0	0	1.0016976	0	0	0	1.0068365	0.99442607	-4.5029365e-05	-4.6335642e-05	6.005082e-07	-4.7952042e-05	1.0371902e-07	6.4295488e-07	-9.9500689e-07	-1.0769775e-06	1.1228963e-07	1.4937786e-05	6.7859794e-07	-8.2152032e-05	-8.2137718e-05	-0.00017426659
-0.016	0.984	-0.0128	0	0	1.0020419	0	0	0	1.0074587	0.99336363	-4.86734e-05	-5.1567199e-05	7.8567311e-07	-5.3672147e-05	1.1705644e-07	7.759655e-07	-9.6312652e-07	-1.0434283e-06	1.2232744e-07	1.6144672e-05	8.5091134e-07	-8.9984466e-05	-9.0013881e-05	0.0003267821
-0.018	0.982	-0.0144	0	0	1.0024221	0	0	0	1.0080171	0.99227037	-5.2075872e-05	-5.676784e-05	1.0237638e-06	-5.9362433e-05	1.2940336e-07	9.3488411e-07	-8.6418796e-07	-9.7772835e-07	1.3094459e-07	1.7271841e-05	1.0386535e-06	-9.755057e-05	-9.7606485e-05	0.00057286168
-0.02	0.98	-0.016	0	0	1.0028179	0	0	0	1.0085377	0.9911521	-5.5315476e-05	-6.189834e-05	1.2872826e-06	-6.498399e-05	1.4096834e-07	1.1213452e-06	-7.2870108e-07	-8.8087355e-07	1.3841797e-07	1.8345363e-05	1.2413373e-06	-0.00010489736	-0.00010496864	0.00067902138
-0.022	0.978	-0.0176	0	0	1.0032209	0	0	0	1.0090304	0.99001016	-5.8421086e-05	-6.6932696e-05	1.5726331e-06	-7.0513952e-05	1.5205534e-07	1.3371996e-06	-5.6224564e-07	-7.5246851e-07	1.4478511e-07	1.9374748e-05	1.458528e-06	-0.00011203273	-0.00011211147	0.000702328
-0.024	0.976	-0.0192	0	0	1.0036279	0	0	0	1.0094964	0.98884292	-6.1397443e-05	-7.1844597e-05	1.8852357e-06	-7.5928465e-05	1.630784e-07	1.5847461e-06	-3.6117451e-07	-5.9263625e-07	1.4979739e-07	2.0361523e-05	1.6897832e-06	-0.00011894016	-0.00011901767	0.00065125796
