lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1	0	0	0	0.99871831	1.0007157	1.2933637e-05	8.313648e-08	-1.3888538e-07	8.1215644e-08	5.130863e-06	1.1231558e-07	-1.3696625e-07	1.0838725e-07	-1.2867834e-09	-6.021071e-06	1.2910378e-08	1.2934472e-05	1.2923675e-05	-0.00083544183
0.004	1.004	0	0	0	1	0	0	0	0.99740415	1.0013938	2.5876344e-05	1.7522361e-07	-2.6685725e-07	1.7067665e-07	1.0148255e-05	2.4520931e-07	-2.6172904e-07	2.280225e-07	-1.6076628e-09	-1.2007664e-05	5.16947e-08	2.5877411e-05	2.5856603e-05	-0.00080476816
0.006	1.006	0	0	0	1	0	0	0	0.99606284	1.0020392	3.8818193e-05	2.7242772e-07	-3.8619149e-07	2.6460137e-07	1.5079089e-05	3.9517875e-07	-3.7757693e-07	3.6016245e-07	-1.8176698e-09	-1.7965155e-05	1.1633679e-07	3.881942e-05	3.8796919e-05	-0.00057998141
0.008	1.008	0	0	0	1	0	0	0	0.99470424	1.0026619	5.1801226e-05	3.7115856e-07	-4.9893201e-07	3.5947641e-07	1.9990322e-05	5.597311e-07	-4.8693625e-07	5.0443792e-07	-2.2073116e-09	-2.392978e-05	2.0688237e-07	5.1802733e-05	5.177179e-05	-0.00059767571
0.01	1.01	0	0	0	1	0	0	0	0.9933315	1.0032648	6.4831092e-05	4.6923253e-07	-6.0595323e-07	4.5319066e-07	2.4910734e-05	7.3845665e-07	-5.9073427e-07	6.61687e-07	-2.7731541e-09	-2.9913018e-05	3.2342395e-07	6.4833006e-05	6.4790426e-05	-0.00065718991
0.012	1.012	0	0	0	1	0	0	0	0.99194424	1.0038476	7.7894422e-05	5.6537057e-07	-7.0753546e-07	5.4451972e-07	2.9853861e-05	9.3201273e-07	-6.8926852e-07	8.3332666e-07	-3.4886692e-09	-3.5914932e-05	4.6604408e-07	7.7896857e-05	7.7840775e-05	-0.00072046888
0.014	1.014	0	0	0	1	0	0	0	0.99053988	1.0044074	9.0965982e-05	6.588121e-07	-8.0366853e-07	6.3273957e-07	3.4831765e-05	1.1414594e-06	-7.825598e-07	1.0209155e-06	-4.3518046e-09	-4.1931132e-05	6.3478705e-07	9.0969062e-05	9.0897095e-05	-0.00079173746
0.016	1.016	0	0	0	1	0	0	0	0.98911324	1.0049391	0.0001040045	7.4909102e-07	-8.9414515e-07	7.1740554e-07	3.9861876e-05	1.3676826e-06	-8.7044741e-07	1.2256835e-06	-5.3981486e-09	-4.795366e-05	8.2963246e-07	0.0001040084	0.00010391639	-0.00088536832
0.018	1.018	0	0	0	1	0	0	0	0.98765486	1.0054326	0.0001169403	8.3588593e-07	-9.7858702e-07	7.9820659e-07	4.4974171e-05	1.6102743e-06	-9.5260342e-07	1.4474358e-06	-6.7156298e-09	-5.3969252e-05	1.0504526e-06	0.00011694528	0.00011682631	-0.0010183351
0.02	1.02	0	0	0	1	0	0	0	0.98614819	1.0058712	0.00012965569	9.1891905e-07	-1.056489e-06	8.748735e-07	5.0220713e-05	1.8650317e-06	-1.0285373e-06	1.6820071e-06	-8.4524179e-09	-5.9955982e-05	1.2969377e-06	0.00012966221	0.00012950861	-0.001186016
0.022	1.022	0	0	0	1	0	0	0	0.98456846	1.006229	0.00014197633	9.9793869e-07	-1.1274369e-06	9.47183e-07	5.5679856e-05	2.1199059e-06	-1.0977186e-06	1.9171348e-06	-1.0768798e-08	-6.5881807e-05	1.568487e-06	0.0001419851	0.00014180033	-0.0013030285
0.024	1.024	0	0	0	1	0	0	0	0.98289138	1.0064808	0.00015373148	1.0728357e-06	-1.1916626e-06	1.0151023e-06	6.1428554e-05	2.354191e-06	-1.160032e-06	2.1317054e-06	-1.3677555e-08	-7.1715452e-05	1.864139e-06	0.0001537433	0.00015355418	-0.0012315943
0.026	1.026	0	0	0	1	0	0	0	0.98111194	1.0066209	0.00016488434	1.1437363e-06	-1.250471e-06	1.0788709e-06	6.7482026e-05	2.549066e-06	-1.2163203e-06	2.3066133e-06	-1.6930697e-08	-7.7449811e-05	2.1827038e-06	0.00016489976	0.00016473563	-0.00099634883
0.028	1.028	0	0	0	1	0	0	0	0.97924777	1.0066667	0.00017555528	1.2108496e-06	-1.3056913e-06	1.1387902e-06	7.3782895e-05	2.6994279e-06	-1.26813e-06	2.4367928e-06	-2.0194585e-08	-8.3105994e-05	2.5230815e-06	0.00017557441	0.00017544175	-0.0007561548
0.03	1.03	0	0	0	1	0	0	0	0.97732243	1.0066421	0.0001859064	1.2743077e-06	-1.3588174e-06	1.1950378e-06	8.0254636e-05	2.81104e-06	-1.3169231e-06	2.528207e-06	-2.3261536e-08	-8.8712591e-05	2.8844708e-06	0.00018592904	0.00018581998	-0.00058691824
0.032	1.032	0	0	0	1	0	0	0	0.97535406	1.0065654	0.00019606261	1.3341787e-06	-1.4107829e-06	1.2476975e-06	8.6838129e-05	2.8922832e-06	-1.3637213e-06	2.5894214e-06	-2.6059944e-08	-9.4291558e-05	3.2663615e-06	0.00019608846	0.00019599407	-0.00048156567
0.034	1.034	0	0	0	1	0	0	0	0.97335431	1.0064484	0.000206104	1.3905212e-06	-1.4621202e-06	1.2968335e-06	9.3495211e-05	2.9502782e-06	-1.409165e-06	2.6276826e-06	-2.8587988e-08	-9.9856875e-05	3.6684471e-06	0.00020613276	0.00020604682	-0.00041707591
0.036	1.036	0	0	0	1	0	0	0	0.97133035	1.0062982	0.00021607975	1.4434094e-06	-1.5131321e-06	1.3425229e-06	0.0001002022	2.9902964e-06	-1.453649e-06	2.6483412e-06	-3.0868757e-08	-0.00010541703	4.0905487e-06	0.00021611115	0.00021602977	-0.00037670941
0.038	1.038	0	0	0	1	0	0	0	0.9692866	1.0061195	0.00022602037	1.4929359e-06	-1.5639955e-06	1.384862e-06	0.00010694419	3.0161222e-06	-1.4974218e-06	2.6552312e-06	-3.2930765e-08	-0.00011097721	4.5325661e-06	0.00022605416	0.00022597493	-0.00035060929
0.04	1.04	0	0	0	1	0	0	0	0.96722592	1.005915	0.00023594531	1.5392077e-06	-1.6148171e-06	1.423962e-06	0.00011371149	3.0304892e-06	-1.5406433e-06	2.6511182e-06	-3.480103e-08	-0.00011654066	4.9944485e-06	0.00023598129	0.00023590269	-0.00033318849
0.042	1.042	0	0	0	1	0	0	0	0.96515018	1.0056865	0.00024586741	1.5823414e-06	-1.6656628e-06	1.4599445e-06	0.00012049754	3.0354094e-06	-1.5834195e-06	2.6380354e-06	-3.6503138e-08	-0.00012210948	5.4761769e-06	0.00024590542	0.00024582645	-0.00032123428
0.044	1.044	0	0	0	1	0	0	0	0.96306064	1.0054353	0.00025579539	1.6224586e-06	-1.7165738e-06	1.4929363e-06	0.00012729778	3.0323967e-06	-1.6258213e-06	2.6175114e-06	-3.8057075e-08	-0.00012768503	5.9777543e-06	0.00025583527	0.00025575526	-0.00031284085
0.046	1.046	0	0	0	1	0	0	0	0.96095819	1.0051623	0.00026573534	1.6596831e-06	-1.767576e-06	1.5230665e-06	0.00013410889	3.0226154e-06	-1.6678967e-06	2.5907207e-06	-3.9479634e-08	-0.00013326825	6.499198e-06	0.00026577696	0.00026569544	-0.00030683746
0.048	1.048	0	0	0	1	0	0	0	0.95884345	1.0048679	0.00027569163	1.6941383e-06	-1.818685e-06	1.5504641e-06	0.00014092842	3.0069793e-06	-1.7096781e-06	2.5585845e-06	-4.0784925e-08	-0.00013885976	7.040536e-06	0.00027573488	0.0002756515	-0.00030248022
0.05	1.05	0	0	0	1	0	0	0	0.95671687	1.0045527	0.00028566745	1.7259458e-06	-1.8699095e-06	1.5752559e-06	0.0001477545	2.9862189e-06	-1.7511868e-06	2.521839e-06	-4.1984856e-08	-0.00014445999	7.601804e-06	0.00028571221	0.00028562673	-0.00029928157
0.052	1.052	0	0	0	1	0	0	0	0.95457879	1.0042169	0.00029566517	1.7552243e-06	-1.9212538e-06	1.5975656e-06	0.00015458568	2.9609281e-06	-1.7924363e-06	2.4810823e-06	-4.3089536e-08	-0.00015006926	8.1830429e-06	0.00029571136	0.00029562358	-0.00029691305
0.054	1.054	0	0	0	1	0	0	0	0.95242943	1.0038606	0.0003056866	1.782089e-06	-1.9727187e-06	1.6175134e-06	0.0001614208	2.9315966e-06	-1.8334345e-06	2.4368075e-06	-4.4107612e-08	-0.00015568776	8.7842983e-06	0.00030573412	0.00030564391	-0.00029514792
0.056	1.056	0	0	0	1	0	0	0	0.95026898	1.003484	0.00031573311	1.8066509e-06	-2.0243026e-06	1.6352147e-06	0.00016825892	2.8986341e-06	-1.874185e-06	2.3894268e-06	-4.5046526e-08	-0.00016131566	9.4056186e-06	0.00031578189	0.00031568913	-0.00029382634
0.058	1.058	0	0	0	1	0	0	0	0.94809756	1.0030872	0.00032580577	1.8290167e-06	-2.0760022e-06	1.6507808e-06	0.00017509929	2.862387e-06	-1.9146882e-06	2.3392888e-06	-4.5912732e-08	-0.00016695305	1.0047055e-05	0.00032585575	0.00032576035	-0.00029283353
0.06	1.06	0	0	0	1	0	0	0	0.94591525	1.0026702	0.00033590545	1.8492889e-06	-2.1278132e-06	1.6643181e-06	0.00018194126	2.8231515e-06	-1.9549423e-06	2.2866916e-06	-4.6711863e-08	-0.0001726	1.070866e-05	0.00033595654	0.00033585844	-0.00029208572
0.062	1.062	0	0	0	1	0	0	0	0.94372213	1.0022329	0.0003460328	1.8675654e-06	-2.1797299e-06	1.6759281e-06	0.0001887843	2.7811833e-06	-1.9949436e-06	2.2318922e-06	-4.7448864e-08	-0.00017825655	1.1390489e-05	0.00034608496	0.0003459841	-0.00029152094
0.064	1.064	0	0	0	1	0	0	0	0.94151822	1.0017754	0.00035618838	1.8839397e-06	-2.2317463e-06	1.6857081e-06	0.00019562796	2.736705e-06	-2.0346871e-06	2.1751149e-06	-4.8128105e-08	-0.00018392274	1.2092596e-05	0.00035624154	0.00035613787	-0.0002910928
