lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	0.998	0	0	0	1.0025039	0.99849786	-1.751223e-05	-1.7804079e-07	5.5227121e-08	-1.7086903e-07	-1.7268778e-05	3.1028884e-07	7.6341524e-08	1.6702899e-07	3.8512966e-09	1.1592386e-05	3.5335396e-08	-3.4785791e-05	-3.1386849e-05	-0.10829192
-0.004	0.996	0	0	0	0.996	0	0	0	1.0049675	0.99694382	-2.5882182e-05	-2.3700551e-07	3.1935336e-07	-2.0443238e-07	-2.5763935e-05	1.1994555e-06	3.1348162e-07	5.8055239e-08	5.7136755e-08	1.7196327e-05	1.255474e-07	-5.1716188e-05	-5.0749661e-05	-0.019045004
-0.006	0.994	0	0	0	0.994	0	0	0	1.0074094	0.99535671	-3.0437615e-05	-1.5094484e-07	4.999305e-07	-1.0026593e-07	-3.0352089e-05	1.8670849e-06	5.0417979e-07	4.7896241e-08	9.6248886e-08	2.0231152e-05	2.3833404e-07	-6.0906883e-05	-6.0770911e-05	-0.0022374538
-0.008	0.992	0	0	0	0.992	0	0	0	1.0098373	0.99374451	-3.4706629e-05	-1.0000109e-07	6.4188683e-07	-3.5681581e-08	-3.4553428e-05	2.4125111e-06	6.6068025e-07	9.2793464e-08	1.2731668e-07	2.3044247e-05	3.6863104e-07	-6.9414175e-05	-6.9314795e-05	-0.0014337549
-0.01	0.99	0	0	0	0.99	0	0	0	1.0122514	0.9921076	-3.8861883e-05	-6.3533824e-08	7.6571448e-07	1.1900516e-08	-3.8593681e-05	2.899168e-06	7.9947219e-07	1.6922068e-07	1.5462361e-07	2.576698e-05	5.1559322e-07	-7.7641657e-05	-7.7535404e-05	-0.0013703825
-0.012	0.988	0	0	0	0.988	0	0	0	1.0146514	0.99044585	-4.2937046e-05	-3.9476604e-08	8.7833397e-07	4.5318986e-08	-4.252863e-05	3.3527672e-06	9.2708725e-07	2.7059704e-07	1.7976172e-07	2.8428638e-05	6.7877265e-07	-8.5680724e-05	-8.5559092e-05	-0.0014216101
-0.014	0.986	0	0	0	0.986	0	0	0	1.0170366	0.9887589	-4.6941541e-05	-2.9490878e-08	9.8266937e-07	6.3299635e-08	-4.6378055e-05	3.7877683e-06	1.0464114e-06	3.9554801e-07	2.0354979e-07	3.1038682e-05	8.5782959e-07	-9.3561557e-05	-9.3421972e-05	-0.0014941299
-0.016	0.984	0	0	0	0.984	0	0	0	1.0194062	0.98704616	-5.0877115e-05	-3.6866706e-08	1.0798767e-06	6.2765472e-08	-5.014923e-05	4.2142525e-06	1.1585936e-06	5.4524863e-07	2.2650235e-07	3.3599948e-05	1.0524605e-06	-0.00010129375	-0.00010113513	-0.0015684087
-0.018	0.982	0	0	0	0.982	0	0	0	1.021759	0.98530671	-5.4741805e-05	-6.6230578e-08	1.1701026e-06	3.9206195e-08	-5.3843419e-05	4.6404707e-06	1.263749e-06	7.2261018e-07	2.4899769e-07	3.6112076e-05	1.2623701e-06	-0.000108877	-0.00010869865	-0.0016407864
-0.02	0.98	0	0	0	0.98	0	0	0	1.0240934	0.98353925	-5.8530938e-05	-1.237007e-07	1.2528154e-06	-1.3443962e-08	-5.7457925e-05	5.0740241e-06	1.3612789e-06	9.3202544e-07	2.7135559e-07	3.8572503e-05	1.4872551e-06	-0.00011630418	-0.00011610543	-0.0017117888
-0.022	0.978	0	0	0	0.978	0	0	0	1.026407	0.98174187	-6.2237044e-05	-2.172121e-07	1.3270164e-06	-1.0311635e-07	-6.0986489e-05	5.5224726e-06	1.4500862e-06	1.1792944e-06	2.9388287e-07	4.097655e-05	1.7267918e-06	-0.00012356175	-0.00012334181	-0.0017831492
-0.024	0.976	0	0	0	0.976	0	0	0	1.0286967	0.97991182	-6.5849161e-05	-3.568825e-07	1.3914882e-06	-2.399671e-07	-6.4418806e-05	5.9935782e-06	1.5288463e-06	1.471525e-06	3.1690739e-07	4.331702e-05	1.9806224e-06	-0.00013062853	-0.00013038642	-0.0018568586
-0.026	0.974	0	0	0	0.974	0	0	0	1.030958	0.97804513	-6.9351605e-05	-5.552035e-07	1.4452318e-06	-4.3656471e-07	-6.7739355e-05	6.4951309e-06	1.5965012e-06	1.8167698e-06	3.4080959e-07	4.5583383e-05	2.2483375e-06	-0.00013747332	-0.00013720789	-0.001934541
