lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1	0	0	0	0.99837073	1.0003675	5.2632718e-06	2.0063953e-07	9.1087805e-08	2.0264009e-07	2.3074471e-06	-5.0160408e-08	9.052022e-08	-5.3698169e-08	-3.7056285e-09	-2.5223378e-06	5.2626779e-09	5.266335e-06	5.2533195e-06	-0.0024775714
0.004	1.004	0	0	0	1	0	0	0	0.99669345	1.0006802	1.0445961e-05	4.0103802e-07	1.7870784e-07	4.0369386e-07	4.6442769e-06	-9.3764944e-08	1.7806058e-07	-1.0136576e-07	-7.7905598e-09	-5.0274826e-06	2.1013278e-08	1.0452622e-05	1.0415259e-05	-0.0035873449
0.006	1.006	0	0	0	1	0	0	0	0.99495106	1.0009208	1.5387262e-05	5.9559509e-07	2.6253797e-07	5.9770559e-07	7.0572345e-06	-1.2820522e-07	2.6173748e-07	-1.399263e-07	-1.1574275e-08	-7.4776408e-06	4.6923712e-08	1.5397577e-05	1.5344385e-05	-0.0034665616
0.008	1.008	0	0	0	1	0	0	0	0.99312868	1.0010737	1.9987409e-05	7.8412335e-07	3.4195338e-07	7.8451035e-07	9.5689659e-06	-1.5204898e-07	3.4102602e-07	-1.6739386e-07	-1.4558912e-08	-9.847272e-06	8.2390817e-08	2.0000927e-05	1.9957536e-05	-0.0021741731
0.01	1.01	0	0	0	1	0	0	0	0.99123707	1.0011494	2.4297279e-05	9.6634814e-07	4.1758601e-07	9.6398739e-07	1.2167356e-05	-1.6735531e-07	4.1648305e-07	-1.8573949e-07	-1.6754269e-08	-1.2149294e-05	1.2675386e-07	2.4313322e-05	2.4288956e-05	-0.0010031567
0.012	1.012	0	0	0	1	0	0	0	0.98929861	1.0011702	2.8435648e-05	1.1415973e-06	4.9072157e-07	1.1356755e-06	1.4825981e-05	-1.773317e-07	4.8918527e-07	-1.9838231e-07	-1.8431934e-08	-1.4414399e-05	1.7954664e-07	2.8453655e-05	2.8440788e-05	-0.00045239788
0.014	1.014	0	0	0	1	0	0	0	0.98732939	1.001152	3.2488104e-05	1.3096895e-06	5.6232564e-07	1.299545e-06	1.7525117e-05	-1.8416369e-07	5.5993147e-07	-2.0769478e-07	-1.9808336e-08	-1.6664471e-05	2.4051701e-07	3.2507716e-05	3.2499255e-05	-0.00026034945
0.016	1.016	0	0	0	1	0	0	0	0.98533825	1.0011037	3.6501078e-05	1.470911e-06	6.3295843e-07	1.4559737e-06	2.0253106e-05	-1.8905227e-07	6.291821e-07	-2.1497989e-07	-2.1004875e-08	-1.891106e-05	3.0954366e-07	3.652208e-05	3.651429e-05	-0.00021334822
0.018	1.018	0	0	0	1	0	0	0	0.98332992	1.0010299	4.0498785e-05	1.6257637e-06	7.0293732e-07	1.6055202e-06	2.3003009e-05	-1.9265659e-07	6.9719743e-07	-2.2094549e-07	-2.2086639e-08	-2.1159902e-05	3.8657417e-07	4.0521043e-05	4.0512163e-05	-0.00021919744
0.02	1.02	0	0	0	1	0	0	0	0.98130704	1.0009332	4.449425e-05	1.7748114e-06	7.7245006e-07	1.748786e-06	2.5770398e-05	-1.9536023e-07	7.6413205e-07	-2.2599681e-07	-2.3090062e-08	-2.3413852e-05	4.7159232e-07	4.4517679e-05	4.4506888e-05	-0.00024245287
0.022	1.022	0	0	0	1	0	0	0	0.97927115	1.0008151	4.8494785e-05	1.9186095e-06	8.4161348e-07	1.8863538e-06	2.8552228e-05	-1.9740132e-07	8.3008347e-07	-2.3038047e-07	-2.403686e-08	-2.5674325e-05	5.6460172e-07	4.8519325e-05	4.8506245e-05	-0.00026966755
0.024	1.024	0	0	0	1	0	0	0	0.9772232	1.0006766	5.2504647e-05	2.057676e-06	9.1050329e-07	2.0187617e-06	3.134628e-05	-1.9893629e-07	8.9511658e-07	-2.3425499e-07	-2.4940795e-08	-2.7941996e-05	6.6561729e-07	5.2530258e-05	5.2514722e-05	-0.00029583538
0.026	1.026	0	0	0	1	0	0	0	0.97516379	1.000518	5.6526388e-05	2.1924814e-06	9.7916992e-07	2.1464966e-06	3.4150857e-05	-2.0007279e-07	9.5927653e-07	-2.3772711e-07	-2.5811073e-08	-3.0217145e-05	7.7466061e-07	5.6553038e-05	5.6534988e-05	-0.00031926416
