lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	1	0	0	0	1.0015873	0.99958413	-4.9716203e-06	-1.6037026e-07	-1.0262239e-07	-1.630377e-07	-2.2717973e-06	5.4214232e-08	-8.7315955e-08	6.129594e-08	2.7354277e-09	2.4135607e-06	5.0577664e-09	-4.9737693e-06	-4.6905283e-06	-0.060385745
-0.004	0.996	0	0	0	1	0	0	0	1.0031426	0.99912999	-8.3811151e-06	-9.169381e-08	-2.7876487e-07	-9.4880597e-08	-3.1175005e-06	1.4458143e-07	-1.3372707e-07	1.5805443e-07	1.2529119e-09	3.8324542e-06	1.8762113e-08	-8.3820834e-06	-8.3100162e-06	-0.0086723273
-0.006	0.994	0	0	0	1	0	0	0	1.0046786	0.99865055	-1.1142039e-05	-1.3273211e-07	-4.2817599e-07	-1.3740552e-07	-3.3284488e-06	2.3248982e-07	-1.959011e-07	2.4847331e-07	2.3025694e-09	4.8227285e-06	3.8297831e-08	-1.11438e-05	-1.1141623e-05	-0.00019534531
-0.008	0.992	0	0	0	1	0	0	0	1.006201	0.99815135	-1.3884642e-05	-1.7567031e-07	-5.6324042e-07	-1.8234811e-07	-3.5295656e-06	3.1545299e-07	-2.6725574e-07	3.3623158e-07	4.5061087e-09	5.8032337e-06	6.3328606e-08	-1.3888059e-05	-1.3884229e-05	-0.00027583232
-0.01	0.99	0	0	0	1	0	0	0	1.0077121	0.99763498	-1.6618778e-05	-2.1879427e-07	-6.9220512e-07	-2.2783704e-07	-3.7343339e-06	3.975585e-07	-3.4421068e-07	4.2394629e-07	7.2312711e-09	6.7819603e-06	9.3834749e-08	-1.6624224e-05	-1.66172e-05	-0.0004226877
-0.012	0.988	0	0	0	1	0	0	0	1.0092134	0.99710289	-1.9341488e-05	-2.6202027e-07	-8.1796063e-07	-2.7374481e-07	-3.9433282e-06	4.8008149e-07	-4.2552302e-07	5.1253701e-07	1.0223257e-08	7.7581976e-06	1.2979741e-07	-1.9349139e-05	-1.9339065e-05	-0.0005209373
-0.014	0.986	0	0	0	1	0	0	0	1.0107058	0.99655592	-2.2049595e-05	-3.0533823e-07	-9.4193698e-07	-3.2004613e-07	-4.1563516e-06	5.6366094e-07	-5.106214e-07	6.0250827e-07	1.3352997e-08	8.7308645e-06	1.7119101e-07	-2.205953e-05	-2.2046694e-05	-0.00058224026
-0.016	0.984	0	0	0	1	0	0	0	1.0121896	0.9959946	-2.4740579e-05	-3.4874031e-07	-1.0649764e-06	-3.6673022e-07	-4.3734911e-06	6.4872098e-07	-5.9920474e-07	6.9422407e-07	1.6546605e-08	9.6991745e-06	2.1798418e-07	-2.4752821e-05	-2.4737513e-05	-0.00061883031
-0.018	0.982	0	0	0	1	0	0	0	1.0136652	0.99541919	-2.741246e-05	-3.9221625e-07	-1.1876253e-06	-4.1379104e-07	-4.5952427e-06	7.3559958e-07	-6.9109889e-07	7.8799339e-07	1.9756972e-08	1.0662649e-05	2.7014106e-07	-2.7426995e-05	-2.7409499e-05	-0.00063832318
-0.02	0.98	0	0	0	1	0	0	0	1.0151325	0.99482983	-3.0063604e-05	-4.3575404e-07	-1.3102513e-06	-4.6122614e-07	-4.8225624e-06	8.24599e-07	-7.86187e-07	8.8410341e-07	2.2949905e-08	1.1621072e-05	3.2762218e-07	-3.0080394e-05	-3.0060998e-05	-0.00064520325
-0.022	0.978	0	0	0	1	0	0	0	1.0165915	0.99422648	-3.269256e-05	-4.7934066e-07	-1.4330856e-06	-5.0903653e-07	-5.0569633e-06	9.1600959e-07	-8.843606e-07	9.8283476e-07	2.6096294e-08	1.2574476e-05	3.9038505e-07	-3.2711542e-05	-3.2690552e-05	-0.0006420634
-0.024	0.976	0	0	0	1	0	0	0	1.0180419	0.99360894	-3.5297917e-05	-5.2296245e-07	-1.5562222e-06	-5.5722669e-07	-5.3006811e-06	1.0101229e-06	-9.8546684e-07	1.0844695e-06	2.9167077e-08	1.3523144e-05	4.5838439e-07	-3.5319004e-05	-3.5296755e-05	-0.0006303421
-0.026	0.974	0	0	0	1	0	0	0	1.0194834	0.99297684	-3.7878178e-05	-5.666059e-07	-1.6795774e-06	-6.0580448e-07	-5.556896e-06	1.1072397e-06	-1.0892342e-06	1.1892961e-06	3.2129897e-08	1.4467648e-05	5.3157207e-07	-3.7901257e-05	-3.7878122e-05	-0.00061077093
-0.028	0.972	0	0	0	1	0	0	0	1.0209152	0.99232961	-4.0431665e-05	-6.1025966e-07	-1.8028071e-06	-6.5478127e-07	-5.8299279e-06	1.2076752e-06	-1.195163e-06	1.2976128e-06	3.4947754e-08	1.5408882e-05	6.0989688e-07	-4.0456593e-05	-4.0432992e-05	-0.00058370122
-0.03	0.97	0	0	0	1	0	0	0	1.0223366	0.99166648	-4.2956509e-05	-6.539197e-07	-1.9251961e-06	-7.0417267e-07	-6.1251774e-06	1.3117605e-06	-1.3023874e-06	1.4097321e-06	3.7581363e-08	1.6348035e-05	6.9330404e-07	-4.298311e-05	-4.2959506e-05	-0.0005494476
-0.032	0.968	0	0	0	1	0	0	0	1.0237465	0.99098663	-4.5450828e-05	-6.975985e-07	-2.045585e-06	-7.5400053e-07	-6.4484181e-06	1.4198388e-06	-1.409575e-06	1.5259847e-06	3.9997443e-08	1.7286416e-05	7.817349e-07	-4.5478903e-05	-4.5455775e-05	-0.00050881354
-0.034	0.966	0	0	0	1	0	0	0	1.0251443	0.99028943	-4.7913155e-05	-7.41336e-07	-2.1624646e-06	-8.0429644e-07	-6.8041948e-06	1.532256e-06	-1.5150033e-06	1.6467248e-06	4.2182143e-08	1.8225056e-05	8.7512714e-07	-4.7942506e-05	-4.792028e-05	-0.00046382741
-0.036	0.964	0	0	0	1	0	0	0	1.0265298	0.98957476	-5.0342946e-05	-7.8520395e-07	-2.2743178e-06	-8.5510499e-07	-7.1939392e-06	1.6493507e-06	-1.6169102e-06	1.772331e-06	4.4151404e-08	1.9164244e-05	9.7341602e-07	-5.03734e-05	-5.0352352e-05	-0.00041800617
