lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1	0.002	0	0	1	0	0	0	1	1	3.5515064e-08	1.828482e-07	-5.2094532e-10	1.8339343e-07	5.2212876e-08	2.0179215e-09	2.7949969e-09	4.024633e-09	2.608003e-09	-3.0111981e-08	1.8372441e-10	1.828482e-07	1.8400457e-07	0.0062844329
0.004	1	0.004	0	0	1	0	0	0	1	1	1.1457192e-07	3.6674416e-07	3.0814187e-09	3.6791593e-07	1.5321663e-07	6.572443e-09	9.724588e-09	9.7889155e-09	1.7484544e-08	-9.5091031e-08	7.3601827e-10	3.6674416e-07	3.6943401e-07	0.007280981
0.006	1	0.006	0	0	1	0	0	0	1	1	2.3371914e-07	5.5343917e-07	8.8416157e-09	5.5503448e-07	2.9908677e-07	1.3201951e-08	1.8842953e-08	1.6926547e-08	4.3322079e-08	-1.9204266e-07	1.6614604e-09	5.5343917e-07	5.5809813e-07	0.0083479139
0.008	1	0.008	0	0	1	0	0	0	1	1	3.8688914e-07	7.4538796e-07	1.3905705e-08	7.4679677e-07	4.8350135e-07	2.1172958e-08	2.7186479e-08	2.4970558e-08	7.9146346e-08	-3.1651228e-07	2.9684108e-09	7.4538796e-07	7.5251971e-07	0.0094771651
0.01	1	0.01	0	0	1	0	0	0	1	1	5.6556371e-07	9.4694276e-07	1.7183088e-08	9.4691151e-07	6.9810516e-07	2.8226371e-08	3.3389848e-08	3.2037047e-08	1.2242483e-07	-4.6203123e-07	4.6715393e-09	9.4694276e-07	9.5550044e-07	0.0089562203
0.012	1	0.012	0	0	1	0	0	0	1	1	7.6322444e-07	1.1588495e-06	1.9314524e-08	1.1560208e-06	9.3586414e-07	3.3715313e-08	3.8051301e-08	3.748548e-08	1.7092e-07	-6.233362e-07	6.7904125e-09	1.1588495e-06	1.168271e-06	0.0080644265
0.014	1	0.014	0	0	1	0	0	0	1	1	9.7555925e-07	1.3804881e-06	2.0587571e-08	1.3734688e-06	1.1920977e-06	3.7988266e-08	4.149395e-08	4.166024e-08	2.2319828e-07	-7.9695174e-07	9.3446231e-09	1.3804881e-06	1.3904578e-06	0.0071700889
0.016	1	0.016	0	0	1	0	0	0	1	1	1.1995937e-06	1.6108752e-06	2.1271442e-08	1.5982468e-06	1.4635712e-06	4.140989e-08	4.40378e-08	4.492795e-08	2.782553e-07	-9.8047341e-07	1.2352244e-08	1.6108752e-06	1.6212114e-06	0.0063755731
0.018	1	0.018	0	0	1	0	0	0	1	1	1.4332143e-06	1.8490207e-06	2.1570563e-08	1.8293421e-06	1.7479842e-06	4.4253413e-08	4.5938716e-08	4.7569527e-08	3.3540875e-07	-1.1722024e-06	1.5829469e-08	1.8490207e-06	1.8596149e-06	0.005697001
