lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	1	0	0	0	1.0001119	0.9981117	-2.0982699e-06	-1.0388426e-08	3.2677905e-08	-1.4073517e-08	-1.172927e-07	-4.7687192e-09	2.2744149e-08	-8.1631453e-09	-7.1376845e-11	7.3854465e-07	2.2377376e-09	-2.0982678e-06	-1.9604307e-06	-0.070309634
-0.004	0.996	0	0	0	1	0	0	0	1.0001134	0.99611299	-3.3514975e-06	-9.7709359e-09	6.3518476e-08	-1.907903e-08	-1.8049408e-07	-1.3636964e-08	4.4283192e-08	-1.8493961e-08	-6.3636641e-10	1.1775427e-06	7.8417227e-09	-3.3515013e-06	-3.2490279e-06	-0.031539688
-0.006	0.994	0	0	0	1	0	0	0	1.0000884	0.99408791	-3.9396745e-06	-9.618694e-09	8.7365165e-08	-2.3936666e-08	-2.2173962e-07	-1.9698633e-08	6.0194874e-08	-2.6124174e-08	-1.7316701e-09	1.3877153e-06	1.5233849e-08	-3.9396945e-06	-3.9056177e-06	-0.0087250753
-0.008	0.992	0	0	0	1	0	0	0	1.0000671	0.99206659	-4.2277801e-06	-9.0771804e-09	1.0435169e-07	-2.7210247e-08	-2.4626345e-07	-2.3540304e-08	7.0952269e-08	-3.1251738e-08	-2.435054e-09	1.4921595e-06	2.3464194e-08	-4.2278034e-06	-4.2259253e-06	-0.00044443044
-0.01	0.99	0	0	0	1	0	0	0	1.0000501	0.99004956	-4.3942158e-06	-8.4896105e-09	1.1692118e-07	-2.9562986e-08	-2.619374e-07	-2.6271285e-08	7.8610118e-08	-3.4945435e-08	-2.8191485e-09	1.5529908e-06	3.2137551e-08	-4.3942379e-06	-4.4049776e-06	0.0024381023
-0.012	0.988	0	0	0	1	0	0	0	1.0000358	0.98803538	-4.5037468e-06	-7.8716976e-09	1.2674703e-07	-3.1286539e-08	-2.7280865e-07	-2.8301473e-08	8.4439319e-08	-3.7715562e-08	-3.0222255e-09	1.5931926e-06	4.1084104e-08	-4.503767e-06	-4.5203259e-06	0.0036632016
-0.014	0.986	0	0	0	1	0	0	0	1.0000234	0.98602306	-4.5825412e-06	-7.2608668e-09	1.3474533e-07	-3.2589671e-08	-2.8082425e-07	-2.988578e-08	8.9095459e-08	-3.9892034e-08	-3.1206889e-09	1.622162e-06	5.0218854e-08	-4.5825595e-06	-4.6023256e-06	0.0042947895
-0.016	0.984	0	0	0	1	0	0	0	1.0000123	0.98401206	-4.6428533e-06	-6.6838564e-09	1.4143906e-07	-3.3608471e-08	-2.8700175e-07	-3.1173813e-08	9.2936266e-08	-4.1669468e-08	-3.1534069e-09	1.6443361e-06	5.9493406e-08	-4.6428701e-06	-4.6646601e-06	0.0046712849
-0.018	0.982	0	0	0	1	0	0	0	1.000002	0.982002	-4.6911461e-06	-6.1526518e-09	1.4715278e-07	-3.4428486e-08	-2.9192042e-07	-3.2255334e-08	9.6176197e-08	-4.316533e-08	-3.1419246e-09	1.6620695e-06	6.8877494e-08	-4.6911616e-06	-4.7143574e-06	0.0049202527
-0.02	0.98	0	0	0	1	0	0	0	0.99999251	0.97999266	-4.7311506e-06	-5.67032e-09	1.5210254e-07	-3.5104545e-08	-2.9593411e-07	-3.3186751e-08	9.8954224e-08	-4.4454055e-08	-3.099311e-09	1.676728e-06	7.8350836e-08	-4.731165e-06	-4.7554052e-06	0.0050973971
-0.022	0.978	0	0	0	1	0	0	0	0.99998353	0.97798389	-4.765176e-06	-5.2354204e-09	1.5644003e-07	-3.5672974e-08	-2.9927158e-07	-3.400519e-08	1.0136592e-07	-4.5585121e-08	-3.0340762e-09	1.6891605e-06	8.7899115e-08	-4.7651893e-06	-4.7902429e-06	0.0052301289
-0.024	0.976	0	0	0	1	0	0	0	0.99997497	0.97597557	-4.7947315e-06	-4.8444695e-09	1.6027623e-07	-3.6158671e-08	-3.0208766e-07	-3.4736098e-08	1.0348006e-07	-4.6592809e-08	-2.9520659e-09	1.6999237e-06	9.7511808e-08	-4.7947439e-06	-4.8204529e-06	0.0053333131
-0.026	0.974	0	0	0	1	0	0	0	0.99996676	0.97396762	-4.8208479e-06	-4.493219e-09	1.6369504e-07	-3.6579232e-08	-3.0449117e-07	-3.5397541e-08	1.0534797e-07	-4.7501719e-08	-2.8574628e-09	1.7093988e-06	1.0718093e-07	-4.8208594e-06	-4.8471098e-06	0.0054156814
-0.028	0.972	0	0	0	1	0	0	0	0.99995882	0.97195997	-4.8442547e-06	-4.1772949e-09	1.667615e-07	-3.6947434e-08	-3.0656098e-07	-3.6002725e-08	1.0700904e-07	-4.8330033e-08	-2.7533551e-09	1.7178564e-06	1.1690025e-07	-4.8442655e-06	-4.8709716e-06	0.0054827139
-0.03	0.97	0	0	0	1	0	0	0	0.99995111	0.96995257	-4.8654842e-06	-3.8925046e-09	1.6952717e-07	-3.7272774e-08	-3.0835579e-07	-3.6561553e-08	1.0849426e-07	-4.9091529e-08	-2.6420807e-09	1.725494e-06	1.2666481e-07	-4.8654943e-06	-4.8925896e-06	0.0055380449
-0.032	0.968	0	0	0	1	0	0	0	0.99994359	0.96794539	-4.8849343e-06	-3.634971e-09	1.7203366e-07	-3.7562459e-08	-3.0992028e-07	-3.7081614e-08	1.0982847e-07	-4.9796874e-08	-2.5254459e-09	1.73246e-06	1.3647061e-07	-4.8849437e-06	-4.9123753e-06	0.0055841975
-0.034	0.966	0	0	0	1	0	0	0	0.99993622	0.96593839	-4.902909e-06	-3.4011785e-09	1.7431503e-07	-3.7822054e-08	-3.1128908e-07	-3.7568833e-08	1.1103191e-07	-5.0454477e-08	-2.4048697e-09	1.7388677e-06	1.4631431e-07	-4.9029178e-06	-4.9306428e-06	0.0056229918
-0.036	0.964	0	0	0	1	0	0	0	0.99992899	0.96393154	-4.9196453e-06	-3.1879738e-09	1.7639954e-07	-3.8055924e-08	-3.124895e-07	-3.8027912e-08	1.1212136e-07	-5.1071079e-08	-2.2814825e-09	1.7448054e-06	1.5619318e-07	-4.9196535e-06	-4.9476363e-06	0.0056557836
-0.038	0.962	0	0	0	1	0	0	0	0.99992186	0.96192483	-4.9353304e-06	-2.9925461e-09	1.7831092e-07	-3.8267538e-08	-3.1354338e-07	-3.8462639e-08	1.1311085e-07	-5.1652154e-08	-2.1561959e-09	1.7503433e-06	1.6610486e-07	-4.9353381e-06	-4.963549e-06	0.0056836098
-0.04	0.96	0	0	0	1	0	0	0	0.99991481	0.95991822	-4.9501148e-06	-2.8123975e-09	1.800693e-07	-3.8459689e-08	-3.144684e-07	-3.88761e-08	1.1401231e-07	-5.2202207e-08	-2.029753e-09	1.7555376e-06	1.7604737e-07	-4.9501219e-06	-4.9785358e-06	0.0057072819
-0.042	0.958	0	0	0	1	0	0	0	0.99990784	0.95791171	-4.9641206e-06	-2.6453109e-09	1.8169189e-07	-3.8634649e-08	-3.1527904e-07	-3.9270844e-08	1.1483591e-07	-5.2724983e-08	-1.9027649e-09	1.7604341e-06	1.86019e-07	-4.9641272e-06	-4.9927228e-06	0.0057274467
-0.044	0.956	0	0	0	1	0	0	0	0.99990091	0.95590527	-4.9774485e-06	-2.4893182e-09	1.8319352e-07	-3.8794281e-08	-3.1598728e-07	-3.9648992e-08	1.1559047e-07	-5.3223629e-08	-1.7757384e-09	1.7650705e-06	1.9601826e-07	-4.9774546e-06	-5.0062134e-06	0.0057446281
-0.046	0.954	0	0	0	1	0	0	0	0.99989403	0.95389891	-4.9901817e-06	-2.3426711e-09	1.8458709e-07	-3.8940126e-08	-3.1660311e-07	-4.0012328e-08	1.1628364e-07	-5.370081e-08	-1.6490976e-09	1.769478e-06	2.0604386e-07	-4.9901874e-06	-5.0190936e-06	0.0057592564
