lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0.0016	0	0	0.99980037	0	0	0	0.9998136	1.0016132	2.6241279e-06	1.866911e-07	-3.2978853e-08	1.8847073e-07	-3.6445184e-09	6.9842709e-09	-2.6354238e-08	1.1304479e-08	-1.7623858e-10	-8.7343573e-07	2.7144397e-09	2.7739039e-06	2.8174951e-06	0.015471641
0.004	1.004	0.0032	0	0	0.99955665	0	0	0	0.99956698	1.0031203	5.4765814e-06	4.28753e-07	-5.7136334e-08	4.307306e-07	-6.392774e-09	1.6782524e-08	-4.5297606e-08	2.4441243e-08	-3.8474403e-10	-1.823268e-06	1.1269981e-08	5.8204855e-06	5.8439785e-06	0.004020022
0.006	1.006	0.0048	0	0	0.99926865	0	0	0	0.99927345	1.0045339	8.4591645e-06	7.1654927e-07	-7.6572091e-08	7.1690603e-07	-8.3401995e-09	2.4143452e-08	-6.0663075e-08	3.4346638e-08	-5.2300208e-10	-2.8167671e-06	2.6090354e-08	9.0337868e-06	9.0432339e-06	0.0010446594
0.008	1.008	0.0064	0	0	0.99893312	0	0	0	0.99893372	1.0058509	1.1520277e-05	1.0374256e-06	-9.3919172e-08	1.0342336e-06	-9.6972494e-09	2.6985994e-08	-7.4682767e-08	3.9177652e-08	-4.9054436e-10	-3.8366964e-06	4.7442916e-08	1.2352077e-05	1.2350165e-05	-0.00015482207
0.01	1.01	0.008	0	0	0.99853908	0	0	0	0.99853639	1.0070484	1.4625244e-05	1.3794242e-06	-1.0939106e-07	1.370468e-06	-1.0880641e-08	2.8753752e-08	-8.7158471e-08	4.2698859e-08	-1.4901877e-10	-4.8714046e-06	7.5491012e-08	1.5731077e-05	1.57227e-05	-0.00053281512
0.012	1.012	0.0096	0	0	0.99810124	0	0	0	0.99809313	1.0081524	1.776003e-05	1.7359302e-06	-1.2307621e-07	1.719123e-06	-1.1851475e-08	3.0167995e-08	-9.8199342e-08	4.5612033e-08	2.5932832e-10	-5.9161459e-06	1.1033372e-07	1.9151424e-05	1.9137e-05	-0.00075370884
0.014	1.014	0.0112	0	0	0.9976244	0	0	0	0.99760313	1.0091665	2.0913429e-05	2.1018452e-06	-1.3515596e-07	2.075222e-06	-1.2594538e-08	3.0969518e-08	-1.0789483e-07	4.7724374e-08	6.5960011e-10	-6.9671648e-06	1.5203901e-07	2.2597873e-05	2.2577765e-05	-0.00089062204
0.016	1.016	0.0128	0	0	0.99710435	0	0	0	0.9970529	1.0100724	2.4073915e-05	2.4725048e-06	-1.4586775e-07	2.434133e-06	-1.3175903e-08	3.1238641e-08	-1.1634851e-07	4.9239563e-08	1.0525614e-09	-8.0205971e-06	2.0064477e-07	2.6055206e-05	2.6029858e-05	-0.00097381622
0.018	1.018	0.0144	0	0	0.99653168	0	0	0	0.99641885	1.0108363	2.7229264e-05	2.8433005e-06	-1.5545344e-07	2.7912666e-06	-1.3663387e-08	3.1044619e-08	-1.2367289e-07	5.0356756e-08	1.4547936e-09	-9.0723517e-06	2.5615844e-07	2.9507548e-05	2.9477339e-05	-0.0010248186
