lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1.00066	0	0	0	0.99972748	1.0023881	2.6981562e-06	2.3089378e-08	-2.860497e-08	2.3844181e-08	1.0661495e-06	1.3244807e-09	-2.3723663e-08	6.5008308e-09	5.8932007e-10	-1.254965e-06	2.9892387e-09	3.0498959e-06	3.0892138e-06	0.012727472
0.004	1.004	0	0	0	1.00132	0	0	0	0.99939172	1.0047138	5.6340289e-06	4.2167872e-08	-5.3023009e-08	4.2912798e-08	2.2129111e-06	5.0855044e-09	-4.4808017e-08	1.5922966e-08	1.2319517e-09	-2.6160573e-06	1.2356855e-08	6.3640666e-06	6.3834818e-06	0.0030414697
0.006	1.006	0	0	0	1.00198	0	0	0	0.99900361	1.0069875	8.7168476e-06	5.821362e-08	-7.29909e-08	5.8562506e-08	3.4314917e-06	1.034335e-08	-6.2458361e-08	2.6726998e-08	1.8393698e-09	-4.0500596e-06	2.8523166e-08	9.8488612e-06	9.8546589e-06	0.00058832045
0.008	1.008	0	0	0	1.00264	0	0	0	0.99856832	1.0092142	1.190105e-05	7.0899875e-08	-9.0182683e-08	7.0642863e-08	4.7100047e-06	1.5013626e-08	-7.8151942e-08	3.6618219e-08	2.3525625e-09	-5.5378023e-06	5.1775491e-08	1.3454811e-05	1.3449337e-05	-0.00040706743
0.01	1.01	0	0	0	1.0033	0	0	0	0.99808589	1.0113934	1.5156944e-05	8.0358546e-08	-1.0555088e-07	7.9422093e-08	6.0352008e-06	1.820577e-08	-9.2665329e-08	4.4598368e-08	2.748269e-09	-7.0649643e-06	8.2320513e-08	1.714786e-05	1.7132535e-05	-0.00089454672
0.012	1.012	0	0	0	1.00396	0	0	0	0.99755012	1.0135184	1.8462284e-05	8.6998908e-08	-1.1937272e-07	8.5410327e-08	7.3941808e-06	2.0042858e-08	-1.0612493e-07	5.0745621e-08	3.0157329e-09	-8.6198269e-06	1.2030563e-07	2.0901505e-05	2.0877404e-05	-0.0011543964
0.014	1.014	0	0	0	1.00462	0	0	0	0.99694701	1.0155746	2.179868e-05	9.1382086e-08	-1.3174937e-07	8.9240695e-08	8.774855e-06	2.0952039e-08	-1.1851459e-07	5.5479389e-08	3.1454184e-09	-1.0192227e-05	1.6583013e-07	2.4693363e-05	2.4661346e-05	-0.0012982715
0.016	1.016	0	0	0	1.00528	0	0	0	0.99625367	1.0175381	2.5149458e-05	9.4083684e-08	-1.4275961e-07	9.1545551e-08	1.016572e-05	2.1343469e-08	-1.2982775e-07	5.9219268e-08	3.1282599e-09	-1.1772769e-05	2.1895101e-07	2.8502968e-05	2.8463928e-05	-0.0013715408
0.018	1.018	0	0	0	1.00594	0	0	0	0.99544058	1.0193779	2.8498948e-05	9.5595462e-08	-1.5244714e-07	9.2866975e-08	1.1556025e-05	2.1532946e-08	-1.4004413e-07	6.2301801e-08	2.9639575e-09	-1.3352646e-05	2.7968584e-07	3.2311123e-05	3.2266454e-05	-0.0013843752
