lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1.001	0	0	0	0.99969059	1.0026917	2.7378859e-06	2.7863879e-08	-2.7385869e-08	2.8299242e-08	1.5218668e-06	5.2169531e-10	-2.2073254e-08	6.5566804e-09	7.6954618e-10	-1.4201741e-06	3.4285144e-09	3.4986865e-06	3.5456621e-06	0.013248762
0.004	1.004	0	0	0	1.002	0	0	0	0.99930964	1.0053135	5.7271423e-06	5.0900959e-08	-5.0094627e-08	5.0971419e-08	3.1680996e-06	4.3278899e-09	-4.1210465e-08	1.6916899e-08	1.5502448e-09	-2.9655974e-06	1.4182648e-08	7.3108733e-06	7.3353503e-06	0.0033368542
0.006	1.006	0	0	0	1.003	0	0	0	0.99886786	1.0078756	8.8750593e-06	6.9527093e-08	-6.9145447e-08	6.8816902e-08	4.9148086e-06	9.2553768e-09	-5.7920339e-08	2.8165055e-08	2.2426285e-09	-4.5973702e-06	3.2769916e-08	1.1331937e-05	1.1339801e-05	0.00069348259
0.008	1.008	0	0	0	1.004	0	0	0	0.99836966	1.010382	1.2131545e-05	8.3493916e-08	-8.6300478e-08	8.1793872e-08	6.7388509e-06	1.2701054e-08	-7.3711102e-08	3.7455485e-08	2.7957728e-09	-6.2910638e-06	5.954185e-08	1.5500232e-05	1.5494028e-05	-0.00040044176
0.01	1.01	0	0	0	1.005	0	0	0	0.99781212	1.0128292	1.5462124e-05	9.3267069e-08	-1.0195082e-07	9.0531602e-08	8.6185516e-06	1.416867e-08	-8.8733334e-08	4.418924e-08	3.1959416e-09	-8.0279572e-06	9.4746026e-08	1.9770451e-05	1.9752018e-05	-0.00093323915
0.012	1.012	0	0	0	1.006	0	0	0	0.99718263	1.0152037	1.8840162e-05	9.9662252e-08	-1.1600581e-07	9.5959447e-08	1.0534606e-05	1.4226e-08	-1.0269906e-07	4.8911115e-08	3.4370522e-09	-9.792735e-06	1.3854992e-07	2.41063e-05	2.4077069e-05	-0.001214086
0.014	1.014	0	0	0	1.007	0	0	0	0.99645673	1.01748	2.2242944e-05	1.0358505e-07	-1.2842179e-07	9.9061595e-08	1.2469497e-05	1.3589828e-08	-1.1541821e-07	5.235388e-08	3.5135539e-09	-1.1571985e-05	1.910543e-07	2.8476301e-05	2.8437551e-05	-0.0013626507
0.016	1.016	0	0	0	1.008	0	0	0	0.99559955	1.0196214	2.5649717e-05	1.0581842e-07	-1.3919443e-07	1.0068272e-07	1.4406926e-05	1.2910583e-08	-1.2677792e-07	5.5202732e-08	3.430743e-09	-1.3353358e-05	2.5230013e-07	3.2851568e-05	3.2805179e-05	-0.0014141024
0.018	1.018	0	0	0	1.009	0	0	0	0.99457744	1.0215922	2.9043131e-05	1.0694902e-07	-1.4831628e-07	1.0145543e-07	1.6333405e-05	1.2722252e-08	-1.3667787e-07	5.8048263e-08	3.2217053e-09	-1.5126586e-05	3.2227502e-07	3.7208044e-05	3.7157067e-05	-0.0013719311
